payload_timestamp,raw_attitude_parameter_pitch,raw_attitude_parameter_pitch_rate,raw_attitude_parameter_roll,raw_attitude_parameter_roll_rate,raw_attitude_parameter_yaw,raw_attitude_parameter_yaw_rate,raw_attitude_pitch,raw_attitude_pitch_rate,raw_attitude_roll,raw_attitude_roll_rate,raw_attitude_yaw,raw_attitude_yaw_rate,raw_barometer_height_m,raw_barometer_parameter_height_m,raw_barometer_parameter_raw_alt_m,raw_barometer_parameter_raw_press_hpa,raw_barometer_parameter_raw_temp_c,raw_barometer_raw_alt_m,raw_barometer_raw_press_hpa,raw_barometer_raw_temp_c,raw_camera_drift_parameter_dx_px,raw_camera_drift_parameter_dy_px,raw_camera_drift_parameter_flow_mad_px,raw_camera_drift_parameter_inlier_ratio,raw_camera_drift_parameter_inliers,raw_compass_addr,raw_compass_bus,raw_compass_incoming_heading_deg,raw_compass_incoming_x_mg,raw_compass_incoming_y_mg,raw_compass_incoming_z_mg,raw_compass_outgoing_time_boot_ms,raw_compass_outgoing_x_mg,raw_compass_outgoing_y_mg,raw_compass_outgoing_z_mg,raw_compass_parameter_addr,raw_compass_parameter_bus,raw_compass_parameter_incoming_heading_deg,raw_compass_parameter_incoming_x_mg,raw_compass_parameter_incoming_y_mg,raw_compass_parameter_incoming_z_mg,raw_compass_parameter_outgoing_time_boot_ms,raw_compass_parameter_outgoing_x_mg,raw_compass_parameter_outgoing_y_mg,raw_compass_parameter_outgoing_z_mg,raw_gps_input_alt_m,raw_gps_input_fix_type,raw_gps_input_lat,raw_gps_input_lon,raw_gps_parameter_alt_m,raw_gps_parameter_fix_type,raw_gps_parameter_lat,raw_gps_parameter_lon,raw_imu_ax,raw_imu_ay,raw_imu_az,raw_imu_gx,raw_imu_gy,raw_imu_gz,raw_imu_parameter_ax,raw_imu_parameter_ay,raw_imu_parameter_az,raw_imu_parameter_gx,raw_imu_parameter_gy,raw_imu_parameter_gz,raw_optical_flow_dist_cm,raw_optical_flow_dist_mm,raw_optical_flow_dist_ok,raw_optical_flow_flow_ok,raw_optical_flow_flow_q,raw_optical_flow_flow_vx,raw_optical_flow_flow_vy,raw_optical_flow_parameter_dist_cm,raw_optical_flow_parameter_dist_mm,raw_optical_flow_parameter_dist_ok,raw_optical_flow_parameter_flow_ok,raw_optical_flow_parameter_flow_q,raw_optical_flow_parameter_flow_vx,raw_optical_flow_parameter_flow_vy,raw_optical_flow_parameter_precision,raw_optical_flow_parameter_speed_x,raw_optical_flow_parameter_speed_y,raw_optical_flow_parameter_strength,raw_optical_flow_parameter_time_ms,raw_optical_flow_parameter_ts,raw_optical_flow_precision,raw_optical_flow_speed_x,raw_optical_flow_speed_y,raw_optical_flow_strength,raw_optical_flow_time_ms,raw_optical_flow_ts,raw_raw_dx_px,raw_raw_dy_px,raw_raw_flow_mad_px,raw_raw_inlier_ratio,raw_raw_inliers,server_timestamp_iso,server_ts,syn_altitude_offset_m,syn_calibration_tuning_alt_offset_m,syn_calibration_tuning_lat_scale,syn_calibration_tuning_lon_scale,syn_calibration_tuning_vo_lat_scale,syn_calibration_tuning_vo_lon_scale,syn_calibration_tuning_vo_scale,syn_camera_drift_x,syn_camera_drift_y,syn_camera_drift_z,syn_camera_dx,syn_camera_dy,syn_camera_dz,syn_camera_vx,syn_camera_vy,syn_camera_vz,syn_camera_x,syn_camera_y,syn_camera_z,syn_drift_m,syn_final_altitude_offset_m,syn_fused_vx,syn_fused_vy,syn_fused_vz,syn_fused_x,syn_fused_y,syn_fused_z,syn_gps_fix_type,syn_gps_ll_from_fused_alt_m,syn_gps_ll_from_fused_lat,syn_gps_ll_from_fused_lon,syn_gps_local_x,syn_gps_local_y,syn_gps_local_z,syn_gps_origin_alt_m,syn_gps_origin_lat,syn_gps_origin_lon,syn_gps_output_format,syn_heading_deg,syn_heading_source,syn_mode,syn_odom_ned_x,syn_odom_ned_y,syn_odom_ned_z,syn_optical_altitude_offset_m,syn_outputs_gps_mavlink,syn_outputs_gps_passthrough,syn_outputs_gps_port_alt_m,syn_outputs_gps_port_course_deg,syn_outputs_gps_port_fix_type,syn_outputs_gps_port_hdop,syn_outputs_gps_port_heading_deg,syn_outputs_gps_port_horizontal_accuracy_m,syn_outputs_gps_port_lat,syn_outputs_gps_port_lon,syn_outputs_gps_port_nmea_gga_hex,syn_outputs_gps_port_nmea_rmc_hex,syn_outputs_gps_port_nmea_sats,syn_outputs_gps_port_pdop,syn_outputs_gps_port_satellites,syn_outputs_gps_port_speed_accuracy_mps,syn_outputs_gps_port_speed_mps,syn_outputs_gps_port_time_s,syn_outputs_gps_port_ubx_dop_hex,syn_outputs_gps_port_ubx_gps_week,syn_outputs_gps_port_ubx_posllh_hex,syn_outputs_gps_port_ubx_pvt_hex,syn_outputs_gps_port_ubx_sats,syn_outputs_gps_port_ubx_sol_hex,syn_outputs_gps_port_ubx_status_hex,syn_outputs_gps_port_ubx_time_of_week_ms,syn_outputs_gps_port_ubx_timestamp_utc,syn_outputs_gps_port_ubx_velned_hex,syn_outputs_gps_port_vdop,syn_outputs_gps_port_vel_d_mps,syn_outputs_gps_port_vel_e_mps,syn_outputs_gps_port_vel_n_mps,syn_outputs_gps_port_vertical_accuracy_m,syn_outputs_gps_port_vx_enu,syn_outputs_gps_port_vy_enu,syn_outputs_odometry,syn_outputs_optical_flow_gps_port_alt_m,syn_outputs_optical_flow_gps_port_calibration_alt_offset_m,syn_outputs_optical_flow_gps_port_calibration_lat_scale,syn_outputs_optical_flow_gps_port_calibration_lon_scale,syn_outputs_optical_flow_gps_port_calibration_x_out_m,syn_outputs_optical_flow_gps_port_calibration_y_out_m,syn_outputs_optical_flow_gps_port_calibration_z_out_m,syn_outputs_optical_flow_gps_port_course_deg,syn_outputs_optical_flow_gps_port_fix_type,syn_outputs_optical_flow_gps_port_hdop,syn_outputs_optical_flow_gps_port_heading_deg,syn_outputs_optical_flow_gps_port_horizontal_accuracy_m,syn_outputs_optical_flow_gps_port_lat,syn_outputs_optical_flow_gps_port_lon,syn_outputs_optical_flow_gps_port_nmea_gga_hex,syn_outputs_optical_flow_gps_port_nmea_rmc_hex,syn_outputs_optical_flow_gps_port_nmea_sats,syn_outputs_optical_flow_gps_port_optical_flow_dist_ok,syn_outputs_optical_flow_gps_port_optical_flow_distance_mm,syn_outputs_optical_flow_gps_port_optical_flow_dt_s,syn_outputs_optical_flow_gps_port_optical_flow_flow_ok,syn_outputs_optical_flow_gps_port_optical_flow_flow_quality,syn_outputs_optical_flow_gps_port_optical_flow_flow_vx,syn_outputs_optical_flow_gps_port_optical_flow_flow_vy,syn_outputs_optical_flow_gps_port_optical_flow_speed_x_mps_raw,syn_outputs_optical_flow_gps_port_optical_flow_speed_x_mps_used,syn_outputs_optical_flow_gps_port_optical_flow_speed_y_mps_raw,syn_outputs_optical_flow_gps_port_optical_flow_speed_y_mps_used,syn_outputs_optical_flow_gps_port_optical_flow_time_ms,syn_outputs_optical_flow_gps_port_optical_flow_x_m,syn_outputs_optical_flow_gps_port_optical_flow_y_m,syn_outputs_optical_flow_gps_port_optical_flow_z_m,syn_outputs_optical_flow_gps_port_pdop,syn_outputs_optical_flow_gps_port_satellites,syn_outputs_optical_flow_gps_port_speed_accuracy_mps,syn_outputs_optical_flow_gps_port_speed_mps,syn_outputs_optical_flow_gps_port_time_s,syn_outputs_optical_flow_gps_port_ubx_dop_hex,syn_outputs_optical_flow_gps_port_ubx_gps_week,syn_outputs_optical_flow_gps_port_ubx_posllh_hex,syn_outputs_optical_flow_gps_port_ubx_pvt_hex,syn_outputs_optical_flow_gps_port_ubx_sats,syn_outputs_optical_flow_gps_port_ubx_sol_hex,syn_outputs_optical_flow_gps_port_ubx_status_hex,syn_outputs_optical_flow_gps_port_ubx_time_of_week_ms,syn_outputs_optical_flow_gps_port_ubx_timestamp_utc,syn_outputs_optical_flow_gps_port_ubx_velned_hex,syn_outputs_optical_flow_gps_port_vdop,syn_outputs_optical_flow_gps_port_vel_d_mps,syn_outputs_optical_flow_gps_port_vel_e_mps,syn_outputs_optical_flow_gps_port_vel_n_mps,syn_outputs_optical_flow_gps_port_vertical_accuracy_m,syn_outputs_optical_flow_gps_port_vx_enu,syn_outputs_optical_flow_gps_port_vy_enu,syn_outputs_optical_flow_mavlink,syn_pixhawk_port_parameter_alt_m,syn_pixhawk_port_parameter_course_deg,syn_pixhawk_port_parameter_fix_type,syn_pixhawk_port_parameter_hdop,syn_pixhawk_port_parameter_heading_deg,syn_pixhawk_port_parameter_horizontal_accuracy_m,syn_pixhawk_port_parameter_lat,syn_pixhawk_port_parameter_lon,syn_pixhawk_port_parameter_nmea_gga_hex,syn_pixhawk_port_parameter_nmea_rmc_hex,syn_pixhawk_port_parameter_nmea_sats,syn_pixhawk_port_parameter_pdop,syn_pixhawk_port_parameter_satellites,syn_pixhawk_port_parameter_speed_accuracy_mps,syn_pixhawk_port_parameter_speed_mps,syn_pixhawk_port_parameter_time_s,syn_pixhawk_port_parameter_ubx_dop_hex,syn_pixhawk_port_parameter_ubx_gps_week,syn_pixhawk_port_parameter_ubx_posllh_hex,syn_pixhawk_port_parameter_ubx_pvt_hex,syn_pixhawk_port_parameter_ubx_sats,syn_pixhawk_port_parameter_ubx_sol_hex,syn_pixhawk_port_parameter_ubx_status_hex,syn_pixhawk_port_parameter_ubx_time_of_week_ms,syn_pixhawk_port_parameter_ubx_timestamp_utc,syn_pixhawk_port_parameter_ubx_velned_hex,syn_pixhawk_port_parameter_vdop,syn_pixhawk_port_parameter_vel_d_mps,syn_pixhawk_port_parameter_vel_e_mps,syn_pixhawk_port_parameter_vel_n_mps,syn_pixhawk_port_parameter_vertical_accuracy_m,syn_pixhawk_port_parameter_vx_enu,syn_pixhawk_port_parameter_vy_enu,syn_source,syn_timestamp,syn_vio_mode,syn_vo_height_scaling_enabled,syn_vo_height_scaling_factor,syn_vo_height_scaling_max_factor,syn_vo_height_scaling_min_factor,syn_vo_height_scaling_power,syn_vo_height_scaling_reference_height_m,payload_json
1772800084.9775903,1.374622106552124,0.0003082012408412993,0.7876534461975098,0.0007632628548890352,1.0336858034133911,0.0005563795566558838,1.374622106552124,0.0003082012408412993,0.7876534461975098,0.0007632628548890352,1.0336858034133911,0.0005563795566558838,-0.2144387062513715,-0.2144387062513715,961.3114025249477,909.4429321289062,33.78,961.3114025249477,909.4429321289062,33.78,0.01068115234375,-0.0051116943359375,0.0,1.0,247.0,12.0,1.0,224.49656101524377,-140.9971988795518,-140.7918263090677,31.23123123123123,3273559025.0,-140.0,-140.0,31.0,12.0,1.0,224.49656101524377,-140.9971988795518,-140.7918263090677,31.23123123123123,3273559025.0,-140.0,-140.0,31.0,,,,,,,,,9.899045944213867,-1.3510884046554565,-1.3437659740447998,-0.0032815788872539997,0.000750014849472791,0.008428501896560192,9.899045944213867,-1.3510884046554565,-1.3437659740447998,-0.0032815788872539997,0.000750014849472791,0.008428501896560192,114.0,1140,1,1,129,0,0,114.0,1140,1,1,129,0,0,11,0.0,0.0,10,23957188,2026-03-06 17:58:04.934,11,0.0,0.0,10,23957188,2026-03-06 17:58:04.934,0.01068115234375,-0.0051116943359375,0.0,1.0,247.0,2026-03-06T12:28:05Z,1772800085.1895058,-0.141,0.0,2.0,0.5,2.0,2.0,2.0,-6.544149971050156e-06,3.1318432004311464e-06,0.0,-6.544149971050156e-06,3.1318432004311464e-06,0.0,-4.513006360333037e-06,1.2797155021766275e-05,0.30671683204100086,-2.7251902177684407e-05,-1.3520006261775528e-05,-0.2144387062513715,,0.0,,,,-2.7251902177684407e-05,-1.3520006261775528e-05,-0.35543870625137153,,-0.35543870625137153,8.999999999878547,55.99999999975214,,,,,9.0,56.0,ubx,214.23279141243484,compass,optical_flow_gps_port,-1.3520006261775528e-05,-2.7251902177684407e-05,0.35543870625137153,961.525841231199,,,962.665841231199,224.49656101524377,3,0.7,224.49656101524377,0.5,8.999992919838256,55.999998207895786,,,,0.7,20,1.0,0.6172547152306788,1772800084.9775903,B5 62 01 04 12 00 0B F7 6C 1C 46 00 46 00 46 00 46 00 46 00 46 00 46 00 8B B3,2408,B5 62 01 02 1C 00 0B F7 6C 1C EE EB 60 21 39 4A 5D 05 69 B0 0E 00 69 B0 0E 00 F4 01 00 00 64 00 00 00 8F B1,B5 62 01 07 58 00 0B F7 6C 1C EA 07 03 06 0C 1C 05 07 00 00 00 00 00 00 00 00 03 01 00 14 EE EB 60 21 39 4A 5D 05 69 B0 0E 00 69 B0 0E 00 F4 01 00 00 64 00 00 00 AA FD FF FF 6B FF FF FF 00 00 00 00 69 02 00 00 F8 8D 56 01 E8 03 00 00 10 27 00 00 46 00 00 00 F8 8D 56 01 00 00 00 00 AE 47,20,B5 62 01 06 30 00 0B F7 6C 1C 00 00 00 00 68 09 03 07 00 00 00 00 00 00 00 00 00 00 00 00 FA 00 00 00 00 00 00 00 00 00 00 00 32 00 46 00 14 00 00 00 00 00 00 00 C2 BB,B5 62 01 03 10 00 0B F7 6C 1C 03 01 00 07 00 00 00 00 00 00 00 00 A9 58,476903179,2026-03-06T12:28:05.179057Z,B5 62 01 12 24 00 0B F7 6C 1C C5 FF FF FF F2 FF FF FF 00 00 00 00 3D 00 00 00 3D 00 00 00 F8 8D 56 01 32 00 00 00 88 13 00 00 95 84,0.7,0.0,-0.149,-0.598,0.1,-0.1497062581650964,-0.5988250326603856,,962.665841231199,0.0,2.0,0.5,-0.19704,-0.78816,962.665841231199,224.49656101524377,3,0.7,224.49656101524377,0.5,8.999992919838256,55.999998207895786,,,,1,1140,0.29,1,129,0,0,0.0,-0.552,0.0,-0.552,23957188,-0.39408,-0.39408,962.665841231199,0.7,20,1.0,0.6172547152306788,1772800084.9775903,B5 62 01 04 12 00 0B F7 6C 1C 46 00 46 00 46 00 46 00 46 00 46 00 46 00 8B B3,2408,B5 62 01 02 1C 00 0B F7 6C 1C EE EB 60 21 39 4A 5D 05 69 B0 0E 00 69 B0 0E 00 F4 01 00 00 64 00 00 00 8F B1,B5 62 01 07 58 00 0B F7 6C 1C EA 07 03 06 0C 1C 05 07 00 00 00 00 00 00 00 00 03 01 00 14 EE EB 60 21 39 4A 5D 05 69 B0 0E 00 69 B0 0E 00 F4 01 00 00 64 00 00 00 AA FD FF FF 6B FF FF FF 00 00 00 00 69 02 00 00 F8 8D 56 01 E8 03 00 00 10 27 00 00 46 00 00 00 F8 8D 56 01 00 00 00 00 AE 47,20,B5 62 01 06 30 00 0B F7 6C 1C 00 00 00 00 68 09 03 07 00 00 00 00 00 00 00 00 00 00 00 00 FA 00 00 00 00 00 00 00 00 00 00 00 32 00 46 00 14 00 00 00 00 00 00 00 C2 BB,B5 62 01 03 10 00 0B F7 6C 1C 03 01 00 07 00 00 00 00 00 00 00 00 A9 58,476903179,2026-03-06T12:28:05.179057Z,B5 62 01 12 24 00 0B F7 6C 1C C5 FF FF FF F2 FF FF FF 00 00 00 00 3D 00 00 00 3D 00 00 00 F8 8D 56 01 32 00 00 00 88 13 00 00 95 84,0.7,0.0,-0.149,-0.598,0.1,-0.1497062581650964,-0.5988250326603856,,962.665841231199,224.49656101524377,3,0.7,224.49656101524377,0.5,8.999992919838256,55.999998207895786,,,,0.7,20,1.0,0.6172547152306788,1772800084.9775903,B5 62 01 04 12 00 0B F7 6C 1C 46 00 46 00 46 00 46 00 46 00 46 00 46 00 8B B3,2408,B5 62 01 02 1C 00 0B F7 6C 1C EE EB 60 21 39 4A 5D 05 69 B0 0E 00 69 B0 0E 00 F4 01 00 00 64 00 00 00 8F B1,B5 62 01 07 58 00 0B F7 6C 1C EA 07 03 06 0C 1C 05 07 00 00 00 00 00 00 00 00 03 01 00 14 EE EB 60 21 39 4A 5D 05 69 B0 0E 00 69 B0 0E 00 F4 01 00 00 64 00 00 00 AA FD FF FF 6B FF FF FF 00 00 00 00 69 02 00 00 F8 8D 56 01 E8 03 00 00 10 27 00 00 46 00 00 00 F8 8D 56 01 00 00 00 00 AE 47,20,B5 62 01 06 30 00 0B F7 6C 1C 00 00 00 00 68 09 03 07 00 00 00 00 00 00 00 00 00 00 00 00 FA 00 00 00 00 00 00 00 00 00 00 00 32 00 46 00 14 00 00 00 00 00 00 00 C2 BB,B5 62 01 03 10 00 0B F7 6C 1C 03 01 00 07 00 00 00 00 00 00 00 00 A9 58,476903179,2026-03-06T12:28:05.179057Z,B5 62 01 12 24 00 0B F7 6C 1C C5 FF FF FF F2 FF FF FF 00 00 00 00 3D 00 00 00 3D 00 00 00 F8 8D 56 01 32 00 00 00 88 13 00 00 95 84,0.7,0.0,-0.149,-0.598,0.1,-0.1497062581650964,-0.5988250326603856,odometry,1772800084.9775903,vo,False,1.0,5.0,0.3,1.0,1.0,"{""timestamp"":1772800084.9775903,""mode"":""optical_flow_gps_port"",""gps_output_format"":""ubx"",""calibration_tuning"":{""lat_scale"":2.0,""lon_scale"":0.5,""alt_offset_m"":0.0,""vo_scale"":2.0,""vo_lat_scale"":2.0,""vo_lon_scale"":2.0},""vo_height_scaling"":{""enabled"":false,""factor"":1.0,""reference_height_m"":1.0,""power"":1.0,""min_factor"":0.3,""max_factor"":5.0},""altitude_offset_m"":-0.141,""optical_altitude_offset_m"":961.525841231199,""final_altitude_offset_m"":0.0,""heading"":{""deg"":214.23279141243484,""source"":""compass""},""vio_mode"":""vo"",""source"":""odometry"",""drift_m"":null,""camera"":{""x"":-2.7251902177684407e-05,""y"":-1.3520006261775528e-05,""z"":-0.2144387062513715,""dx"":-6.544149971050156e-06,""dy"":3.1318432004311464e-06,""dz"":0.0,""vx"":-4.513006360333037e-06,""vy"":1.2797155021766275e-05,""vz"":0.30671683204100086},""raw"":{""dx_px"":0.01068115234375,""dy_px"":-0.0051116943359375,""inliers"":247.0,""inlier_ratio"":1.0,""flow_mad_px"":0.0},""sensors"":{""imu"":{""ax"":9.899045944213867,""ay"":-1.3510884046554565,""az"":-1.3437659740447998,""gx"":-0.0032815788872539997,""gy"":0.000750014849472791,""gz"":0.008428501896560192},""attitude"":{""roll"":0.7876534461975098,""pitch"":1.374622106552124,""yaw"":1.0336858034133911,""roll_rate"":0.0007632628548890352,""pitch_rate"":0.0003082012408412993,""yaw_rate"":0.0005563795566558838},""barometer"":{""height_m"":-0.2144387062513715,""raw_press_hpa"":909.4429321289062,""raw_temp_c"":33.78,""raw_alt_m"":961.3114025249477},""gps_input"":{""lat"":null,""lon"":null,""alt_m"":null,""fix_type"":null},""optical_flow"":{""ts"":""2026-03-06 17:58:04.934"",""time_ms"":23957188,""dist_mm"":1140,""dist_cm"":114.0,""dist_ok"":1,""strength"":10,""precision"":11,""flow_vx"":0,""flow_vy"":0,""flow_q"":129,""flow_ok"":1,""speed_x"":0.0,""speed_y"":0.0}},""compass"":{""bus"":1.0,""addr"":12.0,""incoming"":{""heading_deg"":224.49656101524377,""x_mg"":-140.9971988795518,""y_mg"":-140.7918263090677,""z_mg"":31.23123123123123},""outgoing"":{""time_boot_ms"":3273559025.0,""x_mg"":-140.0,""y_mg"":-140.0,""z_mg"":31.0}},""fused"":{""x"":-2.7251902177684407e-05,""y"":-1.3520006261775528e-05,""z"":-0.35543870625137153,""vx"":null,""vy"":null,""vz"":null},""gps"":{""local"":{""x"":null,""y"":null,""z"":null},""origin"":{""lat"":9.0,""lon"":56.0,""alt_m"":null},""fix_type"":null},""odom_ned"":{""x"":-1.3520006261775528e-05,""y"":-2.7251902177684407e-05,""z"":0.35543870625137153},""gps_ll_from_fused"":{""lat"":8.999999999878547,""lon"":55.99999999975214,""alt_m"":-0.35543870625137153},""outputs"":{""odometry"":null,""gps_mavlink"":null,""gps_port"":{""time_s"":1772800084.9775903,""lat"":8.999992919838256,""lon"":55.999998207895786,""alt_m"":962.665841231199,""vx_enu"":-0.1497062581650964,""vy_enu"":-0.5988250326603856,""speed_mps"":0.6172547152306788,""heading_deg"":224.49656101524377,""course_deg"":224.49656101524377,""vel_n_mps"":-0.598,""vel_e_mps"":-0.149,""vel_d_mps"":0.0,""fix_type"":3,""satellites"":20,""hdop"":0.7,""vdop"":0.7,""pdop"":0.7,""horizontal_accuracy_m"":0.5,""vertical_accuracy_m"":0.1,""speed_accuracy_mps"":1.0,""ubx_timestamp_utc"":""2026-03-06T12:28:05.179057Z"",""ubx_gps_week"":2408,""ubx_time_of_week_ms"":476903179,""nmea"":{""gga_hex"":null,""rmc_hex"":null,""sats"":null},""ubx"":{""pvt_hex"":""B5 62 01 07 58 00 0B F7 6C 1C EA 07 03 06 0C 1C 05 07 00 00 00 00 00 00 00 00 03 01 00 14 EE EB 60 21 39 4A 5D 05 69 B0 0E 00 69 B0 0E 00 F4 01 00 00 64 00 00 00 AA FD FF FF 6B FF FF FF 00 00 00 00 69 02 00 00 F8 8D 56 01 E8 03 00 00 10 27 00 00 46 00 00 00 F8 8D 56 01 00 00 00 00 AE 47"",""posllh_hex"":""B5 62 01 02 1C 00 0B F7 6C 1C EE EB 60 21 39 4A 5D 05 69 B0 0E 00 69 B0 0E 00 F4 01 00 00 64 00 00 00 8F B1"",""velned_hex"":""B5 62 01 12 24 00 0B F7 6C 1C C5 FF FF FF F2 FF FF FF 00 00 00 00 3D 00 00 00 3D 00 00 00 F8 8D 56 01 32 00 00 00 88 13 00 00 95 84"",""sol_hex"":""B5 62 01 06 30 00 0B F7 6C 1C 00 00 00 00 68 09 03 07 00 00 00 00 00 00 00 00 00 00 00 00 FA 00 00 00 00 00 00 00 00 00 00 00 32 00 46 00 14 00 00 00 00 00 00 00 C2 BB"",""status_hex"":""B5 62 01 03 10 00 0B F7 6C 1C 03 01 00 07 00 00 00 00 00 00 00 00 A9 58"",""dop_hex"":""B5 62 01 04 12 00 0B F7 6C 1C 46 00 46 00 46 00 46 00 46 00 46 00 46 00 8B B3"",""sats"":20}},""gps_passthrough"":null,""optical_flow_mavlink"":null,""optical_flow_gps_port"":{""time_s"":1772800084.9775903,""lat"":8.999992919838256,""lon"":55.999998207895786,""alt_m"":962.665841231199,""vx_enu"":-0.1497062581650964,""vy_enu"":-0.5988250326603856,""speed_mps"":0.6172547152306788,""heading_deg"":224.49656101524377,""course_deg"":224.49656101524377,""vel_n_mps"":-0.598,""vel_e_mps"":-0.149,""vel_d_mps"":0.0,""fix_type"":3,""satellites"":20,""hdop"":0.7,""vdop"":0.7,""pdop"":0.7,""horizontal_accuracy_m"":0.5,""vertical_accuracy_m"":0.1,""speed_accuracy_mps"":1.0,""ubx_timestamp_utc"":""2026-03-06T12:28:05.179057Z"",""ubx_gps_week"":2408,""ubx_time_of_week_ms"":476903179,""nmea"":{""gga_hex"":null,""rmc_hex"":null,""sats"":null},""ubx"":{""pvt_hex"":""B5 62 01 07 58 00 0B F7 6C 1C EA 07 03 06 0C 1C 05 07 00 00 00 00 00 00 00 00 03 01 00 14 EE EB 60 21 39 4A 5D 05 69 B0 0E 00 69 B0 0E 00 F4 01 00 00 64 00 00 00 AA FD FF FF 6B FF FF FF 00 00 00 00 69 02 00 00 F8 8D 56 01 E8 03 00 00 10 27 00 00 46 00 00 00 F8 8D 56 01 00 00 00 00 AE 47"",""posllh_hex"":""B5 62 01 02 1C 00 0B F7 6C 1C EE EB 60 21 39 4A 5D 05 69 B0 0E 00 69 B0 0E 00 F4 01 00 00 64 00 00 00 8F B1"",""velned_hex"":""B5 62 01 12 24 00 0B F7 6C 1C C5 FF FF FF F2 FF FF FF 00 00 00 00 3D 00 00 00 3D 00 00 00 F8 8D 56 01 32 00 00 00 88 13 00 00 95 84"",""sol_hex"":""B5 62 01 06 30 00 0B F7 6C 1C 00 00 00 00 68 09 03 07 00 00 00 00 00 00 00 00 00 00 00 00 FA 00 00 00 00 00 00 00 00 00 00 00 32 00 46 00 14 00 00 00 00 00 00 00 C2 BB"",""status_hex"":""B5 62 01 03 10 00 0B F7 6C 1C 03 01 00 07 00 00 00 00 00 00 00 00 A9 58"",""dop_hex"":""B5 62 01 04 12 00 0B F7 6C 1C 46 00 46 00 46 00 46 00 46 00 46 00 46 00 8B B3"",""sats"":20},""optical_flow"":{""time_ms"":23957188,""distance_mm"":1140,""flow_vx"":0,""flow_vy"":0,""flow_quality"":129,""flow_ok"":1,""dist_ok"":1,""speed_x_mps_raw"":0.0,""speed_y_mps_raw"":0.0,""speed_x_mps_used"":-0.552,""speed_y_mps_used"":-0.552,""x_m"":-0.39408,""y_m"":-0.39408,""z_m"":962.665841231199,""dt_s"":0.29},""calibration"":{""lat_scale"":2.0,""lon_scale"":0.5,""alt_offset_m"":0.0,""x_out_m"":-0.19704,""y_out_m"":-0.78816,""z_out_m"":962.665841231199}}}}"
