timestamp_utc,timestamp_unix,origin_set,gps_healthy,gps_message_type,gps_time_usec,gps_time_boot_ms,gps_fix_type,gps_satellites_visible,gps_hdop,gps_vdop,gps_latitude_deg,gps_longitude_deg,gps_altitude_m,gps_alt_ellipsoid_m,gps_relative_alt_m,gps_speed_mps,gps_speed_knots,gps_speed_kmph,gps_course_deg,gps_heading_deg,gps_vn_mps,gps_ve_mps,gps_vd_mps,gps_hacc_m,gps_vacc_m,gps_vel_acc_mps,gps_hdg_acc_deg,gps_yaw_deg,of_latitude_deg,of_longitude_deg,of_altitude_m,of_heading_deg,imu_ax_mps2,imu_ay_mps2,of_distance_mm,of_distance_m,of_strength,of_precision,of_distance_status,of_status,of_quality,of_ok,of_raw_vx_cms_at_1m,of_raw_vy_cms_at_1m,of_body_vx_mps,of_body_vy_mps,of_vn_mps,of_ve_mps,of_speed_mps
2026-03-17T09:20:42.113789+00:00,1773739242.113707,True,True,GPS_RAW_INT,97048000,97235,4,21,0.6,0.96,12.8878713,77.6430075,952.04,865.441,0.002,0.06,0.11663064,0.216,170.62,170.62,-0.05,0.01,0.01,0.596,0.522,0.13,0.0,0.0,12.8878689,77.6430041,1003.2033277044358,337.1467021011837,0.24516625,0.36284605000000003,137,0.137,255,0,1,1,127,True,0,0,-0.0,0.0,0.056977556808557296,0.03672107081186371,0.06778553696359042
2026-03-17T09:20:42.213859+00:00,1773739242.213780,True,True,GPS_RAW_INT,97248000,97335,4,21,0.6,0.96,12.8878713,77.6430075,952.04,865.441,0.004,0.02,0.038876879999999996,0.07200000000000001,170.62,170.62,-0.06,0.01,0.01,0.594,0.521,0.13,0.0,0.0,12.8878689,77.6430041,1003.2906348943865,337.14521092546556,0.1569064,0.3726527,137,0.137,255,0,1,1,127,True,0,0,-0.0,0.0,0.05237535998295292,0.039609903472904856,0.0656667555653296
2026-03-17T09:20:42.313934+00:00,1773739242.313854,True,True,GPS_RAW_INT,97248000,97435,4,21,0.6,0.96,12.8878713,77.6430075,952.04,865.441,0.005,0.02,0.038876879999999996,0.07200000000000001,170.62,170.62,-0.06,0.01,0.01,0.594,0.521,0.13,0.0,0.0,12.8878689,77.6430041,1003.2811952854508,337.1466762248258,0.2353596,0.36284605000000003,138,0.138,255,0,1,1,126,True,0,0,-0.0,0.0,0.0537473117368996,0.03896152924356982,0.06638353922427616
2026-03-17T09:20:42.414001+00:00,1773739242.413926,True,True,GPS_RAW_INT,97448000,97535,4,21,0.6,0.96,12.8878713,77.6430076,952.01,865.411,0.004,0.07,0.13606908,0.25200000000000006,170.62,170.62,-0.06,0.01,0.01,0.593,0.52,0.156,0.0,0.0,12.8878689,77.6430041,1003.3605342947783,337.1480980825886,0.10787315,0.3726527,137,0.137,255,0,1,1,125,True,0,0,-0.0,0.0,0.04764950507593411,0.042137651806200674,0.06360862389426514
2026-03-17T09:20:42.514070+00:00,1773739242.513998,True,True,GPS_RAW_INT,97448000,97635,4,21,0.6,0.96,12.8878713,77.6430076,952.01,865.411,0.003,0.07,0.13606908,0.25200000000000006,170.62,170.62,-0.05,0.01,0.01,0.593,0.52,0.156,0.0,0.0,12.8878689,77.6430041,1003.3357642256899,337.1565988691582,0.44129925000000003,0.38245935,140,0.14,255,0,1,1,127,True,0,0,-0.0,0.0,0.0629044756018681,0.03673189872006343,0.07284370552303758
2026-03-17T09:20:42.614229+00:00,1773739242.614152,True,True,GPS_RAW_INT,97648000,97735,4,21,0.6,0.96,12.8878713,77.6430077,952.01,865.411,0.004,0.08,0.15550751999999998,0.28800000000000003,170.62,170.62,-0.05,0.01,0.01,0.59,0.519,0.131,0.0,0.0,12.8878689,77.6430041,1003.4175578107702,337.16685572500796,0.06864655,0.3726527,137,0.137,255,0,1,1,128,True,0,0,-0.0,0.0,0.05102384404285312,0.04172278222149896,0.06591072156494744
2026-03-17T09:20:42.714330+00:00,1773739242.714262,True,True,GPS_RAW_INT,97648000,97835,4,21,0.6,0.96,12.8878713,77.6430077,952.01,865.411,0.006,0.08,0.15550751999999998,0.28800000000000003,170.62,170.62,-0.05,0.01,0.01,0.59,0.519,0.131,0.0,0.0,12.8878689,77.6430041,1003.1328181540621,337.172972309799,0.24516625,0.32361945000000003,136,0.136,255,0,1,1,125,True,0,0,-0.0,0.0,0.052542304171827856,0.03782271976693739,0.06473987842321884
2026-03-17T09:20:42.815915+00:00,1773739242.815714,True,True,GPS_RAW_INT,97848000,97935,4,21,0.6,0.96,12.8878713,77.6430077,952.01,865.411,0.007,0.02,0.038876879999999996,0.07200000000000001,170.62,170.62,-0.05,0.01,0.01,0.586,0.518,0.117,0.0,0.0,12.8878689,77.6430041,1003.4610920869893,337.1830723284427,0.42168595,0.18632635,137,0.137,255,0,1,1,126,True,0,0,-0.0,0.0,0.06039804291951095,0.02351118691542048,0.06481280350886641
2026-03-17T09:20:42.919164+00:00,1773739242.919036,True,True,GPS_RAW_INT,97848000,98035,4,21,0.6,0.96,12.8878713,77.6430077,952.01,865.411,0.009,0.02,0.038876879999999996,0.07200000000000001,170.62,170.62,-0.06,0.01,0.0,0.586,0.518,0.117,0.0,0.0,12.8878689,77.6430041,1003.2029546802594,337.1914940625637,0.26477955,0.44129925000000003,136,0.136,255,0,1,1,125,True,0,0,-0.0,0.0,0.06259732640232399,0.033292922044110655,0.07090023928700323
2026-03-17T09:20:43.019185+00:00,1773739243.019110,True,True,GPS_RAW_INT,98048000,98135,4,21,0.6,0.96,12.8878712,77.6430077,952.0,865.401,0.011,0.07,0.13606908,0.25200000000000006,170.62,170.62,-0.05,0.0,0.0,0.583,0.517,0.112,0.0,0.0,12.8878689,77.6430041,1003.1594214006595,337.1951906764756,0.0588399,0.5687857000000001,133,0.133,255,0,1,1,124,True,0,0,-0.0,0.0,0.054792278258846035,0.050774655089406096,0.07470113356732255
2026-03-17T09:20:43.119246+00:00,1773739243.119178,True,True,GPS_RAW_INT,98048000,98235,4,21,0.6,0.96,12.8878712,77.6430077,952.0,865.401,0.012,0.07,0.13606908,0.25200000000000006,170.62,170.62,-0.05,0.01,0.0,0.583,0.517,0.112,0.0,0.0,12.8878689,77.6430041,1003.3133214943895,337.1988207844163,0.0588399,0.50013915,136,0.136,255,0,1,1,125,True,0,0,-0.0,0.0,0.048488087663454665,0.057632195337145885,0.07531642971249901
2026-03-17T09:20:43.219321+00:00,1773739243.219246,True,True,GPS_RAW_INT,98248000,98335,4,21,0.6,0.96,12.8878712,77.6430077,951.99,865.391,0.014,0.02,0.038876879999999996,0.07200000000000001,170.62,170.62,-0.05,0.0,0.0,0.58,0.517,0.152,0.0,0.0,12.8878689,77.6430041,1003.2412091094792,337.2032305891861,0.06864655,0.40207265000000003,137,0.137,255,0,1,1,124,True,0,0,-0.0,0.0,0.04290327839257367,0.0560965652641887,0.07062234725120697
2026-03-17T09:20:43.319427+00:00,1773739243.319322,True,True,GPS_RAW_INT,98248000,98435,4,21,0.6,0.96,12.8878712,77.6430077,951.99,865.391,0.015,0.02,0.038876879999999996,0.07200000000000001,170.62,170.62,-0.05,0.0,0.0,0.58,0.517,0.152,0.0,0.0,12.8878689,77.6430041,1003.412896782203,337.2094843980856,0.10787315,0.2549729,138,0.138,255,0,1,1,124,True,0,0,-0.0,0.0,0.03823622746954722,0.04597554230791351,0.05979765531866364
2026-03-17T09:20:43.419476+00:00,1773739243.419395,True,True,GPS_RAW_INT,98448000,98535,4,21,0.6,0.96,12.8878712,77.6430077,951.99,865.391,0.017,0.01,0.019438439999999998,0.036000000000000004,170.62,170.62,-0.04,0.0,0.0,0.577,0.516,0.09,0.0,0.0,12.8878689,77.6430041,1003.1829585287267,337.2175714033515,0.0784532,0.16671305,137,0.137,255,0,1,1,124,True,0,0,-0.0,0.0,0.03165336490651859,0.03554311469055561,0.0475946269216517
2026-03-17T09:20:43.519573+00:00,1773739243.519483,True,True,GPS_RAW_INT,98448000,98635,4,21,0.6,0.96,12.8878712,77.6430077,951.99,865.391,0.018,0.01,0.019438439999999998,0.036000000000000004,170.62,170.62,-0.04,0.0,0.0,0.577,0.516,0.09,0.0,0.0,12.8878689,77.6430041,1003.2289458043178,337.2249019853866,0.06864655,0.24516625,137,0.137,255,0,1,1,125,True,0,0,-0.0,0.0,0.028942694489882646,0.03383127334218239,0.044522293520079845
2026-03-17T09:20:43.619749+00:00,1773739243.619568,True,True,GPS_RAW_INT,98648000,98735,4,21,0.6,0.96,12.8878713,77.6430078,951.99,865.391,0.019,0.09,0.17494595999999998,0.324,170.62,170.62,-0.04,0.0,0.0,0.575,0.515,0.076,0.0,0.0,12.8878689,77.6430041,1003.3718141368832,337.2310726496063,0.0,0.28439285000000003,138,0.138,255,0,1,1,125,True,0,0,-0.0,0.0,0.024354066942612503,0.03661575708287321,0.04397538224276431
2026-03-17T09:20:43.719882+00:00,1773739243.719685,True,True,GPS_RAW_INT,98648000,98835,4,21,0.6,0.96,12.8878713,77.6430078,951.99,865.391,0.019,0.09,0.17494595999999998,0.324,170.62,170.62,-0.03,0.0,0.0,0.575,0.515,0.076,0.0,0.0,12.8878689,77.6430041,1003.2835176146816,337.2369213923005,-0.0588399,0.24516625,137,0.137,255,0,1,1,124,True,0,0,-0.0,0.0,0.01732019896631825,0.03749902925733688,0.041305768210692546
2026-03-17T09:20:43.819860+00:00,1773739243.819766,True,True,GPS_RAW_INT,98848000,98935,4,20,0.61,0.96,12.8878713,77.6430078,951.99,865.391,0.018,0.04,0.07775375999999999,0.14400000000000002,170.62,170.62,-0.02,0.01,0.0,0.572,0.514,0.115,0.0,0.0,12.8878689,77.6430041,1003.338702860031,337.24329309962945,-0.08825985,0.30400615,139,0.139,255,0,1,1,123,True,0,0,-0.0,0.0,0.01276475022243867,0.042037279272818556,0.04393258126837289
2026-03-17T09:20:43.919920+00:00,1773739243.919839,True,True,GPS_RAW_INT,98848000,99035,4,20,0.61,0.96,12.8878713,77.6430078,951.99,865.391,0.018,0.04,0.07775375999999999,0.14400000000000002,170.62,170.62,-0.02,0.01,0.0,0.572,0.514,0.115,0.0,0.0,12.8878689,77.6430041,1003.4447819235257,337.2501527495847,-0.04903325,0.3334261,139,0.139,255,0,1,1,123,True,0,0,-0.0,0.0,0.012886486828464216,0.04553290966315246,0.04732132083081562
2026-03-17T09:20:44.020000+00:00,1773739244.019907,True,True,GPS_RAW_INT,99048000,99135,4,20,0.61,0.96,12.8878714,77.6430078,951.99,865.39,0.019,0.07,0.13606908,0.25200000000000006,170.62,170.62,-0.02,0.01,0.0,0.57,0.513,0.12,0.0,0.0,12.8878689,77.6430041,1003.3840775974253,337.2575903992215,0.0196133,0.392266,138,0.138,255,0,1,1,123,True,0,0,-0.0,0.0,0.018206719252893674,0.049354892612585174,0.052605988734682134
2026-03-17T09:20:44.120060+00:00,1773739244.119982,True,True,GPS_RAW_INT,99048000,99235,4,20,0.61,0.96,12.8878714,77.6430078,951.99,865.39,0.02,0.07,0.13606908,0.25200000000000006,170.62,170.62,-0.02,0.0,0.0,0.57,0.513,0.12,0.0,0.0,12.8878689,77.6430041,1003.3920488539308,337.2643629602135,0.1765197,0.42168595,139,0.139,255,0,1,1,122,True,0,0,-0.0,0.0,0.030968123793482006,0.049643277564559815,0.058510509300811545
2026-03-17T09:20:44.220133+00:00,1773739244.220055,True,True,GPS_RAW_INT,99248000,99335,4,20,0.61,0.96,12.8878713,77.6430077,951.99,865.391,0.02,0.04,0.07775375999999999,0.14400000000000002,170.62,170.62,-0.01,0.0,0.0,0.568,0.513,0.164,0.0,0.0,12.8878689,77.6430041,1003.216069348247,337.2696264288227,0.26477955,0.38245935,140,0.14,255,0,1,1,122,True,0,0,-0.0,0.0,0.04278501686062429,0.04553370085352165,0.06248100176199085
2026-03-17T09:20:44.320202+00:00,1773739244.320128,True,True,GPS_RAW_INT,99248000,99435,4,20,0.61,0.96,12.8878713,77.6430077,951.99,865.391,0.02,0.04,0.07775375999999999,0.14400000000000002,170.62,170.62,-0.02,0.0,0.0,0.568,0.513,0.164,0.0,0.0,12.8878689,77.6430041,1003.1860243412624,337.2750431091788,0.3530394,0.42168595,139,0.139,255,0,1,1,123,True,0,0,-0.0,0.0,0.05587555757245004,0.04315829180313889,0.070602521806215
2026-03-17T09:20:44.420275+00:00,1773739244.420202,True,True,GPS_RAW_INT,99448000,99535,4,20,0.61,0.96,12.8878711,77.6430077,951.98,865.381,0.017,0.05,0.0971922,0.18000000000000002,170.62,170.62,-0.01,0.0,0.0,0.566,0.512,0.159,0.0,0.0,12.8878689,77.6430041,1003.2749332674567,337.27976114434637,0.51975245,0.5099458,136,0.136,255,0,1,1,123,True,0,0,-0.0,0.0,0.07531212690819104,0.042751246460979775,0.08660014742136937
2026-03-17T09:20:44.520340+00:00,1773739244.520268,True,True,GPS_RAW_INT,99448000,99635,4,20,0.61,0.96,12.8878711,77.6430077,951.98,865.381,0.015,0.05,0.0971922,0.18000000000000002,170.62,170.62,-0.02,0.0,0.0,0.566,0.512,0.159,0.0,0.0,12.8878689,77.6430041,1003.1572057363124,337.2843034234952,0.65704555,0.4707192,134,0.134,255,0,1,1,123,True,0,0,-0.0,0.0,0.0939558312460158,0.0370652210742178,0.10100261797800311
2026-03-17T09:20:44.620409+00:00,1773739244.620335,True,True,GPS_RAW_INT,99648000,99735,4,20,0.61,0.96,12.8878709,77.6430077,951.95,865.351,0.01,0.03,0.05831532,0.108,170.62,170.62,-0.02,0.0,0.0,0.564,0.512,0.128,0.0,0.0,12.8878689,77.6430041,1003.4141231321232,337.291813256232,0.7256921000000001,0.5687857000000001,136,0.136,255,0,1,1,123,True,0,0,-0.0,0.0,0.11148961925169265,0.037507271959261346,0.11762963338680177
2026-03-17T09:20:44.720478+00:00,1773739244.720401,True,True,GPS_RAW_INT,99648000,99835,4,20,0.61,0.96,12.8878709,77.6430077,951.95,865.351,0.006,0.03,0.05831532,0.108,170.62,170.62,-0.01,0.0,0.01,0.564,0.512,0.128,0.0,0.0,12.8878689,77.6430041,1003.2461144352819,337.3056157128385,0.0,0.50013915,137,0.137,255,0,1,1,125,True,0,0,-0.0,0.0,0.07972343594482967,0.051003725134084896,0.09464251801596703
2026-03-17T09:20:44.821525+00:00,1773739244.821312,True,True,GPS_RAW_INT,99848000,99935,4,20,0.61,0.96,12.8878709,77.6430077,951.94,865.341,0.0,0.02,0.038876879999999996,0.07200000000000001,170.62,170.62,-0.01,0.0,0.0,0.562,0.512,0.135,0.0,0.0,12.8878689,77.6430041,1003.3362501767282,337.3182363037308,0.1176798,0.14709975,135,0.135,255,0,1,1,125,True,0,20,-0.027000000000000003,0.0,0.04893689975634635,0.04067085334719221,0.06363126959091346
2026-03-17T09:20:44.921475+00:00,1773739244.921395,True,True,GPS_RAW_INT,99848000,100035,4,20,0.61,0.96,12.8878709,77.6430077,951.94,865.341,-0.003,0.02,0.038876879999999996,0.07200000000000001,170.62,170.62,-0.02,0.0,0.0,0.562,0.512,0.135,0.0,0.0,12.8878689,77.6430041,1003.3585651368271,337.32858496319204,0.5295591,0.46091255,137,0.137,255,0,1,1,125,True,0,0,-0.0,0.0,0.07043768659213939,0.038262715542427814,0.0801592358567196
2026-03-17T09:20:45.021547+00:00,1773739245.021468,True,True,GPS_RAW_INT,100048000,100135,4,20,0.61,0.96,12.8878709,77.6430077,951.93,865.331,-0.01,0.07,0.13606908,0.25200000000000006,170.62,170.62,-0.01,0.0,0.01,0.56,0.511,0.139,0.0,0.0,12.8878689,77.6430041,1003.4343579250935,337.34360406937026,-0.0784532,0.06864655,138,0.138,255,0,1,1,126,True,0,0,-0.0,0.0,0.04012163250371374,0.029023312833056834,0.049518663982063775
2026-03-17T09:20:45.121674+00:00,1773739245.121581,True,True,GPS_RAW_INT,100048000,100235,4,20,0.61,0.96,12.8878709,77.6430077,951.93,865.331,-0.015,0.07,0.13606908,0.25200000000000006,170.62,170.62,-0.02,0.0,0.0,0.56,0.511,0.139,0.0,0.0,12.8878689,77.6430041,1003.2473407670657,337.3566790319595,0.36284605000000003,0.9414384,136,0.136,255,0,1,1,125,True,0,0,-0.0,0.0,0.06699584000504993,0.062175652405050345,0.09140161010603638
2026-03-17T09:20:45.221728+00:00,1773739245.221654,True,True,GPS_RAW_INT,100248000,100335,4,20,0.61,0.96,12.8878709,77.6430077,951.93,865.331,-0.02,0.0,0.0,0.0,170.62,170.62,-0.03,0.0,0.02,0.558,0.511,0.117,0.0,0.0,12.8878689,77.6430041,1003.2955401013286,337.36623458253484,0.93163175,0.1176798,135,0.135,255,0,1,1,125,True,0,0,-0.0,0.0,0.0960402567974332,0.022651897587994296,0.09867542444830878
2026-03-17T09:20:45.321969+00:00,1773739245.321890,True,True,GPS_RAW_INT,100248000,100435,4,20,0.61,0.96,12.8878709,77.6430077,951.93,865.331,-0.024,0.0,0.0,0.0,170.62,170.62,-0.03,0.0,0.01,0.558,0.511,0.117,0.0,0.0,12.8878689,77.6430041,1003.4531210097592,337.3751580000571,1.04931155,0.2745862,136,0.136,255,0,1,1,124,True,0,0,-0.0,0.0,0.12413104511784565,0.0046281531910256565,0.12421729414219355
2026-03-17T09:20:45.422037+00:00,1773739245.421963,True,True,GPS_RAW_INT,100448000,100535,4,20,0.61,0.96,12.8878708,77.6430077,951.92,865.321,-0.029,0.07,0.13606908,0.25200000000000006,170.62,170.62,-0.02,-0.01,0.01,0.555,0.51,0.149,0.0,0.0,12.8878689,77.6430041,1003.3724273095893,337.3889329977577,-0.73549875,0.6276256,136,0.136,255,0,1,1,124,True,0,0,-0.0,0.0,0.048958706579852955,0.05540269124762062,0.07393519559351497
2026-03-17T09:20:45.522099+00:00,1773739245.522033,True,True,GPS_RAW_INT,100448000,100635,4,20,0.61,0.96,12.8878708,77.6430077,951.92,865.321,-0.033,0.07,0.13606908,0.25200000000000006,170.62,170.62,-0.02,0.0,0.02,0.555,0.51,0.149,0.0,0.0,12.8878689,77.6430041,1003.6609840199945,337.39888410893275,-0.26477955,0.1372931,137,0.137,255,0,1,1,124,True,0,0,-0.0,0.0,0.018148695476893913,0.047704017033379204,0.05103967465250893
2026-03-17T09:20:45.622226+00:00,1773739245.622127,True,True,GPS_RAW_INT,100648000,100735,4,20,0.61,0.96,12.8878706,77.6430077,951.92,865.321,-0.036,0.05,0.0971922,0.18000000000000002,170.62,170.62,-0.03,0.0,0.02,0.553,0.51,0.152,0.0,0.0,12.8878689,77.6430041,1003.2222009921563,337.40789750177066,0.588399,0.14709975,137,0.137,255,0,1,1,124,True,0,0,-0.0,0.0,0.04764949081207796,0.023569878800330447,0.053160259229170136
2026-03-17T09:20:45.722287+00:00,1773739245.722204,True,True,GPS_RAW_INT,100648000,100835,4,20,0.61,0.96,12.8878706,77.6430077,951.92,865.321,-0.038,0.05,0.0971922,0.18000000000000002,170.62,170.62,-0.03,0.0,0.02,0.553,0.51,0.152,0.0,0.0,12.8878689,77.6430041,1003.5690087640594,337.42253408580655,0.22555295,-0.20593965,135,0.135,255,0,1,1,124,True,0,0,-0.0,0.0,0.03692257958767455,-0.0025152725937749557,0.037008154231590054
2026-03-17T09:20:45.822362+00:00,1773739245.822278,True,True,GPS_RAW_INT,100848000,100935,4,20,0.61,0.96,12.8878705,77.6430076,951.92,865.321,-0.041,0.11,0.21382284,0.396,181.59,181.59,-0.04,0.0,0.02,0.552,0.509,0.151,0.0,0.0,12.8878689,77.6430041,1003.5150502964225,337.4323078109753,0.196133,0.36284605000000003,135,0.135,255,0,1,1,125,True,0,0,-0.0,0.0,0.042044933377889115,0.014312901449612656,0.04441436221153534
2026-03-17T09:20:45.922748+00:00,1773739245.922641,True,True,GPS_RAW_INT,100848000,101035,4,20,0.61,0.96,12.8878705,77.6430076,951.92,865.321,-0.042,0.11,0.21382284,0.396,181.59,181.59,-0.04,-0.01,0.02,0.552,0.509,0.151,0.0,0.0,12.8878689,77.6430041,1003.2274805455964,337.44284241249375,0.46091255,0.5099458,136,0.136,255,0,1,1,123,True,0,0,-0.0,0.0,0.06360212612809563,0.026703926848116993,0.06898065059945266
2026-03-17T09:20:46.022923+00:00,1773739246.022739,True,True,GPS_RAW_INT,101048000,101135,4,19,0.63,0.96,12.8878704,77.6430075,951.92,865.321,-0.044,0.04,0.07775375999999999,0.14400000000000002,181.59,181.59,-0.04,0.0,0.02,0.55,0.509,0.131,0.0,0.0,12.8878689,77.6430041,1003.403455193954,337.44823718326734,-0.14709975,0.04903325,135,0.135,255,0,1,1,122,True,0,0,-0.0,0.0,0.031618282687392085,0.02247626331858503,0.03879301757876292
2026-03-17T09:20:46.123082+00:00,1773739246.122843,True,True,GPS_RAW_INT,101048000,101235,4,19,0.63,0.96,12.8878704,77.6430075,951.92,865.321,-0.045,0.04,0.07775375999999999,0.14400000000000002,181.59,181.59,-0.05,-0.01,0.02,0.55,0.509,0.131,0.0,0.0,12.8878689,77.6430041,1003.4917501288542,337.45343457753506,0.588399,0.73549875,136,0.136,255,0,1,1,122,True,0,0,-0.0,0.0,0.06962618833718497,0.04137443759660595,0.08099166740350881
2026-03-17T09:20:46.223262+00:00,1773739246.223053,True,True,GPS_RAW_INT,101248000,101335,4,19,0.63,0.96,12.8878703,77.6430075,951.92,865.321,-0.046,0.08,0.15550751999999998,0.28800000000000003,181.59,181.59,-0.05,0.0,0.02,0.549,0.508,0.151,0.0,0.0,12.8878689,77.6430041,1003.2851165391305,337.46120276287616,0.2353596,0.3138128,137,0.137,255,0,1,1,124,True,0,0,-0.0,0.0,0.06304579360219961,0.03740137759804627,0.07330508261480094
2026-03-17T09:20:46.323381+00:00,1773739246.323168,True,True,GPS_RAW_INT,101248000,101435,4,19,0.63,0.96,12.8878703,77.6430075,951.92,865.321,-0.047,0.08,0.15550751999999998,0.28800000000000003,181.59,181.59,-0.05,0.0,0.02,0.549,0.508,0.151,0.0,0.0,12.8878689,77.6430041,1003.3991630966831,337.4678559286474,0.08825985,0.04903325,137,0.137,255,0,1,1,125,True,0,0,-0.0,0.0,0.04454068772906816,0.023492417577935014,0.050356395294286434
2026-03-17T09:20:46.423330+00:00,1773739246.423251,True,True,GPS_RAW_INT,101448000,101535,4,19,0.63,0.96,12.8878703,77.6430074,951.92,865.321,-0.048,0.03,0.05831532,0.108,181.59,181.59,-0.05,-0.01,0.02,0.548,0.508,0.14,0.0,0.0,12.8878689,77.6430041,1003.5150502964225,337.4732018683899,0.36284605000000003,0.32361945000000003,137,0.137,255,0,1,1,125,True,0,0,-0.0,0.0,0.05515194900497852,0.024071951009568875,0.06017637663115681
2026-03-17T09:20:46.523400+00:00,1773739246.523326,True,True,GPS_RAW_INT,101448000,101635,4,19,0.63,0.96,12.8878703,77.6430074,951.92,865.321,-0.047,0.03,0.05831532,0.108,181.59,181.59,-0.05,-0.01,0.02,0.548,0.508,0.14,0.0,0.0,12.8878689,77.6430041,1003.6149962982479,337.47555211889267,0.18632635,0.5491724,137,0.137,255,0,1,1,125,True,0,0,-0.0,0.0,0.0569438864520821,0.041259010532519666,0.07032006935712015
2026-03-17T09:20:46.623475+00:00,1773739246.623400,True,True,GPS_RAW_INT,101648000,101735,4,19,0.63,0.96,12.8878703,77.6430074,951.94,865.341,-0.045,0.05,0.0971922,0.18000000000000002,181.59,181.59,-0.05,-0.01,0.02,0.547,0.508,0.16,0.0,0.0,12.8878689,77.6430041,1003.5352846915276,337.47836984655555,0.02941995,0.2745862,137,0.137,255,0,1,1,125,True,0,0,-0.0,0.0,0.04277982870130899,0.0399309091242398,0.058520007238564466
2026-03-17T09:20:46.723541+00:00,1773739246.723470,True,True,GPS_RAW_INT,101648000,101835,4,19,0.63,0.96,12.8878703,77.6430074,951.94,865.341,-0.043,0.05,0.0971922,0.18000000000000002,181.59,181.59,-0.06,0.0,0.02,0.547,0.508,0.16,0.0,0.0,12.8878689,77.6430041,1003.466610528373,337.4816163046992,0.0980665,0.3530394,136,0.136,255,0,1,1,125,True,0,0,-0.0,0.0,0.03984643723898755,0.041938431779500907,0.05784955160383203
2026-03-17T09:20:46.823763+00:00,1773739246.823588,True,True,GPS_RAW_INT,101848000,101935,4,19,0.63,0.96,12.8878703,77.6430074,951.95,865.35,-0.04,0.02,0.038876879999999996,0.07200000000000001,181.59,181.59,-0.06,0.0,0.02,0.546,0.507,0.143,0.0,0.0,12.8878689,77.6430041,1003.5573586185071,337.4882406274289,0.3334261,0.2941995,136,0.136,255,0,1,1,126,True,0,0,-0.0,0.0,0.04995279389955831,0.03435393444803981,0.06062569117488036
2026-03-17T09:20:46.923810+00:00,1773739246.923664,True,True,GPS_RAW_INT,101848000,102035,4,19,0.63,0.96,12.8878703,77.6430074,951.95,865.35,-0.037,0.02,0.038876879999999996,0.07200000000000001,181.59,181.59,-0.06,0.0,0.02,0.546,0.507,0.143,0.0,0.0,12.8878689,77.6430041,1003.3390739064555,337.49705244652273,0.51975245,0.4314926,131,0.131,255,0,1,1,126,True,0,0,-0.0,0.0,0.06980709754753132,0.033119751989739904,0.0772654440217128
2026-03-17T09:20:47.023807+00:00,1773739247.023731,True,True,GPS_RAW_INT,102048000,102135,4,19,0.63,0.96,12.8878703,77.6430075,951.94,865.34,-0.037,0.1,0.1943844,0.36000000000000004,98.84,98.84,-0.05,0.0,0.02,0.545,0.507,0.117,0.0,0.0,12.8878689,77.6430041,1003.4567999677814,337.5065517858251,0.588399,0.57859235,129,0.129,255,0,1,1,126,True,0,0,-0.0,0.0,0.089205193807955,0.03906123174751189,0.09738247495287662
2026-03-17T09:20:47.123896+00:00,1773739247.123811,True,True,GPS_RAW_INT,102048000,102235,4,19,0.63,0.96,12.8878703,77.6430075,951.94,865.34,-0.036,0.1,0.1943844,0.36000000000000004,98.84,98.84,-0.05,0.0,0.01,0.545,0.507,0.117,0.0,0.0,12.8878689,77.6430041,1003.5886300890388,337.5143148290972,0.392266,0.42168595,130,0.13,255,0,1,1,125,True,0,0,-0.0,0.0,0.08631639256857498,0.03842321132676773,0.09448207657917876
2026-03-17T09:20:47.223954+00:00,1773739247.223880,True,True,GPS_RAW_INT,102248000,102335,4,20,0.61,0.96,12.8878703,77.6430075,951.94,865.341,-0.035,0.11,0.21382284,0.396,148.64,148.64,-0.05,0.0,0.02,0.543,0.506,0.154,0.0,0.0,12.8878689,77.6430041,1003.4292078118771,337.52038870116803,0.2941995,0.2157463,132,0.132,255,0,1,1,125,True,0,0,-0.0,0.0,0.07422218897908076,0.02871722281483889,0.07958399476680898
