timestamp_utc,timestamp_unix,origin_set,gps_healthy,gps_sentence_type,gps_raw_sentence,gps_talker,gps_fix_time_utc,gps_date_ddmmyy,gps_status,gps_mode,gps_fix_quality,gps_satellites,gps_hdop,gps_pdop,gps_vdop,gps_latitude_deg,gps_longitude_deg,gps_altitude_m,gps_geoid_separation_m,gps_speed_knots,gps_speed_kmph,gps_course_deg,gps_mag_var_deg,gps_nav_mode,state_lat,state_lon,state_baro_alt_m,state_heading_deg,imu_ax_mps2,imu_ay_mps2,flow_distance_mm,flow_distance_m,flow_strength,flow_precision,flow_distance_status,flow_status,flow_quality,flow_ok,flow_raw_vx_cms_at_1m,flow_raw_vy_cms_at_1m,flow_vx_mps,flow_vy_mps,flow_vn_mps,flow_ve_mps,flow_speed_mps
2026-03-16T07:01:17.331332+00:00,1773644477.331260,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7718878589944,77.90679556392877,-0.00980665,0.3530394,182,0.182,255,0,1,1,72,True,-20,0,0.036399999999999995,-0.0,-0.04943988237848455,0.031022112730274762,0.058366715239494694
2026-03-16T07:01:17.431407+00:00,1773644477.431336,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.8578539243287,77.90630776344693,0.0196133,0.3334261,182,0.182,255,0,1,1,68,True,-20,0,0.036399999999999995,-0.0,-0.046791299791657415,0.038237470243933105,0.06042788980966015
2026-03-16T07:01:17.531519+00:00,1773644477.531419,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.8259848554021,77.90585490508079,0.0,0.3530394,180,0.18,255,0,1,1,70,True,-20,0,0.036,-0.0,-0.04663089076978054,0.041563753284876,0.06246587517284333
2026-03-16T07:01:17.631629+00:00,1773644477.631516,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7173416289813,77.90509969259244,-0.04903325,0.34323275,181,0.181,255,0,1,1,70,True,100,0,-0.18099999999999997,-0.0,-0.06433276859226605,-0.04232088160872912,0.07700494876880394
2026-03-16T07:01:17.731724+00:00,1773644477.731614,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.736340847783,77.90400852125828,-0.0588399,0.3530394,179,0.179,255,0,1,1,65,True,40,20,-0.0716,-0.0358,-0.0532095829909725,-0.055060803943619924,0.07656991480334127
2026-03-16T07:01:17.831816+00:00,1773644477.831707,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7175081206823,77.90310409844096,-0.00980665,0.34323275,181,0.181,255,0,1,1,68,True,0,0,-0.0,-0.0,-0.053028853352588355,-0.029755010557044687,0.060806413651358866
2026-03-16T07:01:17.932159+00:00,1773644477.931865,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.9146899091218,77.90258957364716,0.0,0.36284605000000003,169,0.169,255,0,1,1,67,True,0,0,-0.0,-0.0,-0.05397195708469684,-0.013491590120355279,0.05563268064301796
2026-03-16T07:01:18.032131+00:00,1773644478.031990,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.6131529319114,77.90209002627421,-0.00980665,0.3530394,166,0.166,255,0,1,1,70,True,0,0,-0.0,-0.0,-0.054080516556740996,-0.004292374053480203,0.0542505921263439
2026-03-16T07:01:18.132137+00:00,1773644478.132064,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.5213946306403,77.90143410893728,-0.02941995,0.3530394,166,0.166,255,0,1,1,66,True,-200,0,0.332,-0.0,-0.027216206201211533,0.12691784499587944,0.12980316351454976
2026-03-16T07:01:18.232207+00:00,1773644478.232134,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7083152248757,77.90018538112605,-0.0392266,0.3530394,166,0.166,255,0,1,1,73,True,-40,0,0.0664,-0.0,-0.03270865047602128,0.10488348846884726,0.10986538112325167
2026-03-16T07:01:18.332277+00:00,1773644478.332205,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.5888082593184,77.89871442216077,-0.02941995,0.3530394,168,0.168,255,0,1,1,67,True,0,0,-0.0,-0.0,-0.04136683904285213,0.06668639845424598,0.0784747800965106
2026-03-16T07:01:18.432422+00:00,1773644478.432280,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7391222804561,77.8975456798604,-0.0196133,0.3530394,166,0.166,255,0,1,1,68,True,-20,20,0.0332,-0.0332,-0.03112467236864861,0.05394879037845944,0.06228336225152489
2026-03-16T07:01:18.532562+00:00,1773644478.532417,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7585698131522,77.89743755535238,-0.0196133,0.3530394,168,0.168,255,0,1,1,64,True,20,0,-0.033600000000000005,-0.0,-0.04303744188895078,0.023394593137441348,0.04898498129438484
2026-03-16T07:01:18.632622+00:00,1773644478.632500,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7450868529174,77.8975659386665,0.0,0.3530394,169,0.169,255,0,1,1,74,True,-20,0,0.033800000000000004,-0.0,-0.044518667246742236,0.031679776304495484,0.05463991178734674
2026-03-16T07:01:18.732720+00:00,1773644478.732588,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.5656888743241,77.89771489097745,-0.0196133,0.3530394,167,0.167,255,0,1,1,67,True,0,0,-0.0,-0.0,-0.04844129104811387,0.022653450111437087,0.053476513352680784
2026-03-16T07:01:18.832746+00:00,1773644478.832662,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.6968361518291,77.8981924089988,-0.0196133,0.34323275,167,0.167,255,0,1,1,71,True,0,0,-0.0,-0.0,-0.0502454924133911,0.01702648243080806,0.053051961432455615
2026-03-16T07:01:18.932828+00:00,1773644478.932739,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.549142363229,77.89855514534202,-0.0392266,0.3530394,165,0.165,255,0,1,1,71,True,-80,0,0.132,-0.0,-0.04137532092635959,0.06295357233086435,0.07533305682750846
2026-03-16T07:01:19.032891+00:00,1773644479.032814,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.6974489931438,77.89896504744468,-0.0392266,0.36284605000000003,166,0.166,255,0,1,1,66,True,0,0,-0.0,-0.0,-0.04735998188456446,0.0406703608651046,0.06242632567278091
2026-03-16T07:01:19.133047+00:00,1773644479.132892,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.5964969160441,77.89909608417418,0.0,0.3530394,169,0.169,255,0,1,1,67,True,-20,0,0.033800000000000004,-0.0,-0.047154844755871415,0.04220855083584577,0.06328618449245073
2026-03-16T07:01:19.233050+00:00,1773644479.232976,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7029645664758,77.89918965195824,-0.0196133,0.3530394,174,0.174,255,0,1,1,71,True,0,0,-0.0,-0.0,-0.05004828616286324,0.029070450170255186,0.05787851087356289
2026-03-16T07:01:19.333126+00:00,1773644479.333053,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7642488955305,77.89980086993415,-0.02941995,0.3530394,172,0.172,255,0,1,1,71,True,0,0,-0.0,-0.0,-0.05193605345159022,0.020477697641484074,0.05582732080999839
2026-03-16T07:01:19.433202+00:00,1773644479.433127,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.2831758398195,77.89969209736194,-0.00980665,0.3530394,175,0.175,255,0,1,1,65,True,-100,0,0.175,-0.0,-0.03851055452253912,0.0832295859083214,0.09170728858768049
2026-03-16T07:01:19.533276+00:00,1773644479.533202,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.4889136620653,77.89925017764654,-0.00980665,0.34323275,174,0.174,255,0,1,1,67,True,0,0,-0.0,-0.0,-0.04406811135010247,0.054532382363850995,0.07011261772493077
2026-03-16T07:01:19.633351+00:00,1773644479.633279,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7575076030842,77.89829983251877,0.0,0.3530394,174,0.174,255,0,1,1,67,True,0,0,-0.0,-0.0,-0.047915213627872676,0.037752036688222905,0.06100068828393335
2026-03-16T07:01:19.733465+00:00,1773644479.733367,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.4713128024146,77.89720425782593,-0.00980665,0.36284605000000003,175,0.175,255,0,1,1,69,True,0,0,-0.0,-0.0,-0.05097160784285854,0.027065340573480277,0.0577116753044359
2026-03-16T07:01:19.833526+00:00,1773644479.833454,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7617975159948,77.89660423270283,-0.0196133,0.34323275,173,0.173,255,0,1,1,64,True,0,0,-0.0,-0.0,-0.05178962851486066,0.01971622959930585,0.05541565962180557
2026-03-16T07:01:19.933788+00:00,1773644479.933572,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.6344917151243,77.89642386891285,0.0,0.3530394,172,0.172,255,0,1,1,69,True,0,0,-0.0,-0.0,-0.05262613376276918,0.016532979916610593,0.055162028423000574
2026-03-16T07:01:20.033727+00:00,1773644480.033649,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.6251339472028,77.89595281831305,-0.0196133,0.3334261,175,0.175,255,0,1,1,66,True,0,0,-0.0,-0.0,-0.05221085430779395,0.01317133707631049,0.05384661018046984
2026-03-16T07:01:20.133792+00:00,1773644480.133721,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.5062441138642,77.89624192440124,-0.04903325,0.3530394,175,0.175,255,0,1,1,67,True,-20,0,0.035,-0.0,-0.05063789430919086,0.022982537935816883,0.05560929229939945
2026-03-16T07:01:20.233860+00:00,1773644480.233791,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7722158826971,77.89706861726711,0.0,0.36284605000000003,171,0.171,255,0,1,1,64,True,20,0,-0.0342,-0.0,-0.05530337461944653,0.005590035364284852,0.05558517553874232
2026-03-16T07:01:20.333937+00:00,1773644480.333867,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.6110386954828,77.89775060089505,0.0,0.3530394,174,0.174,255,0,1,1,71,True,0,0,-0.0,-0.0,-0.05476294631559234,0.007921898054353671,0.05533296267097959
2026-03-16T07:01:20.434069+00:00,1773644480.433942,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.4149326676546,77.89796069806488,-0.02941995,0.34323275,172,0.172,255,0,1,1,70,True,0,0,-0.0,-0.0,-0.05422484693711718,0.007463054119029266,0.05473601375819531
2026-03-16T07:01:20.534162+00:00,1773644480.534015,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.4541536012155,77.89804983939808,-0.0588399,0.36284605000000003,172,0.172,255,0,1,1,69,True,-60,0,0.10319999999999999,-0.0,-0.04699368647952572,0.045083283995343684,0.06512226243567379
2026-03-16T07:01:20.634286+00:00,1773644480.634119,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.9781338056396,77.89770310583532,-0.04903325,0.36284605000000003,172,0.172,255,0,1,1,68,True,-20,0,0.03439999999999999,-0.0,-0.0480976132897096,0.042328850263109015,0.06407114770911439
2026-03-16T07:01:20.735450+00:00,1773644480.735360,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.3283487347728,77.89758393072424,-0.0196133,0.3530394,171,0.171,255,0,1,1,68,True,0,0,-0.0,-0.0,-0.05077881166366217,0.02913128910446154,0.05854160673283056
2026-03-16T07:01:20.835508+00:00,1773644480.835437,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.4651845132817,77.8973832710621,-0.00980665,0.3530394,171,0.171,255,0,1,1,69,True,0,0,-0.0,-0.0,-0.05209618218047904,0.02167116739596871,0.05642385749030067
2026-03-16T07:01:20.935587+00:00,1773644480.935516,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.8071481234447,77.89728522312987,-0.02941995,0.36284605000000003,171,0.171,255,0,1,1,69,True,20,0,-0.0342,-0.0,-0.05655739585175343,0.0030269430167201607,0.05663833868995812
2026-03-16T07:01:21.035659+00:00,1773644481.035589,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7542797786083,77.89683930222384,-0.00980665,0.3530394,173,0.173,255,0,1,1,65,True,20,0,-0.0346,-0.0,-0.05848036540967331,-0.007438287675365581,0.058951516197553476
2026-03-16T07:01:21.135879+00:00,1773644481.135802,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7542797786083,77.89611553155731,0.0,0.34323275,174,0.174,255,0,1,1,69,True,0,0,-0.0,-0.0,-0.05612872517676075,-0.00013763199533957116,0.056128893918680395
2026-03-16T07:01:21.235982+00:00,1773644481.235887,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.5158789878946,77.89575557363446,-0.04903325,0.3530394,172,0.172,255,0,1,1,69,True,80,0,-0.13759999999999997,-0.0,-0.06715808243604941,-0.05103944225074544,0.08435183875739988
2026-03-16T07:01:21.336064+00:00,1773644481.335961,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.8719498873068,77.89545951659494,-0.00980665,0.36284605000000003,170,0.17,255,0,1,1,68,True,0,0,-0.0,-0.0,-0.06269580112867444,-0.027051463731302166,0.06828283217011617
2026-03-16T07:01:21.436351+00:00,1773644481.436275,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.557552799703,77.89558917391798,0.0,0.34323275,171,0.171,255,0,1,1,72,True,20,0,-0.0342,-0.0,-0.06151230593130332,-0.025148577880278918,0.06645460669048239
2026-03-16T07:01:21.536441+00:00,1773644481.536344,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.5992267650493,77.89565742221765,-0.02941995,0.34323275,171,0.171,255,0,1,1,68,True,0,0,-0.0,-0.0,-0.05832945855516819,-0.0126911019706646,0.059694135428607145
2026-03-16T07:01:21.636496+00:00,1773644481.636422,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.6580608598763,77.89561235884327,-0.00980665,0.3530394,169,0.169,255,0,1,1,67,True,0,0,-0.0,-0.0,-0.05673004847208184,-0.003804267200251927,0.05685746079957904
2026-03-16T07:01:21.736582+00:00,1773644481.736496,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7027994909832,77.89554483096731,-0.0196133,0.3530394,163,0.163,255,0,1,1,63,True,0,0,-0.0,-0.0,-0.05588181604510352,0.0010270613192957436,0.05589125351477083
2026-03-16T07:01:21.836756+00:00,1773644481.836596,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.5910895662485,77.89504982119115,-0.00980665,0.3530394,165,0.165,255,0,1,1,63,True,-20,0,0.033,-0.0,-0.05254095706922595,0.017158506642203458,0.055271751554847474
2026-03-16T07:01:21.936815+00:00,1773644481.936685,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.727926744953,77.89417570598255,0.0,0.3530394,164,0.164,255,0,1,1,62,True,-40,0,0.0656,-0.0,-0.04770700295208243,0.04002273426453716,0.06227180251670702
2026-03-16T07:01:22.036827+00:00,1773644482.036756,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7820214130725,77.89332731089758,-0.0196133,0.3530394,166,0.166,255,0,1,1,64,True,80,0,-0.1328,-0.0,-0.06125871749401641,-0.022965392533910417,0.06542201252826375
2026-03-16T07:01:22.136902+00:00,1773644482.136831,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7230238617487,77.89328103154423,-0.0196133,0.3530394,163,0.163,255,0,1,1,63,True,-100,0,0.163,-0.0,-0.04529307662619482,0.05158523433998731,0.06864764520489951
2026-03-16T07:01:22.236982+00:00,1773644482.236911,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.5748813909471,77.89320317022452,-0.02941995,0.34323275,165,0.165,255,0,1,1,67,True,0,0,-0.0,-0.0,-0.04845317255928994,0.03407746861562197,0.05923667612475424
2026-03-16T07:01:22.337058+00:00,1773644482.336988,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.8308877832368,77.89312231799181,-0.02941995,0.3530394,164,0.164,255,0,1,1,68,True,0,0,-0.0,-0.0,-0.05096373782912933,0.02353202041600745,0.05613429039700795
2026-03-16T07:01:22.437159+00:00,1773644482.437057,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7260881635054,77.89367903085105,-0.00980665,0.3530394,163,0.163,255,0,1,1,65,True,80,0,-0.13040000000000002,-0.0,-0.06292149747380102,-0.031514097363213325,0.07037224720700368
2026-03-16T07:01:22.537255+00:00,1773644482.537143,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.8376293124819,77.89431498814355,-0.0196133,0.3530394,164,0.164,255,0,1,1,65,True,0,0,-0.0,-0.0,-0.05965803923493135,-0.015861041024863257,0.06173049706384198
2026-03-16T07:01:22.637335+00:00,1773644482.637231,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.6435190845448,77.89479079964184,-0.0196133,0.3530394,162,0.162,255,0,1,1,68,True,-100,0,0.162,-0.0,-0.044402169612685775,0.05553597926537361,0.07110413250492353
2026-03-16T07:01:22.737382+00:00,1773644482.737304,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.9271081721531,77.89519713991837,-0.02941995,0.34323275,161,0.161,255,0,1,1,66,True,20,0,-0.0322,-0.0,-0.050545849023133915,0.024189977144764743,0.0560360406143554
2026-03-16T07:01:22.837467+00:00,1773644482.837383,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.5814540257596,77.89581339980907,-0.04903325,0.34323275,165,0.165,255,0,1,1,67,True,-160,0,0.264,-0.0,-0.030288032310437446,0.11701063279776275,0.12086708852690617
2026-03-16T07:01:22.937532+00:00,1773644482.937452,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.9695538173347,77.89607276591448,-0.02941995,0.36284605000000003,181,0.181,255,0,1,1,69,True,-40,0,0.0724,-0.0,-0.03454757882637601,0.10184789666142222,0.10754779987112895
2026-03-16T07:01:23.037711+00:00,1773644483.037539,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.8621439981551,77.89661338749875,0.02941995,0.3530394,176,0.176,255,0,1,1,64,True,0,0,-0.0,-0.0,-0.04173760159231728,0.06834580654724116,0.08008231177527232
2026-03-16T07:01:23.137854+00:00,1773644483.137699,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.84514471833,77.89731447945366,-0.0196133,0.3530394,177,0.177,255,0,1,1,63,True,-120,0,0.21239999999999998,-0.0,-0.029363367182737715,0.12611442506884302,0.1294876656008328
2026-03-16T07:01:23.237848+00:00,1773644483.237775,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7757299676058,77.89867971682759,-0.0392266,0.3530394,179,0.179,255,0,1,1,63,True,-140,0,0.2506,-0.0,-0.018935136880384486,0.1747298309489212,0.1757528185609479
2026-03-16T07:01:23.337919+00:00,1773644483.337849,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.8163408363107,77.89995950029021,-0.00980665,0.34323275,181,0.181,255,0,1,1,65,True,0,0,-0.0,-0.0,-0.03213624471684401,0.11029969620430845,0.11488586165087339
2026-03-16T07:01:23.438000+00:00,1773644483.437925,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.8163408363107,77.89995950029021,0.0,0.34323275,179,0.179,255,0,1,1,66,True,40,0,-0.0716,-0.0,-0.045918625857125354,0.044276823809681454,0.06378837924951719
2026-03-16T07:01:23.538068+00:00,1773644483.537998,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.6703180014866,77.90073174498116,-0.0588399,0.34323275,177,0.177,255,0,1,1,72,True,300,-20,-0.5309999999999999,0.0354,-0.1061895382681784,-0.17198575737920502,0.20212698676551752
2026-03-16T07:01:23.638159+00:00,1773644483.638088,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.6703180014866,77.90073174498116,0.0,0.34323275,177,0.177,255,0,1,1,68,True,40,0,-0.0708,-0.0,-0.09098958828251587,-0.12746851079523344,0.156612025145505
2026-03-16T07:01:23.738234+00:00,1773644483.738166,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.4306932914479,77.90195634340608,-0.02941995,0.36284605000000003,180,0.18,255,0,1,1,70,True,0,0,-0.0,-0.0,-0.07747459769513393,-0.07480717755471965,0.10769599389822354
2026-03-16T07:01:23.838320+00:00,1773644483.838248,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.4306932914479,77.90195634340608,0.0,0.3530394,176,0.176,255,0,1,1,63,True,60,0,-0.10559999999999999,-0.0,-0.07691968457337017,-0.08140273180103962,0.11199572589853038
2026-03-16T07:01:23.938456+00:00,1773644483.938356,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7034123501701,77.90283511184134,-0.0392266,0.3530394,178,0.178,255,0,1,1,67,True,-20,0,0.03559999999999999,-0.0,-0.065529456094366,-0.03384403891472561,0.07375315983796832
2026-03-16T07:01:24.038530+00:00,1773644484.038438,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7034123501701,77.90283511184134,0.00980665,0.34323275,177,0.177,255,0,1,1,65,True,0,0,-0.0,-0.0,-0.060285291600806805,-0.015654726544922053,0.06228472402275372
2026-03-16T07:01:24.138584+00:00,1773644484.138513,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.8455965795023,77.90385445443258,-0.04903325,0.34323275,169,0.169,255,0,1,1,70,True,0,0,-0.0,-0.0,-0.057840892317678194,-0.0080787530297603,0.05840235504344928
2026-03-16T07:01:24.238661+00:00,1773644484.238587,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.8455965795023,77.90385445443258,-0.02941995,0.34323275,166,0.166,255,0,1,1,68,True,0,0,-0.0,-0.0,-0.056100750875929965,-0.0022915163727176167,0.05614753152302948
2026-03-16T07:01:24.338739+00:00,1773644484.338666,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.6507065812892,77.90508250481957,-0.02941995,0.3530394,168,0.168,255,0,1,1,66,True,0,0,-0.0,-0.0,-0.055625763278519424,0.0013607912123964065,0.0556424055288915
2026-03-16T07:01:24.438835+00:00,1773644484.438740,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.6507065812892,77.90508250481957,-0.00980665,0.3530394,166,0.166,255,0,1,1,65,True,20,0,-0.0332,-0.0,-0.057801497308078216,-0.007920282389337724,0.058341614343302386
2026-03-16T07:01:24.538919+00:00,1773644484.538831,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7585698131522,77.90688003223141,-0.02941995,0.36284605000000003,166,0.166,255,0,1,1,64,True,0,0,-0.0,-0.0,-0.05724894488595832,-0.0019449065176717914,0.05728197231169659
2026-03-16T07:01:24.639129+00:00,1773644484.638942,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7585698131522,77.90688003223141,0.02941995,0.3530394,166,0.166,255,0,1,1,70,True,0,0,-0.0,-0.0,-0.05557725633406666,0.0050825476069691206,0.05580917229093853
2026-03-16T07:01:24.739296+00:00,1773644484.739064,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7663719361395,77.90870685228163,-0.04903325,0.3334261,168,0.168,255,0,1,1,68,True,120,20,-0.2016,-0.033600000000000005,-0.058053131949821195,-0.07530481914615611,0.09508407814044699
2026-03-16T07:01:24.839233+00:00,1773644484.839153,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7663719361395,77.90870685228163,-0.0196133,0.3530394,166,0.166,255,0,1,1,68,True,20,0,-0.0332,-0.0,-0.05940591282987181,-0.055232615366123075,0.08111537634340621
2026-03-16T07:01:24.939299+00:00,1773644484.939219,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.8656589590638,77.90962209298283,-0.0196133,0.3530394,167,0.167,255,0,1,1,65,True,-20,0,0.033400000000000006,-0.0,-0.0547805429804889,-0.01757034228733715,0.057529338752773614
2026-03-16T07:01:25.039396+00:00,1773644485.039299,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.8656589590638,77.90962209298283,-0.00980665,0.3530394,167,0.167,255,0,1,1,67,True,20,20,-0.033400000000000006,-0.033400000000000006,-0.04454921911057413,-0.022268843785459062,0.04980496287422692
2026-03-16T07:01:25.139587+00:00,1773644485.139399,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.1318090472939,77.9097886091838,-0.0196133,0.34323275,166,0.166,255,0,1,1,63,True,0,0,-0.0,-0.0,-0.047877813564600816,-0.01035644057186048,0.04898510889081652
2026-03-16T07:01:25.239558+00:00,1773644485.239477,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.1318090472939,77.9097886091838,-0.00980665,0.3334261,168,0.168,255,0,1,1,72,True,-80,0,0.13440000000000002,-0.0,-0.03819995531082869,0.048683262901151596,0.061881311172695366
2026-03-16T07:01:25.339632+00:00,1773644485.339553,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7303781873538,77.90966820075198,-0.00980665,0.3530394,168,0.168,255,0,1,1,69,True,20,0,-0.033600000000000005,-0.0,-0.04721261704223821,0.020767760979988892,0.05157839764958767
2026-03-16T07:01:25.439704+00:00,1773644485.439628,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7303781873538,77.90966820075198,-0.02941995,0.34323275,171,0.171,255,0,1,1,72,True,0,0,-0.0,-0.0,-0.04962312729551702,0.015288292538949972,0.051924817297161474
2026-03-16T07:01:25.539783+00:00,1773644485.539704,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7875370276373,77.90953135338236,-0.0196133,0.3530394,172,0.172,255,0,1,1,68,True,20,0,-0.03439999999999999,-0.0,-0.0543659877277545,-0.00047641159924790427,0.05436807509583405
2026-03-16T07:01:25.639954+00:00,1773644485.639822,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.7875370276373,77.90953135338236,-0.02941995,0.36284605000000003,172,0.172,255,0,1,1,67,True,-20,0,0.03439999999999999,-0.0,-0.05234490122174728,0.015728231191495228,0.05465680140959223
2026-03-16T07:01:25.740007+00:00,1773644485.739909,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.6572797923405,77.90950151062066,-0.0392266,0.3530394,173,0.173,255,0,1,1,65,True,100,0,-0.17299999999999996,-0.0,-0.06761314009491728,-0.054305345856050014,0.08672143507830184
2026-03-16T07:01:25.840072+00:00,1773644485.839985,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.6572797923405,77.90950151062066,-0.0392266,0.3530394,175,0.175,255,0,1,1,69,True,0,0,-0.0,-0.0,-0.06276669654555667,-0.030927805810921905,0.0699727616113591
2026-03-16T07:01:25.940141+00:00,1773644485.940057,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.8897230830501,77.91009175658132,-0.00980665,0.34323275,173,0.173,255,0,1,1,68,True,20,0,-0.0346,-0.0,-0.06168230738212251,-0.028262200088069987,0.06784879510942511
2026-03-16T07:01:26.040212+00:00,1773644486.040132,True,False,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,972.8897230830501,77.91009175658132,-0.02941995,0.3530394,174,0.174,255,0,1,1,71,True,0,0,-0.0,-0.0,-0.059027434000749106,-0.01447034958599519,0.060775233293288995
