timestamp_utc,timestamp_unix,origin_set,gps_healthy,gps_sentence_type,gps_raw_sentence,gps_talker,gps_fix_time_utc,gps_date_ddmmyy,gps_status,gps_mode,gps_fix_quality,gps_satellites,gps_hdop,gps_pdop,gps_vdop,gps_latitude_deg,gps_longitude_deg,gps_altitude_m,gps_geoid_separation_m,gps_speed_knots,gps_speed_kmph,gps_course_deg,gps_heading_deg,gps_mag_var_deg,gps_nav_mode,of_latitude_deg,of_longitude_deg,of_altitude_m,of_heading_deg,imu_ax_mps2,imu_ay_mps2,of_distance_mm,of_distance_m,of_strength,of_precision,of_distance_status,of_status,of_quality,of_ok,of_raw_vx_cms_at_1m,of_raw_vy_cms_at_1m,of_body_vx_mps,of_body_vy_mps,of_vn_mps,of_ve_mps,of_speed_mps
2026-03-16T07:32:23.225612+00:00,1773646343.225339,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.9993669247193,16.261148238821193,0.04903325,0.04903325,158,0.158,255,0,1,1,110,True,0,0,-0.0,-0.0,0.005845524919428298,0.010129981642782107,0.011695584195189212
2026-03-16T07:32:23.326175+00:00,1773646343.325451,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.976062423423,16.2580176873513,0.04903325,0.04903325,158,0.158,255,0,1,1,110,True,0,0,-0.0,-0.0,0.005596310882243967,0.009882037299629182,0.011356643724357327
2026-03-16T07:32:23.426131+00:00,1773646343.425989,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.8264241385332,16.254428556345715,0.0588399,0.04903325,159,0.159,255,0,1,1,111,True,0,0,-0.0,-0.0,0.006026679539799027,0.00990910370932582,0.011597896472964695
2026-03-16T07:32:23.526274+00:00,1773646343.526121,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.7368874233415,16.250178431744416,0.0588399,0.0588399,158,0.158,255,0,1,1,111,True,0,0,-0.0,-0.0,0.006113633755025678,0.010488090474308646,0.012139874772330772
2026-03-16T07:32:23.626339+00:00,1773646343.626242,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.9588907163651,16.244715053054563,0.04903325,0.04903325,162,0.162,255,0,1,1,111,True,0,0,-0.0,-0.0,0.005760746973291047,0.010100143686398853,0.011627515133345756
2026-03-16T07:32:23.726397+00:00,1773646343.726317,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.9539845191352,16.238859889530886,0.0588399,0.04903325,152,0.152,255,0,1,1,112,True,0,0,-0.0,-0.0,0.0061201359848678145,0.010030386961919945,0.0117500947689424
2026-03-16T07:32:23.826478+00:00,1773646343.826386,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,983.0956518209001,16.233301715102584,0.0588399,0.0588399,154,0.154,255,0,1,1,109,True,0,0,-0.0,-0.0,0.006172569672231639,0.010562268963458896,0.012233647943888235
2026-03-16T07:32:23.927816+00:00,1773646343.927485,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,983.0570151080043,16.22773004613049,0.0588399,0.04903325,154,0.154,255,0,1,1,110,True,0,0,-0.0,-0.0,0.006389060351365121,0.01033576507600582,0.012151054764083956
2026-03-16T07:32:24.027753+00:00,1773646344.027613,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.9122819286714,16.222128882527556,0.0588399,0.04903325,153,0.153,255,0,1,1,110,True,0,0,-0.0,-0.0,0.006501804226774333,0.010169371938533052,0.012070194026092705
2026-03-16T07:32:24.127859+00:00,1773646344.127702,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.9392659402313,16.21650990300668,0.0588399,0.04903325,155,0.155,255,0,1,1,109,True,0,0,-0.0,-0.0,0.0065724162191797865,0.010070207065374029,0.012025212068718228
2026-03-16T07:32:24.228384+00:00,1773646344.228092,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,983.0545619878346,16.21136211779168,0.0588399,0.04903325,154,0.154,255,0,1,1,109,True,0,0,-0.0,-0.0,0.006621576723543547,0.010018070318550447,0.012008622369497474
2026-03-16T07:32:24.329282+00:00,1773646344.329046,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.9374261192172,16.20657029036653,0.04903325,0.04903325,155,0.155,255,0,1,1,110,True,0,0,-0.0,-0.0,0.006081522975987086,0.009830005774622643,0.011559149416655767
2026-03-16T07:32:24.429554+00:00,1773646344.429190,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,983.0035153699777,16.2014946294463,0.0588399,0.04903325,157,0.157,255,0,1,1,111,True,0,0,-0.0,-0.0,0.006316152887232221,0.009860772456808047,0.011710193027437085
2026-03-16T07:32:24.529584+00:00,1773646344.529346,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.892043962262,16.19594327745591,0.06864655,0.04903325,156,0.156,255,0,1,1,112,True,0,0,-0.0,-0.0,0.007036403085767762,0.010049661336969242,0.01226811564068323
2026-03-16T07:32:24.629495+00:00,1773646344.629421,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.9423323092585,16.18999271082197,0.04903325,0.0588399,154,0.154,255,0,1,1,111,True,0,0,-0.0,-0.0,0.006159358274335421,0.010404404802910739,0.012090878117591635
2026-03-16T07:32:24.729629+00:00,1773646344.729515,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,983.081546338984,16.183913695622778,0.04903325,0.04903325,155,0.155,255,0,1,1,111,True,0,0,-0.0,-0.0,0.005792748370064113,0.010047293418346733,0.011597587624727568
2026-03-16T07:32:24.829684+00:00,1773646344.829589,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.9564376174832,16.178027909499974,0.0588399,0.0588399,157,0.157,255,0,1,1,110,True,0,0,-0.0,-0.0,0.005977374992355324,0.010570314567756835,0.012143334050439656
2026-03-16T07:32:24.929762+00:00,1773646344.929667,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,983.180135531111,16.172818958198434,0.04903325,0.04903325,153,0.153,255,0,1,1,109,True,0,0,-0.0,-0.0,0.005682606231705832,0.010148091951663756,0.011630811830824393
2026-03-16T07:32:25.029858+00:00,1773646345.029769,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.9342172410121,16.168195572025013,0.0588399,0.04903325,164,0.164,255,0,1,1,110,True,0,0,-0.0,-0.0,0.006078192478590232,0.010057757684555168,0.011751719595362179
2026-03-16T07:32:25.129936+00:00,1773646345.129841,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,983.1293823924884,16.163511982056434,0.04903325,0.04903325,164,0.164,255,0,1,1,110,True,0,0,-0.0,-0.0,0.005744543605151509,0.009835156625286588,0.01138991163597882
2026-03-16T07:32:25.230010+00:00,1773646345.229915,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,983.0760268073698,16.158477601901552,0.04903325,0.04903325,164,0.164,255,0,1,1,110,True,0,0,-0.0,-0.0,0.005541608144846547,0.009699473960066297,0.011170909360165526
2026-03-16T07:32:25.330084+00:00,1773646345.329994,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,983.1617374689154,16.153408940726706,0.04903325,0.0588399,163,0.163,255,0,1,1,111,True,0,0,-0.0,-0.0,0.0052519030733064465,0.010191302203816394,0.01146495209326749
2026-03-16T07:32:25.430160+00:00,1773646345.430070,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.9231786402173,16.149057821624638,0.04903325,0.0588399,162,0.162,255,0,1,1,110,True,0,0,-0.0,-0.0,0.005075620437930761,0.010490848952922772,0.011654176701208082
2026-03-16T07:32:25.530218+00:00,1773646345.530141,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.7355240757636,16.14577743741677,0.0588399,0.04903325,164,0.164,255,0,1,1,109,True,0,0,-0.0,-0.0,0.0057092395864357754,0.010264949655504346,0.011745833647952116
2026-03-16T07:32:25.630323+00:00,1773646345.630220,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.7600539072233,16.14289409220413,0.06864655,0.04903325,167,0.167,255,0,1,1,112,True,0,0,-0.0,-0.0,0.006670400574025066,0.010293690201638922,0.012265981484792446
2026-03-16T07:32:25.730432+00:00,1773646345.730319,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.9783717519617,16.139814858680438,0.0588399,0.0588399,162,0.162,255,0,1,1,111,True,0,0,-0.0,-0.0,0.0065158046548099546,0.01071986464731927,0.012544768166709522
2026-03-16T07:32:25.830545+00:00,1773646345.830425,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.8048209868286,16.136226190833042,0.0588399,0.0588399,163,0.163,255,0,1,1,110,True,0,0,-0.0,-0.0,0.006421893604658519,0.010979531520055976,0.012719702428494807
2026-03-16T07:32:25.930615+00:00,1773646345.930507,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.8937424241291,16.132333024183083,0.0588399,0.04903325,163,0.163,255,0,1,1,110,True,0,0,-0.0,-0.0,0.006530765849849906,0.010562241471857092,0.012418206291384582
2026-03-16T07:32:26.030704+00:00,1773646346.030592,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.9961562564777,16.128446372338317,0.0588399,0.04903325,162,0.162,255,0,1,1,110,True,0,0,-0.0,-0.0,0.006597480918596341,0.010307881569917687,0.012238430329527213
2026-03-16T07:32:26.130788+00:00,1773646346.130676,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.8692123026077,16.125197480882832,0.04903325,0.04903325,163,0.163,255,0,1,1,112,True,0,0,-0.0,-0.0,0.006063700217743932,0.009986571952887557,0.011683324856429705
2026-03-16T07:32:26.230970+00:00,1773646346.230804,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,983.0844659346507,16.121621581900285,0.04903325,0.0588399,159,0.159,255,0,1,1,112,True,0,0,-0.0,-0.0,0.005572954607273681,0.010366498820602196,0.011769542083372643
2026-03-16T07:32:26.331145+00:00,1773646346.330952,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.8403894778215,16.118500368931393,0.0588399,0.04903325,159,0.159,255,0,1,1,112,True,0,0,-0.0,-0.0,0.0060153358359403795,0.010189383508406341,0.011832489235174975
2026-03-16T07:32:26.431097+00:00,1773646346.431024,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.8293509686438,16.115886845969612,0.0588399,0.04903325,158,0.158,255,0,1,1,111,True,0,0,-0.0,-0.0,0.006283716482191198,0.010079350380262413,0.011877642734004814
2026-03-16T07:32:26.531178+00:00,1773646346.531096,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.9526149329519,16.113085920330548,0.04903325,0.0392266,160,0.16,255,0,1,1,110,True,0,0,-0.0,-0.0,0.006039070853401688,0.009271875574981497,0.011065172996855686
2026-03-16T07:32:26.631241+00:00,1773646346.631168,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.90308284854,16.1105002760238,0.0588399,0.0588399,160,0.16,255,0,1,1,111,True,0,0,-0.0,-0.0,0.006132871877340531,0.010095027428877345,0.011811930250964924
2026-03-16T07:32:26.731354+00:00,1773646346.731247,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.8416159795086,16.108710236976947,0.0588399,0.0588399,162,0.162,255,0,1,1,112,True,0,0,-0.0,-0.0,0.006190321144183451,0.010596917353201282,0.01227251943403241
2026-03-16T07:32:26.831454+00:00,1773646346.831323,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.9783717519617,16.10672125225028,0.0588399,0.0588399,160,0.16,255,0,1,1,110,True,0,0,-0.0,-0.0,0.006225426758487422,0.010902615932868284,0.012554798783928182
2026-03-16T07:32:26.931529+00:00,1773646346.931409,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.8618532765283,16.10360383512426,0.0588399,0.0588399,157,0.157,255,0,1,1,110,True,0,0,-0.0,-0.0,0.006247225740100192,0.011089099309954602,0.012727763077375616
2026-03-16T07:32:27.031599+00:00,1773646347.031479,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.9060075048553,16.10003972115078,0.0588399,0.0588399,158,0.158,255,0,1,1,110,True,0,0,-0.0,-0.0,0.006260526163043959,0.011202128870884325,0.012832843764265894
2026-03-16T07:32:27.131671+00:00,1773646347.131552,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.8998749628273,16.096777990554756,0.0588399,0.04903325,158,0.158,255,0,1,1,110,True,0,0,-0.0,-0.0,0.0064347921397088365,0.010696295103024627,0.012482679152018897
2026-03-16T07:32:27.231742+00:00,1773646347.231623,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.9421895705095,16.094498668752408,0.04903325,0.04903325,159,0.159,255,0,1,1,110,True,0,0,-0.0,-0.0,0.005966457516662171,0.010222064419714922,0.011835929042493297
2026-03-16T07:32:27.331816+00:00,1773646347.331695,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.8655327889685,16.092995645250085,0.06864655,0.04903325,161,0.161,255,0,1,1,110,True,0,0,-0.0,-0.0,0.006830540234865138,0.0102646023771698,0.012329571844209004
2026-03-16T07:32:27.431899+00:00,1773646347.431773,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.9489353921671,16.091673965432335,0.0588399,0.04903325,160,0.16,255,0,1,1,109,True,0,0,-0.0,-0.0,0.006782674705347892,0.010124801288202763,0.012186725453712266
2026-03-16T07:32:27.531915+00:00,1773646347.531841,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.9593607608276,16.08976039940393,0.0588399,0.0588399,156,0.156,255,0,1,1,111,True,0,0,-0.0,-0.0,0.0065876738130382,0.010613923336395072,0.012492110104296277
2026-03-16T07:32:27.631981+00:00,1773646347.631908,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.9740789447197,16.08699518177565,0.0588399,0.0588399,156,0.156,255,0,1,1,112,True,0,0,-0.0,-0.0,0.006469060545928483,0.010911972841716166,0.012685420593943258
2026-03-16T07:32:27.732050+00:00,1773646347.731975,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.979598268614,16.084217535972698,0.0588399,0.04903325,155,0.155,255,0,1,1,110,True,0,0,-0.0,-0.0,0.006562692049208959,0.010518806872457792,0.012398154094574553
2026-03-16T07:32:27.832112+00:00,1773646347.832042,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.6950499702194,16.08179528611754,0.0588399,0.0588399,155,0.155,255,0,1,1,111,True,0,0,-0.0,-0.0,0.00645424928522932,0.010853794664270142,0.012627834036366735
2026-03-16T07:32:27.932185+00:00,1773646347.932108,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,983.000449072107,16.07918432742173,0.0588399,0.04903325,154,0.154,255,0,1,1,112,True,0,0,-0.0,-0.0,0.006554001597198032,0.010483114614260367,0.012363277435688064
2026-03-16T07:32:28.032273+00:00,1773646348.032186,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.7778380683072,16.076780813197217,0.06864655,0.0588399,156,0.156,255,0,1,1,111,True,0,0,-0.0,-0.0,0.007024307221454221,0.010997806888630012,0.013049622534808111
2026-03-16T07:32:28.132468+00:00,1773646348.132301,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,983.1298475653742,16.0746792973751,0.04903325,0.04903325,153,0.153,255,0,1,1,110,True,0,0,-0.0,-0.0,0.006327515582036121,0.010406040937637372,0.012178798850325709
2026-03-16T07:32:28.232461+00:00,1773646348.232379,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.9207256192839,16.072565110338758,0.06864655,0.04903325,153,0.153,255,0,1,1,112,True,0,0,-0.0,-0.0,0.007052006909914897,0.010375498377354632,0.012545189039467523
2026-03-16T07:32:28.332554+00:00,1773646348.332479,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,983.0125676719475,16.070244107759947,0.04903325,0.04903325,158,0.158,255,0,1,1,111,True,0,0,-0.0,-0.0,0.006344443205515768,0.010026152993456635,0.011864893738934817
2026-03-16T07:32:28.432617+00:00,1773646348.432545,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.9788393792597,16.067565006439963,0.04903325,0.04903325,155,0.155,255,0,1,1,111,True,0,0,-0.0,-0.0,0.005912962549971397,0.009812355928227474,0.01145624087471912
2026-03-16T07:32:28.532684+00:00,1773646348.532611,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.7396780085581,16.064098082845533,0.0588399,0.0588399,157,0.157,255,0,1,1,109,True,0,0,-0.0,-0.0,0.006059532499826641,0.010422321800208183,0.012055817094811535
2026-03-16T07:32:28.632756+00:00,1773646348.632683,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.9966233755949,16.060853152709683,0.04903325,0.04903325,156,0.156,255,0,1,1,109,True,0,0,-0.0,-0.0,0.005739934380130519,0.010053920864776526,0.011577053659864979
2026-03-16T07:32:28.732957+00:00,1773646348.732785,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.835483472414,16.05769884082406,0.0588399,0.0588399,158,0.158,255,0,1,1,111,True,0,0,-0.0,-0.0,0.0059551647176106556,0.010570375428663376,0.012132469802837558
2026-03-16T07:32:28.833064+00:00,1773646348.832919,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.9035544876441,16.055161767263314,0.06864655,0.04903325,157,0.157,255,0,1,1,112,True,0,0,-0.0,-0.0,0.006827519689596593,0.010476097670870762,0.012504545074550013
2026-03-16T07:32:28.933201+00:00,1773646348.933044,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,983.0542682456579,16.05248604298049,0.0588399,0.04903325,160,0.16,255,0,1,1,111,True,0,0,-0.0,-0.0,0.006783950906496356,0.010252582990894987,0.012293797130542782
2026-03-16T07:32:29.033409+00:00,1773646349.033156,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,983.1321506114131,16.049824290454126,0.0588399,0.04903325,158,0.158,255,0,1,1,109,True,0,0,-0.0,-0.0,0.006757332287745099,0.010115883891241743,0.012165222831830356
2026-03-16T07:32:29.133485+00:00,1773646349.133303,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.9119963328957,16.04795413536283,0.04903325,0.04903325,158,0.158,255,0,1,1,111,True,0,0,-0.0,-0.0,0.006166662864637186,0.009867935857018159,0.011636317672026664
2026-03-16T07:32:29.233688+00:00,1773646349.233441,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.9978498591312,16.046649531166622,0.04903325,0.04903325,159,0.159,255,0,1,1,110,True,0,0,-0.0,-0.0,0.005806565168520742,0.00971638875612357,0.011319205339439815
2026-03-16T07:32:29.333764+00:00,1773646349.333563,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.7678865224291,16.04513064293826,0.0588399,0.04903325,159,0.159,255,0,1,1,111,True,0,0,-0.0,-0.0,0.006162073640126378,0.00978899340672103,0.01156700235424754
2026-03-16T07:32:29.433884+00:00,1773646349.433707,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.9892644771677,16.043449579004573,0.0588399,0.04903325,160,0.16,255,0,1,1,109,True,0,0,-0.0,-0.0,0.0063792796328133025,0.009833796595631505,0.011721721892191454
2026-03-16T07:32:29.533864+00:00,1773646349.533785,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.850672784762,16.04149226509577,0.0588399,0.04903325,160,0.16,255,0,1,1,109,True,0,0,-0.0,-0.0,0.0065106276508634636,0.009859337647492297,0.01181502480976857
2026-03-16T07:32:29.633934+00:00,1773646349.633858,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,983.0352576709189,16.039332105423227,0.06864655,0.04903325,160,0.16,255,0,1,1,107,True,0,0,-0.0,-0.0,0.007165830091212163,0.01004029442145399,0.012335178675868535
2026-03-16T07:32:29.734013+00:00,1773646349.733935,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,983.1327638605192,16.036956339823234,0.04903325,0.04903325,158,0.158,255,0,1,1,108,True,0,0,-0.0,-0.0,0.006415747556677066,0.009820206124947252,0.011730228686920783
2026-03-16T07:32:29.834082+00:00,1773646349.834009,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.948177382321,16.03472413052782,0.04903325,0.04903325,159,0.159,255,0,1,1,108,True,0,0,-0.0,-0.0,0.005958706302158916,0.009685949230093586,0.011372061962693436
2026-03-16T07:32:29.934157+00:00,1773646349.934082,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.8077464989907,16.033055701049705,0.0588399,0.04903325,162,0.162,255,0,1,1,109,True,0,0,-0.0,-0.0,0.006255140326263107,0.009769273337050688,0.01160023629221631
2026-03-16T07:32:30.034225+00:00,1773646350.034153,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.9181287060042,16.030689612632045,0.04903325,0.0588399,164,0.164,255,0,1,1,107,True,0,0,-0.0,-0.0,0.0056958951475413605,0.010229635241812939,0.01170848661067375
2026-03-16T07:32:30.134303+00:00,1773646350.134227,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.9536965356316,16.027474129802897,0.0588399,0.04903325,160,0.16,255,0,1,1,109,True,0,0,-0.0,-0.0,0.0060953768838773875,0.010100461812584558,0.011797158479226503
2026-03-16T07:32:30.234528+00:00,1773646350.234384,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,983.0291252342729,16.02405173400905,0.0588399,0.04903325,163,0.163,255,0,1,1,107,True,0,0,-0.0,-0.0,0.006340451678055198,0.010023488029344125,0.01186050756739179
2026-03-16T07:32:30.335180+00:00,1773646350.334955,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.8942124696903,16.020809075952968,0.0588399,0.0392266,161,0.161,255,0,1,1,107,True,0,0,-0.0,-0.0,0.0066622405198670425,0.009408323634640245,0.01152831307515061
2026-03-16T07:32:30.435137+00:00,1773646350.435044,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,983.1076206745544,16.017068972726236,0.04903325,0.06864655,164,0.164,255,0,1,1,108,True,0,0,-0.0,-0.0,0.005778427320690412,0.01058154322734826,0.012056503613101986
2026-03-16T07:32:30.535181+00:00,1773646350.535110,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,983.094742479011,16.013088439071623,0.04903325,0.0588399,163,0.163,255,0,1,1,109,True,0,0,-0.0,-0.0,0.0054059457722695665,0.010722713999677806,0.012008365634490216
2026-03-16T07:32:30.635254+00:00,1773646350.635181,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,983.0982710684459,16.009241709882758,0.04903325,0.0588399,162,0.162,255,0,1,1,109,True,0,0,-0.0,-0.0,0.005179701472603125,0.010809627866759666,0.011986549209973408
2026-03-16T07:32:30.735364+00:00,1773646350.735255,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,983.0285119907963,16.006054947178256,0.0588399,0.04903325,163,0.163,255,0,1,1,108,True,0,0,-0.0,-0.0,0.0057821107008407865,0.010452828522859246,0.011945477315079433
2026-03-16T07:32:30.835521+00:00,1773646350.835388,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,982.8617109988752,16.0035670289148,0.0588399,0.0588399,162,0.162,255,0,1,1,108,True,0,0,-0.0,-0.0,0.0059855019453413285,0.010811962490693633,0.012358186211489569
