timestamp_utc,timestamp_unix,origin_set,gps_healthy,gps_sentence_type,gps_raw_sentence,gps_talker,gps_fix_time_utc,gps_date_ddmmyy,gps_status,gps_mode,gps_fix_quality,gps_satellites,gps_hdop,gps_pdop,gps_vdop,gps_latitude_deg,gps_longitude_deg,gps_altitude_m,gps_geoid_separation_m,gps_speed_knots,gps_speed_kmph,gps_course_deg,gps_heading_deg,gps_mag_var_deg,gps_nav_mode,of_latitude_deg,of_longitude_deg,of_altitude_m,of_heading_deg,imu_ax_mps2,imu_ay_mps2,of_distance_mm,of_distance_m,of_strength,of_precision,of_distance_status,of_status,of_quality,of_ok,of_raw_vx_cms_at_1m,of_raw_vy_cms_at_1m,of_body_vx_mps,of_body_vy_mps,of_vn_mps,of_ve_mps,of_speed_mps
2026-03-16T07:05:47.250174+00:00,1773644747.250061,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.5814750796441,78.1149000107651,-0.0196133,0.34323275,173,0.173,255,0,1,1,71,True,20,0,-0.0346,-0.0,-0.0621104259417606,-0.03754189668930444,0.0725747822435406
2026-03-16T07:05:47.352455+00:00,1773644747.352231,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.7158215134472,78.11556998068278,-0.02941995,0.3530394,153,0.153,255,0,1,1,69,True,0,0,-0.0,-0.0,-0.0595422802427652,-0.020078015891861773,0.0628363736912136
2026-03-16T07:05:47.454758+00:00,1773644747.454542,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.5393238590415,78.11652506925196,-0.0196133,0.3530394,153,0.153,255,0,1,1,65,True,0,0,-0.0,-0.0,-0.05781545939769763,-0.008859585937545156,0.05849033773497612
2026-03-16T07:05:47.555076+00:00,1773644747.554765,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.5393238590415,78.11652506925196,-0.0196133,0.3530394,152,0.152,255,0,1,1,67,True,40,0,-0.0608,-0.0,-0.0613824380142586,-0.025431633678816117,0.06644224325041857
2026-03-16T07:05:47.655726+00:00,1773644747.655364,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.5393238590415,78.11698613015744,-0.0392266,0.3530394,152,0.152,255,0,1,1,70,True,-20,0,0.0304,-0.0,-0.0565504894013838,-0.0017321720195614745,0.05657701186384248
2026-03-16T07:05:47.755659+00:00,1773644747.755495,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.533808351727,78.11698613015744,-0.00980665,0.36284605000000003,153,0.153,255,0,1,1,71,True,0,0,-0.0,-0.0,-0.05622417102522983,0.0029165291370210817,0.056299765094371276
2026-03-16T07:05:47.855685+00:00,1773644747.855577,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.3229954216123,78.11672489439366,-0.0196133,0.34323275,152,0.152,255,0,1,1,68,True,60,0,-0.09119999999999999,-0.0,-0.06232606078006295,-0.029947015616185096,0.06914739038225619
2026-03-16T07:05:47.955796+00:00,1773644747.955668,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.3229954216123,78.11672489439366,-0.0196133,0.3530394,151,0.151,255,0,1,1,67,True,0,0,-0.0,-0.0,-0.059303010055830364,-0.01498688868932017,0.06116742461693144
2026-03-16T07:05:48.055822+00:00,1773644748.055740,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.7000167858705,78.11620824029086,-0.02941995,0.36284605000000003,151,0.151,255,0,1,1,67,True,0,0,-0.0,-0.0,-0.05816954925969046,-0.006332791004143961,0.05851325237053331
2026-03-16T07:05:48.155886+00:00,1773644748.155808,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.7000167858705,78.11620824029086,-0.00980665,0.3530394,156,0.156,255,0,1,1,72,True,-40,0,0.062400000000000004,-0.0,-0.05163035322991363,0.023833987392283557,0.05686609121138171
2026-03-16T07:05:48.255959+00:00,1773644748.255879,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.671214026274,78.11620627980597,-0.0196133,0.36284605000000003,152,0.152,255,0,1,1,74,True,-20,0,0.0304,-0.0,-0.05092772549809658,0.029530378834898643,0.05886999659030146
2026-03-16T07:05:48.356031+00:00,1773644748.355954,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.671214026274,78.11620627980597,-0.00980665,0.34323275,150,0.15,255,0,1,1,72,True,0,0,-0.0,-0.0,-0.05165076460051037,0.02172472473331477,0.05603360731342962
2026-03-16T07:05:48.456149+00:00,1773644748.456049,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.4640814476992,78.11615057711009,-0.0196133,0.3530394,152,0.152,255,0,1,1,74,True,0,0,-0.0,-0.0,-0.052802562103415114,0.01650515380066519,0.055322063109293225
2026-03-16T07:05:48.556205+00:00,1773644748.556126,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.4640814476992,78.11615057711009,-0.02941995,0.3530394,167,0.167,255,0,1,1,67,True,20,0,-0.033400000000000006,-0.0,-0.05631075510844311,-2.5209536675108862e-05,0.05631076075142114
2026-03-16T07:05:48.656283+00:00,1773644748.656200,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.3341659083416,78.11625735072175,-0.0196133,0.3530394,166,0.166,255,0,1,1,65,True,0,20,-0.0,-0.0332,-0.042953040116816645,0.0005785494767218402,0.042956936282443084
2026-03-16T07:05:48.756604+00:00,1773644748.756482,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.3341659083416,78.11625735072175,-0.02941995,0.34323275,166,0.166,255,0,1,1,67,True,20,0,-0.0332,-0.0,-0.049735755320524405,-0.009780793181198642,0.0506883544076591
2026-03-16T07:05:48.857203+00:00,1773644748.857123,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.4101540615064,78.11595517448927,-0.0196133,0.3530394,167,0.167,255,0,1,1,70,True,0,0,-0.0,-0.0,-0.05170259940885984,-0.002676498744887135,0.05177183047917483
2026-03-16T07:05:48.957273+00:00,1773644748.957195,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.4101540615064,78.11595517448927,-0.02941995,0.36284605000000003,168,0.168,255,0,1,1,67,True,0,0,-0.0,-0.0,-0.053520221364180824,0.0011698447440725754,0.05353300506786586
2026-03-16T07:05:49.057358+00:00,1773644749.057276,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.5285592372679,78.1151234088046,-0.0196133,0.34323275,167,0.167,255,0,1,1,66,True,-60,0,0.10020000000000001,-0.0,-0.045287603039721146,0.042151420748174795,0.06186848357744855
2026-03-16T07:05:49.157422+00:00,1773644749.157348,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.5285592372679,78.1151234088046,-0.0196133,0.3530394,167,0.167,255,0,1,1,65,True,20,0,-0.033400000000000006,-0.0,-0.0516047439610801,0.01618992896976644,0.054084779738247206
2026-03-16T07:05:49.257679+00:00,1773644749.257455,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.8141269954996,78.11495034664017,-0.00980665,0.3530394,167,0.167,255,0,1,1,71,True,80,0,-0.13360000000000002,-0.0,-0.06339742048803995,-0.03733989704682795,0.07357649649178098
2026-03-16T07:05:49.357761+00:00,1773644749.357562,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.8141269954996,78.11495034664017,-0.0392266,0.3530394,170,0.17,255,0,1,1,67,True,20,0,-0.034,-0.0,-0.06294307949387205,-0.03365682123070717,0.07137655687638399
2026-03-16T07:05:49.458253+00:00,1773644749.458078,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.259543846792,78.1150739934202,-0.00980665,0.3530394,171,0.171,255,0,1,1,71,True,0,0,-0.0,-0.0,-0.05961107941738136,-0.016635760591809802,0.06188884648927753
2026-03-16T07:05:49.558325+00:00,1773644749.558167,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.259543846792,78.1150739934202,-0.02941995,0.34323275,170,0.17,255,0,1,1,68,True,40,0,-0.068,-0.0,-0.06264749603680833,-0.033577498823177676,0.07107852831131505
2026-03-16T07:05:49.658402+00:00,1773644749.658288,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.6682781836661,78.11549749550113,0.0,0.3530394,168,0.168,255,0,1,1,65,True,0,0,-0.0,-0.0,-0.059255336023757946,-0.016026027868715872,0.06138426847765903
2026-03-16T07:05:49.758498+00:00,1773644749.758378,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.6682781836661,78.11549749550113,-0.02941995,0.3530394,155,0.155,255,0,1,1,64,True,-20,0,0.031,-0.0,-0.055062986051551396,0.004759435421165848,0.055268297046693886
2026-03-16T07:05:49.858659+00:00,1773644749.858535,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.5783250516625,78.1158964034376,-0.02941995,0.3530394,160,0.16,255,0,1,1,67,True,20,0,-0.032,-0.0,-0.05758564856508628,-0.006650434718746691,0.05796839830985444
2026-03-16T07:05:49.958831+00:00,1773644749.958684,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.5783250516625,78.1158964034376,-0.0196133,0.3530394,154,0.154,255,0,1,1,69,True,0,20,-0.0,-0.0308,-0.0446506917796624,-0.0032645190173570767,0.04476987112799296
2026-03-16T07:05:50.059097+00:00,1773644750.058906,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.5911935178798,78.11602556906337,-0.0196133,0.36284605000000003,156,0.156,255,0,1,1,63,True,-20,0,0.031200000000000002,-0.0,-0.04662653801383754,0.013329568867929869,0.048494447654971
2026-03-16T07:05:50.159083+00:00,1773644750.158991,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.5911935178798,78.11602556906337,-0.0196133,0.3530394,155,0.155,255,0,1,1,69,True,0,0,-0.0,-0.0,-0.049733804481039985,0.01138713650007456,0.0510207623015341
2026-03-16T07:05:50.259383+00:00,1773644750.259295,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.4875018048679,78.11667366529281,-0.0196133,0.34323275,155,0.155,255,0,1,1,65,True,0,-20,-0.0,0.031,-0.06292684086056026,0.012578351005289215,0.06417166208461907
2026-03-16T07:05:50.359451+00:00,1773644750.359369,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.4875018048679,78.11667366529281,-0.02941995,0.3530394,154,0.154,255,0,1,1,65,True,0,0,-0.0,-0.0,-0.05978704849140492,0.010343209300355954,0.060675144383384644
2026-03-16T07:05:50.459537+00:00,1773644750.459445,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.4078385552646,78.11757270498208,-0.00980665,0.34323275,155,0.155,255,0,1,1,65,True,-20,0,0.031,-0.0,-0.054554785437760836,0.021876163154828654,0.058777471266947205
2026-03-16T07:05:50.559602+00:00,1773644750.559516,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.4078385552646,78.11757270498208,-0.0196133,0.3530394,154,0.154,255,0,1,1,71,True,-40,0,0.0616,-0.0,-0.049615337905308185,0.04013623878257688,0.06381692110302674
2026-03-16T07:05:50.659682+00:00,1773644750.659592,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.4018447067723,78.11832098243372,-0.00980665,0.3530394,155,0.155,255,0,1,1,70,True,0,0,-0.0,-0.0,-0.051436191180161496,0.028311215722524492,0.058712917648584294
2026-03-16T07:05:50.759791+00:00,1773644750.759669,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.4018447067723,78.11832098243372,-0.02941995,0.36284605000000003,156,0.156,255,0,1,1,70,True,0,0,-0.0,-0.0,-0.05337790484303009,0.020056411603104497,0.0570215781246426
2026-03-16T07:05:50.859836+00:00,1773644750.859746,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.5715844323429,78.11872556615549,-0.0196133,0.3530394,155,0.155,255,0,1,1,67,True,0,0,-0.0,-0.0,-0.05385300824100193,0.015487192202350925,0.056035699504137365
2026-03-16T07:05:50.959908+00:00,1773644750.959827,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.5715844323429,78.11872556615549,-0.0196133,0.3530394,156,0.156,255,0,1,1,75,True,0,0,-0.0,-0.0,-0.05414294600351848,0.012702301211025039,0.055613011588975525
2026-03-16T07:05:51.061042+00:00,1773644751.060967,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.2736378883516,78.11949254446125,-0.0196133,0.34323275,164,0.164,255,0,1,1,72,True,20,0,-0.0328,-0.0,-0.056510375039716294,-0.0016686633447205758,0.05653500618632145
2026-03-16T07:05:51.161119+00:00,1773644751.161036,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.2736378883516,78.11949254446125,-0.00980665,0.34323275,162,0.162,255,0,1,1,69,True,0,0,-0.0,-0.0,-0.055019636106250366,0.0027058381336069175,0.05508613180528735
2026-03-16T07:05:51.261476+00:00,1773644751.261325,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.5268513332342,78.12023826290675,-0.00980665,0.3530394,163,0.163,255,0,1,1,71,True,-20,0,0.032600000000000004,-0.0,-0.05212286701697151,0.01797024647544556,0.055133683211419496
2026-03-16T07:05:51.361548+00:00,1773644751.361412,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.5268513332342,78.12023826290675,-0.02941995,0.34323275,163,0.163,255,0,1,1,68,True,0,0,-0.0,-0.0,-0.05261652076892892,0.013503945406762627,0.05432177095213257
2026-03-16T07:05:51.461591+00:00,1773644751.461515,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.4919228720238,78.12095548336043,-0.0196133,0.3530394,163,0.163,255,0,1,1,73,True,0,0,-0.0,-0.0,-0.053388135357128504,0.01149211533713822,0.05461100357833724
2026-03-16T07:05:51.561675+00:00,1773644751.561593,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.4919228720238,78.12095548336043,-0.02941995,0.3530394,161,0.161,255,0,1,1,67,True,-100,0,0.161,-0.0,-0.04103750001590025,0.07120945541970994,0.08218797326085289
2026-03-16T07:05:51.661764+00:00,1773644751.661672,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.2883447330535,78.12134935355243,-0.0196133,0.34323275,163,0.163,255,0,1,1,74,True,0,0,-0.0,-0.0,-0.04574581230930673,0.04653988171880025,0.0652582556787893
2026-03-16T07:05:51.761830+00:00,1773644751.761746,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.2883447330535,78.12134935355243,-0.0196133,0.34323275,163,0.163,255,0,1,1,72,True,0,0,-0.0,-0.0,-0.04861521840872939,0.03150451748351792,0.05793076974111209
2026-03-16T07:05:51.861894+00:00,1773644751.861817,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.4452189332744,78.12234236866749,-0.0392266,0.3530394,162,0.162,255,0,1,1,74,True,0,0,-0.0,-0.0,-0.05119564340313722,0.02129275506651046,0.055447049712167684
2026-03-16T07:05:51.961986+00:00,1773644751.961894,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.4452189332744,78.12234236866749,-0.00980665,0.3530394,161,0.161,255,0,1,1,68,True,0,0,-0.0,-0.0,-0.052400121889672746,0.016824812432544904,0.05503496240975257
2026-03-16T07:05:52.062053+00:00,1773644752.061970,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.3276992724029,78.12351932410672,-0.0196133,0.34323275,161,0.161,255,0,1,1,72,True,-20,-20,0.0322,0.0322,-0.06238890104959989,0.028285359088779063,0.0685013613949237
2026-03-16T07:05:52.162118+00:00,1773644752.162044,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.680534313949,78.12486719770322,-0.02941995,0.3530394,162,0.162,255,0,1,1,66,True,-40,0,0.06480000000000001,-0.0,-0.054261168946397605,0.044677847511665786,0.07028786889432034
2026-03-16T07:05:52.262200+00:00,1773644752.262119,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.4746330880828,78.1256888490808,-0.0196133,0.3530394,152,0.152,255,0,1,1,69,True,0,0,-0.0,-0.0,-0.05439160317056296,0.030491401333035687,0.06235520868954129
2026-03-16T07:05:52.362267+00:00,1773644752.362193,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.6909520351321,78.12584643324999,-0.00980665,0.36284605000000003,152,0.152,255,0,1,1,67,True,40,0,-0.0608,-0.0,-0.05981849565954507,-0.0006811434276447412,0.059822373568256516
2026-03-16T07:05:52.462358+00:00,1773644752.462272,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.5040473193976,78.12583864560702,-0.00980665,0.36284605000000003,153,0.153,255,0,1,1,68,True,-40,-20,0.061200000000000004,0.030600000000000002,-0.06501772847622418,0.02939966787562117,0.07135576702274908
2026-03-16T07:05:52.562420+00:00,1773644752.562347,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.5641016125552,78.12594541063788,-0.00980665,0.3530394,153,0.153,255,0,1,1,65,True,-60,0,0.09179999999999999,-0.0,-0.053448311969690895,0.05684537991560984,0.07802640110987705
2026-03-16T07:05:52.662505+00:00,1773644752.662424,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.5457176113891,78.12624351366469,-0.0392266,0.36284605000000003,153,0.153,255,0,1,1,69,True,0,0,-0.0,-0.0,-0.054727970452530535,0.03685955084041834,0.06598315874532258
2026-03-16T07:05:52.762637+00:00,1773644752.762504,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.6947545648388,78.1265173061754,-0.0196133,0.34323275,152,0.152,255,0,1,1,69,True,0,0,-0.0,-0.0,-0.05409116505735958,0.02560268179078258,0.0598443936567377
2026-03-16T07:05:52.862868+00:00,1773644752.862710,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.5726808233276,78.12746726790704,0.0,0.3530394,153,0.153,255,0,1,1,65,True,20,0,-0.030600000000000002,-0.0,-0.056517720714612744,0.008339527617510743,0.0571296812143932
2026-03-16T07:05:52.962865+00:00,1773644752.962787,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.6443787678176,78.12841982292247,-0.02941995,0.3530394,153,0.153,255,0,1,1,69,True,0,0,-0.0,-0.0,-0.05588616122909412,0.0077562178850131515,0.05642182142402088
2026-03-16T07:05:53.062951+00:00,1773644753.062866,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.3428827824611,78.12966153875425,-0.02941995,0.3530394,153,0.153,255,0,1,1,66,True,100,0,-0.153,-0.0,-0.06779441202740043,-0.05107126716640429,0.08487848156113056
2026-03-16T07:05:53.163016+00:00,1773644753.162942,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.4439933451503,78.13071621752181,-0.00980665,0.3530394,154,0.154,255,0,1,1,69,True,-20,0,0.0308,-0.0,-0.060042794558629486,-0.015513335784553845,0.062014520602630685
2026-03-16T07:05:53.263114+00:00,1773644753.263018,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.483212230982,78.13166711484814,0.0,0.3530394,153,0.153,255,0,1,1,66,True,-20,0,0.030600000000000002,-0.0,-0.05521194867831565,0.00666735990069057,0.05561306469618715
2026-03-16T07:05:53.363188+00:00,1773644753.363092,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.6946288801911,78.13260207874475,-0.0196133,0.3530394,155,0.155,255,0,1,1,67,True,40,0,-0.062,-0.0,-0.0599501180348649,-0.01637214651904781,0.06214550534057473
2026-03-16T07:05:53.463289+00:00,1773644753.463178,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.3611293881185,78.13345961991172,-0.0196133,0.3530394,155,0.155,255,0,1,1,64,True,0,0,-0.0,-0.0,-0.05786078485658052,-0.006721028759163313,0.05824982962894396
2026-03-16T07:05:53.563433+00:00,1773644753.563272,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.6296714600928,78.13391569687803,-0.00980665,0.3530394,158,0.158,255,0,1,1,61,True,80,20,-0.1264,-0.0316,-0.05453813957547334,-0.05109764573356127,0.0747353869854592
2026-03-16T07:05:53.663542+00:00,1773644753.663365,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.6008697045402,78.13364649612089,0.0,0.3530394,157,0.157,255,0,1,1,61,True,40,0,-0.06280000000000001,-0.0,-0.05935945394421987,-0.05071495914915578,0.07807401522950193
2026-03-16T07:05:53.763984+00:00,1773644753.763894,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.4499867651225,78.13313589885149,-0.0196133,0.3530394,158,0.158,255,0,1,1,63,True,0,0,-0.0,-0.0,-0.057555390151462715,-0.02761908338188467,0.06383914709911614
2026-03-16T07:05:53.864064+00:00,1773644753.863975,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.4593132062391,78.1329793980459,-0.0392266,0.3530394,158,0.158,255,0,1,1,65,True,40,0,-0.0632,-0.0,-0.0617090026408863,-0.03890530694122913,0.0729494613765185
2026-03-16T07:05:53.964167+00:00,1773644753.964077,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.6909520351321,78.13312644677143,0.0,0.34323275,156,0.156,255,0,1,1,69,True,0,0,-0.0,-0.0,-0.058097254375079795,-0.019403727581867775,0.061251902909167356
2026-03-16T07:05:54.064238+00:00,1773644754.064152,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.6413147437997,78.1329363807439,-0.0196133,0.34323275,160,0.16,255,0,1,1,63,True,0,20,-0.0,-0.032,-0.043911863006862145,-0.01126150441354664,0.04533291513227181
2026-03-16T07:05:54.164296+00:00,1773644754.164224,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.2042518613886,78.13236020574874,-0.0196133,0.3530394,157,0.157,255,0,1,1,60,True,220,0,-0.3454,-0.0,-0.07582119834904641,-0.1356047467942743,0.15536248412092504
2026-03-16T07:05:54.264416+00:00,1773644754.264302,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.4322152338659,78.13212159637948,-0.0196133,0.3530394,159,0.159,255,0,1,1,61,True,-160,0,0.2544,-0.0,-0.047101941177341844,0.017828546462338585,0.050363180316909464
2026-03-16T07:05:54.364466+00:00,1773644754.364375,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.6595703783205,78.13143935903986,-0.00980665,0.34323275,158,0.158,255,0,1,1,65,True,0,0,-0.0,-0.0,-0.04931942344698207,0.014586849925735132,0.05143133013930948
2026-03-16T07:05:54.464734+00:00,1773644754.464492,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.3042771697274,78.13103117698085,-0.00980665,0.3530394,158,0.158,255,0,1,1,66,True,-20,0,0.0316,-0.0,-0.04872420419245351,0.024812262931564022,0.05467811688393237
2026-03-16T07:05:54.564793+00:00,1773644754.564602,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.3739983443102,78.13069084228795,-0.0196133,0.36284605000000003,159,0.159,255,0,1,1,61,True,40,0,-0.0636,-0.0,-0.05671490861183914,-0.0058034428792156575,0.05701105864743773
2026-03-16T07:05:54.665292+00:00,1773644754.665208,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.6603117061027,78.13078925199602,-0.02941995,0.3530394,158,0.158,255,0,1,1,64,True,0,0,-0.0,-0.0,-0.05607718431357922,-0.0008493759361565959,0.056083616502683356
2026-03-16T07:05:54.765370+00:00,1773644754.765283,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.8513856857005,78.13084622651706,-0.00980665,0.3530394,153,0.153,255,0,1,1,62,True,0,0,-0.0,-0.0,-0.055358435643848666,0.0033249354883607063,0.05545819680566521
2026-03-16T07:05:54.865442+00:00,1773644754.865358,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.805423254955,78.13115906880847,0.0,0.3530394,153,0.153,255,0,1,1,64,True,20,0,-0.030600000000000002,-0.0,-0.0572663118524697,-0.005241184107533022,0.05750565610471172
2026-03-16T07:05:54.965501+00:00,1773644754.965428,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.4193462114288,78.13174958956228,-0.0196133,0.3530394,153,0.153,255,0,1,1,66,True,-300,0,0.45899999999999996,-0.0,-0.01935574482250961,0.17548011249229215,0.1765443704510048
2026-03-16T07:05:55.065585+00:00,1773644755.065503,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.4487611413814,78.13230173652829,-0.02941995,0.3530394,150,0.15,255,0,1,1,70,True,-40,0,0.06,-0.0,-0.02842115320166153,0.13255581311928027,0.13556845334009632
2026-03-16T07:05:55.165709+00:00,1773644755.165597,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.5444920123753,78.13316708510456,-0.0196133,0.34323275,151,0.151,255,0,1,1,69,True,-20,0,0.0302,-0.0,-0.035634412224483235,0.0954667303853495,0.1019004805928481
2026-03-16T07:05:55.265922+00:00,1773644755.265687,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.6903392277385,78.13430383825158,-0.00980665,0.3530394,152,0.152,255,0,1,1,66,True,0,0,-0.0,-0.0,-0.04291762682435886,0.062027849263195885,0.07542795752539423
2026-03-16T07:05:55.365932+00:00,1773644755.365782,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.4769505210442,78.1354118670622,-0.0196133,0.3530394,154,0.154,255,0,1,1,70,True,0,0,-0.0,-0.0,-0.04748041201043174,0.041061481205551795,0.06277288238940629
2026-03-16T07:05:55.465955+00:00,1773644755.465857,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.5947416809057,78.13640384975787,-0.00980665,0.3530394,153,0.153,255,0,1,1,70,True,-40,0,0.061200000000000004,-0.0,-0.04522222044987881,0.05225680965925324,0.06910733230403891
2026-03-16T07:05:55.566018+00:00,1773644755.565934,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.4787889612886,78.13748970251476,-0.0196133,0.3530394,153,0.153,255,0,1,1,68,True,20,0,-0.030600000000000002,-0.0,-0.0513393568722575,0.023411872766016105,0.056425573550200975
2026-03-16T07:05:55.666115+00:00,1773644755.666013,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.653570844858,78.13858966825961,-0.0196133,0.3530394,150,0.15,255,0,1,1,69,True,-20,0,0.03,-0.0,-0.05020376682781234,0.028989931358131167,0.05797270326498936
2026-03-16T07:05:55.766178+00:00,1773644755.766083,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.5512328086028,78.13961210423543,-0.00980665,0.3530394,150,0.15,255,0,1,1,68,True,0,0,-0.0,-0.0,-0.051795499814386324,0.02150970454366246,0.05608423299446777
2026-03-16T07:05:55.866237+00:00,1773644755.866152,True,False,,,,,,,,,,,,,,,,,,,,,,,12.9716,77.5946,973.5958369387719,78.140065456765,0.0,0.3530394,151,0.151,255,0,1,1,65,True,0,0,-0.0,-0.0,-0.05264298262501517,0.017535762849707717,0.055486814635360336
