timestamp_utc,timestamp_unix,origin_set,gps_healthy,gps_sentence_type,gps_raw_sentence,gps_talker,gps_fix_time_utc,gps_date_ddmmyy,gps_status,gps_mode,gps_fix_quality,gps_satellites,gps_hdop,gps_pdop,gps_vdop,gps_latitude_deg,gps_longitude_deg,gps_altitude_m,gps_geoid_separation_m,gps_speed_knots,gps_speed_kmph,gps_course_deg,gps_heading_deg,gps_mag_var_deg,gps_nav_mode,of_latitude_deg,of_longitude_deg,of_altitude_m,of_heading_deg,imu_ax_mps2,imu_ay_mps2,of_distance_mm,of_distance_m,of_strength,of_precision,of_distance_status,of_status,of_quality,of_ok,of_raw_vx_cms_at_1m,of_raw_vy_cms_at_1m,of_body_vx_mps,of_body_vy_mps,of_vn_mps,of_ve_mps,of_speed_mps
2026-03-16T11:57:41.624110+00:00,1773662261.623792,True,True,GAGSV,"$GAGSV,2,1,07,02,23,169,25,05,22,060,39,08,27,181,21,13,07,287,39,7*70",GA,115741.40,160326,A,A,1,12,0.6,1.16,1.0,12.887825333333334,77.64302816666667,948.7,-86.6,0.018,0.033,,,,3,12.887817833333335,77.6430275,1004.5464066992307,16.040501229429537,0.0,-0.0784532,160,0.16,255,0,1,1,135,True,0,0,-0.0,-0.0,0.002930775173811791,-0.01246159083167858,0.01280158932225242
2026-03-16T11:57:41.739253+00:00,1773662261.739136,True,True,GPGSV,"$GPGSV,4,3,16,23,41,256,35,24,13,157,30,29,61,355,40,36,27,261,34,1*6A",GP,115741.60,160326,A,A,1,12,0.6,1.16,1.0,12.887825333333334,77.64302816666667,948.7,-86.6,0.02,0.037,,,,3,12.887817833333335,77.6430275,1004.9481757425564,16.039091412286894,0.0,-0.06864655,159,0.159,255,0,1,1,138,True,0,0,-0.0,-0.0,0.003033712216165874,-0.011896299559468736,0.012277025414127401
2026-03-16T11:57:41.839984+00:00,1773662261.839760,True,True,GNGLL,"$GNGLL,1253.26952,N,07738.58169,E,115741.60,A,A*71",GN,115741.60,160326,A,A,1,12,0.6,1.16,1.0,12.887825333333334,77.64302816666667,948.7,-86.6,0.02,0.037,,,,3,12.887817833333335,77.6430275,1004.7567969476287,16.037378614170166,0.0,-0.06864655,159,0.159,255,0,1,1,134,True,0,0,-0.0,-0.0,0.0029791632055210147,-0.011173331725868315,0.011563682599476072
2026-03-16T11:57:41.940082+00:00,1773662261.939900,True,True,GBGSV,"$GBGSV,1,1,02,23,15,253,,42,56,039,,0*7B",GB,115741.80,160326,A,A,1,12,0.6,1.16,1.0,12.8878255,77.64302816666667,948.7,-86.6,0.062,0.114,,,,3,12.887817833333335,77.6430275,1004.7751986137238,16.035262812681196,0.0,-0.06864655,161,0.161,255,0,1,1,135,True,0,0,-0.0,-0.0,0.002960824309246198,-0.010792021199712419,0.011190808825338117
2026-03-16T11:57:42.040402+00:00,1773662262.040110,True,True,GBGSV,"$GBGSV,1,1,02,23,15,253,,42,56,039,,0*7B",GB,115741.80,160326,A,A,1,12,0.6,1.16,1.0,12.8878255,77.64302816666667,948.7,-86.6,0.062,0.114,,,,3,12.887817833333335,77.6430275,1004.7414622488188,16.03279105939032,0.0,-0.0784532,160,0.16,255,0,1,1,135,True,0,0,-0.0,-0.0,0.0031225978156420673,-0.011163635654558699,0.011592125695746525
2026-03-16T11:57:42.140332+00:00,1773662262.140214,True,True,GPGSV,"$GPGSV,1,1,02,21,02,039,,25,40,221,,0*6E",GP,115742.00,160326,A,A,1,12,0.6,1.16,1.0,12.8878255,77.64302816666667,948.7,-86.6,0.044,0.081,,,,3,12.887817833333335,77.6430275,1004.7623174443049,16.030131864666203,0.0,-0.06864655,158,0.158,255,0,1,1,136,True,0,0,-0.0,-0.0,0.0030576911497968637,-0.010822242846870608,0.011245906606591933
2026-03-16T11:57:42.240484+00:00,1773662262.240343,True,True,GPGSV,"$GPGSV,1,1,02,21,02,039,,25,40,221,,0*6E",GP,115742.00,160326,A,A,1,12,0.6,1.16,1.0,12.8878255,77.64302816666667,948.7,-86.6,0.044,0.081,,,,3,12.887817833333335,77.6430275,1005.1696148750927,16.027452113616846,0.0,-0.0784532,159,0.159,255,0,1,1,135,True,0,0,-0.0,-0.0,0.003184519556507887,-0.011194179512247295,0.01163833406283727
2026-03-16T11:57:42.340702+00:00,1773662262.340489,True,True,GPGSV,"$GPGSV,4,2,16,13,35,075,37,15,66,107,38,18,22,317,34,20,44,072,40,1*66",GP,115742.20,160326,A,A,1,12,0.6,1.16,1.0,12.8878255,77.64302816666667,948.7,-86.6,0.037,0.069,,,,3,12.887817833333335,77.6430275,1004.9662360590369,16.02463264030041,0.0,-0.0784532,161,0.161,255,0,1,1,136,True,0,0,-0.0,-0.0,0.003262127955289529,-0.011422816452649389,0.011879487131505257
2026-03-16T11:57:42.440727+00:00,1773662262.440599,True,True,GQGSV,"$GQGSV,1,1,03,04,28,064,,07,32,101,,08,69,134,,0*5C",GQ,115742.20,160326,A,A,1,12,0.6,1.16,1.0,12.8878255,77.64302816666667,948.7,-86.6,0.037,0.069,,,,3,12.887817833333335,77.6430275,1004.7610906670332,16.021362558913495,0.0,-0.0784532,160,0.16,255,0,1,1,134,True,0,0,-0.0,-0.0,0.003308995032434474,-0.011561654433218858,0.012025859693088278
2026-03-16T11:57:42.541478+00:00,1773662262.541349,True,True,GAGSV,"$GAGSV,2,2,07,15,33,334,38,27,32,296,37,34,28,034,37,7*4C",GA,115742.40,160326,A,A,1,12,0.6,1.16,1.0,12.8878255,77.64302816666667,948.7,-86.6,0.044,0.082,,,,3,12.887817833333335,77.6430275,1004.984979729264,16.01765807445429,0.0,-0.0784532,175,0.175,255,0,1,1,135,True,0,0,-0.0,-0.0,0.0033425549744076303,-0.011664777117896413,0.012134236645423433
2026-03-16T11:57:42.641627+00:00,1773662262.641465,True,True,GNVTG,"$GNVTG,,T,,M,0.037,N,0.069,K,A*36",GN,115742.40,160326,A,A,1,12,0.6,1.16,1.0,12.8878255,77.64302816666667,948.7,-86.6,0.037,0.069,,,,3,12.887817833333335,77.6430275,1005.0941655964741,16.014484646496385,0.0,-0.0784532,172,0.172,255,0,1,1,136,True,0,0,-0.0,-0.0,0.0033564571436332145,-0.011705782828209154,0.012177485626279455
2026-03-16T11:57:42.743147+00:00,1773662262.743014,True,True,GPGSV,"$GPGSV,4,3,16,23,41,256,35,24,13,157,30,29,61,355,38,36,27,261,33,1*62",GP,115742.60,160326,A,A,1,12,0.6,1.16,1.0,12.8878255,77.64302816666667,948.7,-86.6,0.037,0.069,,,,3,12.887817833333335,77.6430275,1004.8963067031071,16.011760447012023,0.0,-0.0784532,174,0.174,255,0,1,1,136,True,0,0,-0.0,-0.0,0.003376989854508947,-0.011773614816613345,0.012248349534832587
2026-03-16T11:57:42.843309+00:00,1773662262.843158,True,True,GPGSV,"$GPGSV,4,3,16,23,41,256,35,24,13,157,30,29,61,355,38,36,27,261,33,1*62",GP,115742.60,160326,A,A,1,12,0.6,1.16,1.0,12.8878255,77.64302816666667,948.7,-86.6,0.037,0.069,,,,3,12.887817833333335,77.6430275,1005.0159229701411,16.01010312738191,0.0,-0.0784532,174,0.174,255,0,1,1,136,True,0,0,-0.0,-0.0,0.003375631498075407,-0.011767126900418777,0.01224173858164591
2026-03-16T11:57:42.944122+00:00,1773662262.943848,True,True,GQGSV,"$GQGSV,1,1,02,02,10,136,21,03,22,070,36,1*62",GQ,115742.80,160326,A,A,1,12,0.6,1.16,1.0,12.8878255,77.64302816666667,948.7,-86.6,0.067,0.123,,,,3,12.887817833333335,77.6430275,1004.7386605349809,16.009496753959468,0.0,-0.06864655,171,0.171,255,0,1,1,138,True,0,0,-0.0,-0.0,0.003215146561023345,-0.011206914643376979,0.011658992376393321
2026-03-16T11:57:43.044687+00:00,1773662263.044585,True,True,GQGSV,"$GQGSV,1,1,02,02,10,136,21,03,22,070,36,1*62",GQ,115742.80,160326,A,A,1,12,0.6,1.16,1.0,12.8878255,77.64302816666667,948.7,-86.6,0.067,0.123,,,,3,12.887817833333335,77.6430275,1004.9177761960844,16.00949633997118,0.0,-0.06864655,174,0.174,255,0,1,1,137,True,0,0,-0.0,-0.0,0.00311741468171031,-0.010865757611619235,0.011304112648598489
2026-03-16T11:57:43.146487+00:00,1773662263.146362,True,True,GAGSV,"$GAGSV,2,1,07,02,23,169,25,05,22,060,39,08,27,181,22,13,07,287,39,7*73",GA,115743.00,160326,A,A,1,12,0.6,1.16,1.0,12.8878255,77.64302816666667,948.7,-86.6,0.043,0.08,,,,3,12.887817833333335,77.6430275,1004.8429398547426,16.009070714306972,0.0,-0.08825985,173,0.173,255,0,1,1,136,True,0,0,-0.0,-0.0,0.003399326635453988,-0.011848105205700295,0.012326111249694663
2026-03-16T11:57:43.246613+00:00,1773662263.246485,True,True,GAGSV,"$GAGSV,2,1,07,02,23,169,25,05,22,060,39,08,27,181,22,13,07,287,39,7*73",GA,115743.00,160326,A,A,1,12,0.6,1.16,1.0,12.8878255,77.64302816666667,948.7,-86.6,0.043,0.08,,,,3,12.887817833333335,77.6430275,1004.7202584021617,16.007591050505766,0.0,-0.06864655,173,0.173,255,0,1,1,136,True,0,0,-0.0,-0.0,0.0032231250893585924,-0.011234249450248712,0.011687467478118017
2026-03-16T11:57:43.346740+00:00,1773662263.346610,True,True,GPGSV,"$GPGSV,4,3,16,23,41,256,35,24,13,157,30,29,62,355,39,36,27,261,33,1*60",GP,115743.20,160326,A,A,1,12,0.6,1.16,1.0,12.8878255,77.64302816666667,948.7,-86.6,0.043,0.079,,,,3,12.887817833333335,77.6430275,1004.6353467043915,16.006080186419354,0.0,-0.0784532,173,0.173,255,0,1,1,136,True,0,0,-0.0,-0.0,0.003282893952505618,-0.011443239227029195,0.011904835853988818
2026-03-16T11:57:43.447311+00:00,1773662263.447158,True,True,GNGLL,"$GNGLL,1253.26953,N,07738.58169,E,115743.20,A,A*76",GN,115743.20,160326,A,A,1,12,0.6,1.16,1.0,12.8878255,77.64302816666667,948.7,-86.6,0.043,0.079,,,,3,12.887817833333335,77.6430275,1004.7779185186753,16.004700166071984,0.0,-0.0784532,174,0.174,255,0,1,1,136,True,0,0,-0.0,-0.0,0.0033234925067947923,-0.011585572823726369,0.012052846140915768
2026-03-16T11:57:43.547599+00:00,1773662263.547382,True,True,GAGSV,"$GAGSV,1,1,01,03,47,117,,0*42",GA,115743.40,160326,A,A,1,12,0.6,1.16,1.0,12.887825666666666,77.64302816666667,948.7,-86.6,0.11,0.203,,,,3,12.887817833333335,77.6430275,1004.7846659983853,16.003077216732947,0.0,-0.08825985,175,0.175,255,0,1,1,136,True,0,0,-0.0,-0.0,0.00351006086071053,-0.012237049089265786,0.012730510502685763
2026-03-16T11:57:43.649478+00:00,1773662263.649269,True,True,GNGGA,"$GNGGA,115743.60,1253.26954,N,07738.58169,E,1,12,0.60,948.7,M,-86.6,M,,*62",GN,115743.60,160326,A,A,1,12,0.6,1.16,1.0,12.887825666666666,77.64302816666667,948.7,-86.6,0.016,0.029,,,,3,12.887817833333335,77.6430275,1004.9331115732325,16.001594233381752,0.0,-0.0784532,178,0.178,255,0,1,1,135,True,0,0,-0.0,-0.0,0.003472087886979317,-0.012105695699372707,0.012593778728432517
2026-03-16T11:57:43.754519+00:00,1773662263.754258,True,True,GPGSV,"$GPGSV,1,1,02,21,02,039,,25,40,221,,0*6E",GP,115743.60,160326,A,A,1,12,0.6,1.16,1.0,12.887825666666666,77.64302816666667,948.7,-86.6,0.016,0.029,,,,3,12.887817833333335,77.6430275,1004.6855562505158,16.000554569926862,0.0,-0.06864655,164,0.164,255,0,1,1,135,True,0,0,-0.0,-0.0,0.0032987561972148837,-0.011502216260142063,0.011965900356585795
2026-03-16T11:57:43.854638+00:00,1773662263.854468,True,True,GNGLL,"$GNGLL,1253.26954,N,07738.58169,E,115743.60,A,A*75",GN,115743.60,160326,A,A,1,12,0.6,1.16,1.0,12.887825666666666,77.64302816666667,948.7,-86.6,0.016,0.029,,,,3,12.887817833333335,77.6430275,1004.8196302760688,15.998881481093235,0.0,-0.0784532,155,0.155,255,0,1,1,137,True,0,0,-0.0,-0.0,0.0033201143527499793,-0.011577790470433218,0.012044434046172142
2026-03-16T11:57:43.957788+00:00,1773662263.954660,True,True,GQGSV,"$GQGSV,1,1,03,04,28,064,,07,32,101,,08,69,134,,0*5C",GQ,115743.80,160326,A,A,1,12,0.6,1.16,1.0,12.887825666666666,77.64302816666667,948.7,-86.6,0.039,0.072,,,,3,12.887817833333335,77.6430275,1004.8196302760688,15.996883315215712,0.0,-0.06864655,157,0.157,255,0,1,1,136,True,0,0,-0.0,-0.0,0.0031743494298164254,-0.01107059647806781,0.011516709629177217
2026-03-16T11:57:44.055169+00:00,1773662264.055011,True,True,GQGSV,"$GQGSV,1,1,03,04,28,064,,07,32,101,,08,69,134,,0*5C",GQ,115743.80,160326,A,A,1,12,0.6,1.16,1.0,12.887825666666666,77.64302816666667,948.7,-86.6,0.039,0.072,,,,3,12.887817833333335,77.6430275,1004.7687174164857,15.995236938873006,0.0,-0.0784532,154,0.154,255,0,1,1,136,True,0,0,-0.0,-0.0,0.0032539451033765073,-0.011349498541778294,0.011806747049277188
2026-03-16T11:57:44.155283+00:00,1773662264.155149,True,True,GAGSV,"$GAGSV,2,2,07,15,33,334,38,27,32,296,37,34,28,034,38,7*43",GA,115744.00,160326,A,A,1,12,0.6,1.16,1.0,12.8878255,77.64302816666667,948.7,-86.6,0.065,0.121,,,,3,12.887817833333335,77.6430275,1004.852754428596,15.994150840387704,0.0,-0.0784532,154,0.154,255,0,1,1,136,True,0,0,-0.0,-0.0,0.0033011768122006954,-0.01151534554366922,0.01197918825862229
2026-03-16T11:57:44.255399+00:00,1773662264.255274,True,True,GAGSV,"$GAGSV,2,2,07,15,33,334,38,27,32,296,37,34,28,034,38,7*43",GA,115744.00,160326,A,A,1,12,0.6,1.16,1.0,12.8878255,77.64302816666667,948.7,-86.6,0.065,0.121,,,,3,12.887817833333335,77.6430275,1004.9420417564514,15.99308006215307,0.0,-0.06864655,152,0.152,255,0,1,1,138,True,0,0,-0.0,-0.0,0.0031655265819318327,-0.011043028524798257,0.011487777745953522
2026-03-16T11:57:44.356211+00:00,1773662264.355929,True,True,GPGSV,"$GPGSV,4,4,16,40,59,240,44,41,74,157,36,42,32,101,32,49,08,266,40,1*68",GP,115744.20,160326,A,A,1,12,0.6,1.16,1.0,12.887825666666666,77.64302816666667,948.7,-86.6,0.035,0.066,,,,3,12.887817833333335,77.6430275,1004.7380471300681,15.99214594648663,-0.00980665,-0.08825985,154,0.154,255,0,1,1,136,True,0,0,-0.0,-0.0,0.0028400520933290455,-0.012089840445172688,0.012418942703892148
2026-03-16T11:57:44.457836+00:00,1773662264.457697,True,True,GNGLL,"$GNGLL,1253.26954,N,07738.58169,E,115744.20,A,A*76",GN,115744.20,160326,A,A,1,12,0.6,1.16,1.0,12.887825666666666,77.64302816666667,948.7,-86.6,0.035,0.066,,,,3,12.887817833333335,77.6430275,1004.9521274698574,15.99106141972129,0.0,-0.06864655,152,0.152,255,0,1,1,137,True,-20,0,0.0304,-0.0,0.014359589754163394,-0.00814306522014085,0.0165077960093812
2026-03-16T11:57:44.558097+00:00,1773662264.557807,True,True,GQGSV,"$GQGSV,1,1,02,02,10,136,22,03,22,070,36,1*61",GQ,115744.40,160326,A,A,1,12,0.6,1.16,1.0,12.887825666666666,77.64302816666667,948.7,-86.6,0.069,0.128,,,,3,12.887817833333335,77.6430275,1005.0005874804011,15.989339520430292,0.0,-0.06864655,149,0.149,255,0,1,1,135,True,0,0,-0.0,-0.0,0.00989466329767107,-0.008979507380599227,0.013361733217382949
2026-03-16T11:57:44.661906+00:00,1773662264.661685,True,True,GNGSA,"$GNGSA,A,3,05,10,11,12,13,15,18,20,23,24,29,41,1.16,0.60,1.00,1*03",GN,115744.60,160326,A,A,1,12,0.6,1.16,1.0,12.887825666666666,77.64302816666667,948.7,-86.6,0.088,0.163,,,,3,12.887817833333335,77.6430275,1004.8315510564341,15.987338741595863,0.0,-0.06864655,154,0.154,255,0,1,1,135,True,0,0,-0.0,-0.0,0.0071832055865609845,-0.009591518978433293,0.011983141441727498
2026-03-16T11:57:44.761999+00:00,1773662264.761795,True,True,GAGSV,"$GAGSV,2,1,07,02,23,169,25,05,22,060,39,08,27,181,22,13,07,287,38,7*72",GA,115744.60,160326,A,A,1,12,0.6,1.16,1.0,12.887825666666666,77.64302816666667,948.7,-86.6,0.088,0.163,,,,3,12.887817833333335,77.6430275,1004.8843059468838,15.985817246155307,0.0,-0.0784532,155,0.155,255,0,1,1,135,True,0,0,-0.0,-0.0,0.005683158796842808,-0.01042345541066816,0.011872098239499165
2026-03-16T11:57:44.862071+00:00,1773662264.861932,True,True,GNGLL,"$GNGLL,1253.26954,N,07738.58169,E,115744.60,A,A*72",GN,115744.60,160326,A,A,1,12,0.6,1.16,1.0,12.887825666666666,77.64302816666667,948.7,-86.6,0.088,0.163,,,,3,12.887817833333335,77.6430275,1004.9680763111025,15.984825211242196,0.0,-0.06864655,154,0.154,255,0,1,1,136,True,0,0,-0.0,-0.0,0.004613219350137648,-0.010370835054092746,0.01135059524834197
2026-03-16T11:57:44.964230+00:00,1773662264.964074,True,True,GPGSV,"$GPGSV,4,2,16,13,35,075,37,15,66,107,38,18,22,317,35,20,44,072,41,1*66",GP,115744.80,160326,A,A,1,12,0.6,1.16,1.0,12.887825666666666,77.64302816666667,948.7,-86.6,0.041,0.076,,,,3,12.887817833333335,77.6430275,1004.9680763111025,15.984238101047993,0.0,-0.06864655,153,0.153,255,0,1,1,133,True,0,0,-0.0,-0.0,0.00397466317379306,-0.010392985535380619,0.011127088374041859
2026-03-16T11:57:45.064574+00:00,1773662265.064247,True,True,GPGSV,"$GPGSV,4,2,16,13,35,075,37,15,66,107,38,18,22,317,35,20,44,072,41,1*66",GP,115744.80,160326,A,A,1,12,0.6,1.16,1.0,12.887825666666666,77.64302816666667,948.7,-86.6,0.041,0.076,,,,3,12.887817833333335,77.6430275,1005.0763112942097,15.983331003983835,0.0,-0.0784532,166,0.166,255,0,1,1,135,True,0,0,-0.0,-0.0,0.003736116986554675,-0.0109235543959081,0.011544808823778138
2026-03-16T11:57:45.164452+00:00,1773662265.164348,True,True,GBGSV,"$GBGSV,1,1,02,23,15,253,,42,56,039,,0*7B",GB,115745.00,160326,A,A,1,12,0.6,1.16,1.0,12.887825666666666,77.64302816666667,948.7,-86.6,0.103,0.19,,,,3,12.887817833333335,77.6430275,1004.8189328362896,15.983476286799146,0.0,-0.0784532,167,0.167,255,0,1,1,136,True,0,0,-0.0,-0.0,0.0035931161139505937,-0.011252920996157038,0.011812650606620147
2026-03-16T11:57:45.278816+00:00,1773662265.278672,True,True,GBGSV,"$GBGSV,1,1,02,23,15,253,,42,56,039,,0*7B",GB,115745.00,160326,A,A,1,12,0.6,1.16,1.0,12.887825666666666,77.64302816666667,948.7,-86.6,0.103,0.19,,,,3,12.887817833333335,77.6430275,1004.9272461561528,15.983968100784864,0.0,-0.06864655,164,0.164,255,0,1,1,136,True,0,0,-0.0,-0.0,0.003431941748545861,-0.01121126640995223,0.011724790773414047
2026-03-16T11:57:45.379131+00:00,1773662265.378995,True,True,GPGSV,"$GPGSV,4,3,16,23,41,256,35,24,13,157,30,29,62,355,38,36,27,261,33,1*61",GP,115745.20,160326,A,A,1,12,0.6,1.16,1.0,12.887825666666666,77.64302816666667,948.7,-86.6,0.048,0.088,,,,3,12.887817833333335,77.6430275,1004.7199077995489,15.983645481401538,0.0,-0.0784532,163,0.163,255,0,1,1,136,True,0,0,-0.0,-0.0,0.0033844798420389548,-0.011350234822177965,0.0118440928027329
2026-03-16T11:57:45.479491+00:00,1773662265.479194,True,True,GNGSA,"$GNGSA,A,3,02,03,,,,,,,,,,,1.16,0.60,1.00,5*05",GN,115745.40,160326,A,A,1,12,0.6,1.16,1.0,12.8878255,77.64302816666667,948.7,-86.6,0.09,0.167,,,,3,12.887817833333335,77.6430275,1005.0569517680192,15.981844696829512,0.0,-0.08825985,167,0.167,255,0,1,1,136,True,0,0,-0.0,-0.0,0.003535388908614364,-0.012060428980632648,0.012567932285465152
2026-03-16T11:57:45.581916+00:00,1773662265.581705,True,True,GBGSV,"$GBGSV,1,1,02,23,15,253,,42,56,039,,0*7B",GB,115745.40,160326,A,A,1,12,0.6,1.16,1.0,12.8878255,77.64302816666667,948.7,-86.6,0.09,0.167,,,,3,12.887817833333335,77.6430275,1004.8385630736154,15.979860467646574,0.0,-0.08825985,166,0.166,255,0,1,1,137,True,0,0,-0.0,-0.0,0.003654975480257246,-0.012590296983053924,0.01311008862985977
2026-03-16T11:57:45.689381+00:00,1773662265.689245,True,True,GPGSV,"$GPGSV,1,1,02,21,02,039,,25,40,221,,0*6E",GP,115745.60,160326,A,A,1,12,0.6,1.16,1.0,12.8878255,77.64302816666667,948.7,-86.6,0.014,0.027,,,,3,12.887817833333335,77.6430275,1004.8440840840196,15.977975915791205,0.0,-0.0784532,165,0.165,255,0,1,1,136,True,0,0,-0.0,-0.0,0.0035957770417698355,-0.012453128155931355,0.012961867666434854
2026-03-16T11:57:45.791602+00:00,1773662265.791462,True,True,GPGSV,"$GPGSV,1,1,02,21,02,039,,25,40,221,,0*6E",GP,115745.60,160326,A,A,1,12,0.6,1.16,1.0,12.8878255,77.64302816666667,948.7,-86.6,0.014,0.027,,,,3,12.887817833333335,77.6430275,1004.6005487501232,15.976465192238209,0.0,-0.0784532,163,0.163,255,0,1,1,136,True,0,0,-0.0,-0.0,0.0035085183138548,-0.012190381042233958,0.01268523120457454
2026-03-16T11:57:45.892659+00:00,1773662265.892450,True,True,GPGSV,"$GPGSV,4,2,16,13,35,075,37,15,66,107,38,18,22,317,35,20,44,072,41,1*66",GP,115745.80,160326,A,A,1,12,0.6,1.16,1.0,12.8878255,77.64302816666667,948.7,-86.6,0.038,0.07,,,,3,12.887817833333335,77.6430275,1004.8281345057825,15.975078381554908,0.0,-0.0784532,167,0.167,255,0,1,1,136,True,0,0,-0.0,-0.0,0.0034523590602551185,-0.012019918123858948,0.01250588720504061
2026-03-16T11:57:45.992672+00:00,1773662265.992536,True,True,GNGLL,"$GNGLL,1253.26953,N,07738.58169,E,115745.80,A,A*7A",GN,115745.80,160326,A,A,1,12,0.6,1.16,1.0,12.8878255,77.64302816666667,948.7,-86.6,0.038,0.07,,,,3,12.887817833333335,77.6430275,1004.8226135031848,15.973157787757827,0.0,-0.0784532,164,0.164,255,0,1,1,137,True,0,0,-0.0,-0.0,0.003415631504125077,-0.011907741173558997,0.012387931160143082
2026-03-16T11:57:46.093361+00:00,1773662266.093174,True,True,GNGSA,"$GNGSA,A,3,23,42,,,,,,,,,,,1.16,0.60,1.00,4*02",GN,115746.00,160326,A,A,1,12,0.6,1.16,1.0,12.8878255,77.643028,948.7,-86.6,0.086,0.158,,,,3,12.887817833333335,77.6430275,1004.6956311893027,15.970919617915001,0.0,-0.0784532,169,0.169,255,0,1,1,135,True,0,0,-0.0,-0.0,0.0034009320743383963,-0.011866884570656783,0.012344605639207584
2026-03-16T11:57:46.193656+00:00,1773662266.193418,True,True,GAGSV,"$GAGSV,1,1,01,03,47,117,,0*42",GA,115746.00,160326,A,A,1,12,0.6,1.16,1.0,12.8878255,77.643028,948.7,-86.6,0.086,0.158,,,,3,12.887817833333335,77.6430275,1004.8281345057825,15.968572288889902,0.0,-0.06864655,166,0.166,255,0,1,1,135,True,0,0,-0.0,-0.0,0.0032241664349135315,-0.01125625730433011,0.011708910184184863
2026-03-16T11:57:46.294011+00:00,1773662266.293652,True,True,GNGGA,"$GNGGA,115746.20,1253.26953,N,07738.58168,E,1,12,0.60,948.7,M,-86.6,M,,*65",GN,115746.20,160326,A,A,1,12,0.6,1.16,1.0,12.8878255,77.643028,948.7,-86.6,0.07,0.13,,,,3,12.887817833333335,77.6430275,1004.7735380433186,15.96611489950726,0.0,-0.0784532,167,0.167,255,0,1,1,136,True,0,0,-0.0,-0.0,0.003281742106351016,-0.011462536939658877,0.011923069417966227
2026-03-16T11:57:46.393955+00:00,1773662266.393788,True,True,GPGSV,"$GPGSV,4,4,16,40,59,240,44,41,74,157,36,42,32,101,32,49,08,266,40,1*68",GP,115746.20,160326,A,A,1,12,0.6,1.16,1.0,12.8878255,77.643028,948.7,-86.6,0.07,0.13,,,,3,12.887817833333335,77.6430275,1004.6710937089148,15.96350747733851,0.0,-0.0784532,165,0.165,255,0,1,1,134,True,0,0,-0.0,-0.0,0.0033161349941845534,-0.01158660864444313,0.012051815264894317
2026-03-16T11:57:46.505587+00:00,1773662266.505432,True,True,GPGSV,"$GPGSV,4,1,16,05,26,026,38,10,10,234,33,11,06,077,22,12,25,178,32,1*60",GP,115746.40,160326,A,A,2,12,0.6,1.16,1.0,12.8878255,77.64302816666667,948.7,-86.6,0.105,0.194,,,,3,12.887817833333335,77.6430275,1004.9765891444027,15.960071784615423,0.0,-0.0784532,166,0.166,255,0,1,1,135,True,0,0,-0.0,-0.0,0.0034282971448486403,-0.01198225324297812,0.012463049951445955
2026-03-16T11:57:46.605934+00:00,1773662266.605653,True,True,GQGSV,"$GQGSV,1,1,02,02,10,136,22,03,22,070,36,1*61",GQ,115746.40,160326,A,A,2,12,0.6,1.16,1.0,12.8878255,77.64302816666667,948.7,-86.6,0.105,0.194,,,,3,12.887817833333335,77.6430275,1004.9483703436883,15.95416076299233,0.0,-0.08825985,165,0.165,255,0,1,1,134,True,0,0,-0.0,-0.0,0.003547700042536187,-0.012403804522203113,0.01290118375254138
2026-03-16T11:57:46.717156+00:00,1773662266.717033,True,True,GAGSV,"$GAGSV,2,1,07,02,23,169,25,05,22,060,39,08,27,181,22,13,07,287,39,7*73",GA,115746.60,160326,A,A,2,12,0.6,1.16,1.0,12.887825666666666,77.64302816666667,948.7,-86.6,0.089,0.164,,,,3,12.887817833333335,77.6430275,1004.9656226417487,15.952314768845099,0.0,-0.0784532,165,0.165,255,0,1,1,134,True,0,0,-0.0,-0.0,0.0035560340279283823,-0.012435965760440967,0.012934396870463062
2026-03-16T11:57:46.817760+00:00,1773662266.817440,True,True,GAGSV,"$GAGSV,2,1,07,02,23,169,25,05,22,060,39,08,27,181,22,13,07,287,39,7*73",GA,115746.60,160326,A,A,2,12,0.6,1.16,1.0,12.887825666666666,77.64302816666667,948.7,-86.6,0.089,0.164,,,,3,12.887817833333335,77.6430275,1004.7781829880821,15.947896622688575,0.0,-0.0784532,166,0.166,255,0,1,1,136,True,0,0,-0.0,-0.0,0.0034600179100568217,-0.012103164427679124,0.012588022604895152
2026-03-16T11:57:46.917999+00:00,1773662266.917692,True,True,GPGSV,"$GPGSV,4,3,16,23,41,256,35,24,13,157,30,29,62,355,38,36,27,261,33,1*61",GP,115746.80,160326,A,A,2,12,0.6,1.16,1.0,12.887825833333332,77.64302816666667,948.7,-86.6,0.022,0.041,,,,3,12.887817833333335,77.6430275,1004.7683681984021,15.945360656672449,-0.00980665,-0.0784532,167,0.167,255,0,1,1,136,True,0,0,-0.0,-0.0,0.002840855144659488,-0.012113268722034467,0.012441934619871494
2026-03-16T11:57:47.034111+00:00,1773662267.033966,True,True,GPGSV,"$GPGSV,4,3,16,23,41,256,35,24,13,157,30,29,62,355,38,36,27,261,33,1*61",GP,115746.80,160326,A,A,2,12,0.6,1.16,1.0,12.887825833333332,77.64302816666667,948.7,-86.6,0.022,0.041,,,,3,12.887817833333335,77.6430275,1004.5548986358046,15.942841200509974,0.0,-0.0784532,166,0.166,255,0,1,1,138,True,0,0,-0.0,-0.0,0.0031766323176799136,-0.012408567996168322,0.012808729546573352
