timestamp_utc,timestamp_unix,origin_set,gps_healthy,gps_sentence_type,gps_raw_sentence,gps_talker,gps_fix_time_utc,gps_date_ddmmyy,gps_status,gps_mode,gps_fix_quality,gps_satellites,gps_hdop,gps_pdop,gps_vdop,gps_latitude_deg,gps_longitude_deg,gps_altitude_m,gps_geoid_separation_m,gps_speed_knots,gps_speed_kmph,gps_course_deg,gps_heading_deg,gps_mag_var_deg,gps_nav_mode,of_latitude_deg,of_longitude_deg,of_altitude_m,of_heading_deg,imu_ax_mps2,imu_ay_mps2,of_distance_mm,of_distance_m,of_strength,of_precision,of_distance_status,of_status,of_quality,of_ok,of_raw_vx_cms_at_1m,of_raw_vy_cms_at_1m,of_body_vx_mps,of_body_vy_mps,of_vn_mps,of_ve_mps,of_speed_mps
2026-03-16T12:04:42.383569+00:00,1773662682.383494,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1003.7971396694037,6.861180994401366,0.04903325,0.0,160,0.16,255,0,1,1,112,True,0,0,-0.0,-0.0,0.007966270399353444,0.0009463013977729838,0.008022278380300821
2026-03-16T12:04:42.483640+00:00,1773662682.483563,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1004.2248522289309,6.862704290680085,0.04903325,0.0,157,0.157,255,0,1,1,111,True,0,0,-0.0,-0.0,0.007824778500950251,0.000934138828369684,0.00788034097863799
2026-03-16T12:04:42.583709+00:00,1773662682.583634,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1003.8163972927659,6.864139854575512,0.04903325,-0.00980665,159,0.159,255,0,1,1,112,True,0,0,-0.0,-0.0,0.007810046479022505,0.0003329441347978524,0.007817140001393611
2026-03-16T12:04:42.683784+00:00,1773662682.683710,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1003.6741161644829,6.865429841249863,0.0588399,0.0,160,0.16,255,0,1,1,112,True,0,0,-0.0,-0.0,0.008323527954578112,0.0006319536165983115,0.008347483631860261
2026-03-16T12:04:42.783861+00:00,1773662682.783778,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1003.5244776041578,6.8668961332563185,0.04903325,0.0,159,0.159,255,0,1,1,112,True,0,0,-0.0,-0.0,0.008042459951322628,0.0007427533626415894,0.00807668524992424
2026-03-16T12:04:42.883929+00:00,1773662682.883846,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1003.9930246389547,6.868630667321327,0.04903325,0.0,160,0.16,255,0,1,1,111,True,0,0,-0.0,-0.0,0.007871151238568215,0.0008103778928133825,0.007912757682980985
2026-03-16T12:04:42.983992+00:00,1773662682.983918,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1003.7648815045352,6.870502916742453,0.0588399,0.0,159,0.159,255,0,1,1,110,True,0,0,-0.0,-0.0,0.00836065969995947,0.0009232568758563755,0.00841148226398549
2026-03-16T12:04:43.084058+00:00,1773662683.083987,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1004.0009974663609,6.871987235523193,0.04903325,-0.00980665,159,0.159,255,0,1,1,110,True,0,0,-0.0,-0.0,0.008136671429961478,0.0003267318527156262,0.008143228822938131
2026-03-16T12:04:43.184127+00:00,1773662683.184056,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1004.040861687937,6.872632651365791,0.0588399,0.0,159,0.159,255,0,1,1,112,True,0,0,-0.0,-0.0,0.00852240130935103,0.0006285924669834375,0.008545551624510641
2026-03-16T12:04:43.284193+00:00,1773662683.284122,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1003.9985442880953,6.872734334469612,0.04903325,0.0,160,0.16,255,0,1,1,111,True,0,0,-0.0,-0.0,0.008163626859700363,0.0007410039018633186,0.008197187949961736
2026-03-16T12:04:43.384351+00:00,1773662683.384229,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1003.5661799541955,6.873246946814845,0.04903325,0.0,166,0.166,255,0,1,1,111,True,0,0,-0.0,-0.0,0.007945702360953738,0.0008096470877955609,0.00798684633729995
2026-03-16T12:04:43.484432+00:00,1773662683.484316,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1003.8832455116284,6.874431841027501,0.04903325,0.0,166,0.166,255,0,1,1,109,True,0,0,-0.0,-0.0,0.007812317400045878,0.0008514766953093404,0.00785858229719041
2026-03-16T12:04:43.584462+00:00,1773662683.584386,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1003.8746594796874,6.876415713099277,0.04903325,0.0,165,0.165,255,0,1,1,109,True,0,0,-0.0,-0.0,0.007730728658396798,0.0008770383416387264,0.007780318877942084
2026-03-16T12:04:43.684526+00:00,1773662683.684452,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1004.0737260279835,6.878147329124033,0.0588399,0.0,166,0.166,255,0,1,1,108,True,0,0,-0.0,-0.0,0.008274833808324982,0.0009643405697696908,0.008330835929839325
2026-03-16T12:04:43.784598+00:00,1773662683.784524,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1004.0252769296662,6.880160270761394,0.04903325,0.0,167,0.167,255,0,1,1,109,True,0,0,-0.0,-0.0,0.008012780441022965,0.0009460432321357333,0.008068435300174998
2026-03-16T12:04:43.884663+00:00,1773662683.884591,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1004.2082929573186,6.882876618804971,0.04903325,0.0,168,0.168,255,0,1,1,110,True,0,0,-0.0,-0.0,0.007852949463874397,0.0009350206166873073,0.007908418225903047
2026-03-16T12:04:43.984729+00:00,1773662683.984657,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1003.7544557188792,6.886279782001225,0.0588399,0.0,166,0.166,255,0,1,1,111,True,0,0,-0.0,-0.0,0.008349323926061206,0.0010001937058845287,0.008409018817412002
2026-03-16T12:04:44.084798+00:00,1773662684.084724,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1003.7121393936995,6.889571785040459,0.0588399,0.0,166,0.166,255,0,1,1,112,True,0,0,-0.0,-0.0,0.008651878343980585,0.00104012617979215,0.008714175884667996
2026-03-16T12:04:44.184884+00:00,1773662684.184792,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1004.0218495031484,6.893011044433422,0.0588399,0.0,166,0.166,255,0,1,1,112,True,0,0,-0.0,-0.0,0.008836278553125005,0.0010646812476195842,0.008900189033242481
2026-03-16T12:04:44.285178+00:00,1773662684.284942,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1003.9445745013006,6.895815668060095,0.04903325,0.0,171,0.171,255,0,1,1,112,True,0,0,-0.0,-0.0,0.008356231381431593,0.0010081757338214507,0.008416829641277563
2026-03-16T12:04:44.385094+00:00,1773662684.385010,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1003.8715930412943,6.898631789754461,0.0392266,0.0,165,0.165,255,0,1,1,111,True,0,0,-0.0,-0.0,0.007468083371987073,0.000901827395036144,0.007522337529078809
2026-03-16T12:04:44.485153+00:00,1773662684.485077,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1003.8041316075573,6.902133434351981,0.04903325,0.0,168,0.168,255,0,1,1,112,True,0,0,-0.0,-0.0,0.007520726379314132,0.0009090559170548624,0.007575467505893212
2026-03-16T12:04:44.585227+00:00,1773662684.585145,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1004.0123980904506,6.905620537856976,0.04903325,0.0,167,0.167,255,0,1,1,115,True,0,0,-0.0,-0.0,0.007552888883083071,0.0009136543092023621,0.0076079494396929246
2026-03-16T12:04:44.685286+00:00,1773662684.685212,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1003.8114910170813,6.9090273482045745,0.0588399,0.0,176,0.176,255,0,1,1,116,True,0,0,-0.0,-0.0,0.008166270418299967,0.0009885861728823847,0.00822589053938936
2026-03-16T12:04:44.785364+00:00,1773662684.785287,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1003.8771126310023,6.912397032657964,0.0588399,0.0,176,0.176,255,0,1,1,118,True,0,0,-0.0,-0.0,0.008540295533750703,0.0010344902633678125,0.008602721540815152
2026-03-16T12:04:44.885457+00:00,1773662684.885365,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1003.7354440169058,6.9147619346783245,0.0588399,0.0,174,0.174,255,0,1,1,116,True,0,0,-0.0,-0.0,0.008768300699422322,0.0010626225087686726,0.008832455137255541
2026-03-16T12:04:44.985518+00:00,1773662684.985441,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1003.7550690001212,6.9156976240215045,0.04903325,0.0,173,0.173,255,0,1,1,117,True,0,0,-0.0,-0.0,0.00831334873994893,0.0010077906946221033,0.00837421096917061
2026-03-16T12:04:45.085581+00:00,1773662685.085508,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1003.8556475750815,6.916020773863806,0.0588399,-0.00980665,173,0.173,255,0,1,1,115,True,0,0,-0.0,-0.0,0.008701701252725246,0.00045262144120757606,0.00871346491705343
2026-03-16T12:04:45.185654+00:00,1773662685.185579,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1003.981985348772,6.917064540711124,0.04903325,0.0,174,0.174,255,0,1,1,117,True,0,0,-0.0,-0.0,0.008272719865325366,0.0006360582014034156,0.00829713589172321
2026-03-16T12:04:45.285681+00:00,1773662685.285608,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1003.5698595807191,6.919344973617797,0.04903325,0.0,175,0.175,255,0,1,1,116,True,0,0,-0.0,-0.0,0.008010492741400133,0.0007478775239673897,0.008045328753436979
2026-03-16T12:04:45.385751+00:00,1773662685.385676,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1003.5753790227565,6.921770815154275,0.04903325,0.0,171,0.171,255,0,1,1,117,True,0,0,-0.0,-0.0,0.007851529912332633,0.0008162755514681839,0.007893847461167385
2026-03-16T12:04:45.485820+00:00,1773662685.485744,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1003.752615875349,6.924116166126396,0.04903325,0.0,173,0.173,255,0,1,1,114,True,0,0,-0.0,-0.0,0.007754513103002139,0.0008580750057169768,0.007801843767986389
2026-03-16T12:04:45.585883+00:00,1773662685.585812,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1003.9654264337668,6.925620966237545,0.04903325,0.0,174,0.174,255,0,1,1,116,True,0,0,-0.0,-0.0,0.007695315155452384,0.0008836238703441376,0.007745880613976509
2026-03-16T12:04:45.686083+00:00,1773662685.685926,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1003.8832455116284,6.925610290437078,0.0588399,0.0,174,0.174,255,0,1,1,114,True,0,0,-0.0,-0.0,0.008254065504206428,0.0009714503499071174,0.00831103562319794
2026-03-16T12:04:45.786177+00:00,1773662685.786021,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1003.7857331047559,6.924773061166377,0.0588399,0.0,175,0.175,255,0,1,1,116,True,0,0,-0.0,-0.0,0.008593946923862526,0.0010248448685686226,0.008654838573584005
2026-03-16T12:04:45.886169+00:00,1773662685.886092,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1004.0025856513927,6.923824995672362,0.0588399,0.0,172,0.172,255,0,1,1,116,True,0,0,-0.0,-0.0,0.008800580969253322,0.0010572646228375322,0.008863861115737743
2026-03-16T12:04:45.986231+00:00,1773662685.986161,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1003.963335980546,6.922847966727716,0.04903325,0.0,173,0.173,255,0,1,1,116,True,0,0,-0.0,-0.0,0.008332841140341104,0.0010048788594198672,0.008393212912363788
2026-03-16T12:04:46.086303+00:00,1773662686.086231,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1003.7691744778961,6.921833442329216,0.04903325,0.0,171,0.171,255,0,1,1,115,True,0,0,-0.0,-0.0,0.00804782087656096,0.0009729045415703329,0.008106414997285705
