timestamp_utc,timestamp_unix,origin_set,gps_healthy,gps_sentence_type,gps_raw_sentence,gps_talker,gps_fix_time_utc,gps_date_ddmmyy,gps_status,gps_mode,gps_fix_quality,gps_satellites,gps_hdop,gps_pdop,gps_vdop,gps_latitude_deg,gps_longitude_deg,gps_altitude_m,gps_geoid_separation_m,gps_speed_knots,gps_speed_kmph,gps_course_deg,gps_heading_deg,gps_mag_var_deg,gps_nav_mode,of_latitude_deg,of_longitude_deg,of_altitude_m,of_heading_deg,imu_ax_mps2,imu_ay_mps2,of_distance_mm,of_distance_m,of_strength,of_precision,of_distance_status,of_status,of_quality,of_ok,of_raw_vx_cms_at_1m,of_raw_vy_cms_at_1m,of_body_vx_mps,of_body_vy_mps,of_vn_mps,of_ve_mps,of_speed_mps
2026-03-16T12:18:44.202676+00:00,1773663524.202600,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.8484956238569,359.26148700802446,-0.0392266,0.0,164,0.164,255,0,1,1,100,True,0,0,-0.0,-0.0,-0.006363089026670972,0.0001756255627126091,0.006365512257439982
2026-03-16T12:18:44.302745+00:00,1773663524.302669,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.8484956238569,359.26148700802446,-0.04903325,0.0,166,0.166,255,0,1,1,100,True,0,0,-0.0,-0.0,-0.006868675528474894,0.00014559023644208625,0.006870218339501091
2026-03-16T12:18:44.402863+00:00,1773663524.402748,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.773220610594,359.26253917580107,-0.04903325,0.00980665,163,0.163,255,0,1,1,100,True,0,0,-0.0,-0.0,-0.007169406496010801,0.0007253660244361878,0.007206007589119528
2026-03-16T12:18:44.502902+00:00,1773663524.502823,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.773220610594,359.26253917580107,-0.0392266,0.00980665,167,0.167,255,0,1,1,101,True,0,0,-0.0,-0.0,-0.006754507715245761,0.0010710200855141281,0.006838893075556102
2026-03-16T12:18:44.603032+00:00,1773663524.602905,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.6959366967726,359.2636303687775,-0.02941995,0.0,165,0.165,255,0,1,1,104,True,0,0,-0.0,-0.0,-0.005911279683823335,0.0006758438329985017,0.005949789272485591
2026-03-16T12:18:44.703102+00:00,1773663524.702977,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.6959366967726,359.2636303687775,-0.04903325,0.0,160,0.16,255,0,1,1,103,True,0,0,-0.0,-0.0,-0.006593416378904427,0.00045036366209564416,0.006608779537383689
2026-03-16T12:18:44.803180+00:00,1773663524.803056,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.7793542772214,359.2650323846136,-0.04903325,0.0,162,0.162,255,0,1,1,103,True,0,0,-0.0,-0.0,-0.007009344471805194,0.0003128608037633008,0.007016323239914011
2026-03-16T12:18:44.903379+00:00,1773663524.903290,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.7793542772214,359.2650323846136,-0.04903325,0.00980665,162,0.162,255,0,1,1,104,True,0,0,-0.0,-0.0,-0.007258085305489455,0.0008279810123578238,0.007305159468388561
2026-03-16T12:18:45.003452+00:00,1773663525.003367,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.8069558183222,359.26638154208877,-0.04903325,0.00980665,159,0.159,255,0,1,1,105,True,0,0,-0.0,-0.0,-0.0074060842515317644,0.001140968017800265,0.007493456609498041
2026-03-16T12:18:45.103563+00:00,1773663525.103457,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.8069558183222,359.26638154208877,-0.04903325,0.0,160,0.16,255,0,1,1,106,True,0,0,-0.0,-0.0,-0.007504613082426857,0.0007336779260839023,0.0075403912906529666
2026-03-16T12:18:45.203616+00:00,1773663525.203534,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.6934832478581,359.26749034850627,-0.0392266,0.0,161,0.161,255,0,1,1,106,True,0,0,-0.0,-0.0,-0.006966400090189803,0.00047775506589421907,0.00698276307199264
2026-03-16T12:18:45.303687+00:00,1773663525.303604,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.6934832478581,359.26749034850627,-0.04903325,0.00980665,162,0.162,255,0,1,1,107,True,0,0,-0.0,-0.0,-0.007228814118387456,0.0009275141678069267,0.007288074923440372
2026-03-16T12:18:45.403754+00:00,1773663525.403677,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.7523661689958,359.2687093583346,-0.0392266,0.00980665,161,0.161,255,0,1,1,106,True,0,0,-0.0,-0.0,-0.006790763147884919,0.001193963688828388,0.006894926643620843
2026-03-16T12:18:45.503855+00:00,1773663525.503749,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.7523661689958,359.2687093583346,-0.0588399,0.00980665,160,0.16,255,0,1,1,107,True,0,0,-0.0,-0.0,-0.0077199695275198535,0.00137163212427311,0.007840873943009993
2026-03-16T12:18:45.603902+00:00,1773663525.603822,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.8075691866678,359.2699129363966,-0.0392266,0.0,161,0.161,255,0,1,1,108,True,0,0,-0.0,-0.0,-0.007097782437224723,0.0008665022405858064,0.00715047842169431
2026-03-16T12:18:45.703982+00:00,1773663525.703897,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.8075691866678,359.2699129363966,-0.04903325,0.0,161,0.161,255,0,1,1,107,True,0,0,-0.0,-0.0,-0.007316694076647779,0.0005662443848942003,0.007338572403041132
2026-03-16T12:18:45.804064+00:00,1773663525.803988,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.5407571034261,359.2711922355877,-0.0392266,0.00980665,159,0.159,255,0,1,1,106,True,0,0,-0.0,-0.0,-0.006844614098737567,0.0009737563807441657,0.006913533369390579
2026-03-16T12:18:45.904658+00:00,1773663525.904412,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.5407571034261,359.2711922355877,-0.04903325,0.0,160,0.16,255,0,1,1,106,True,0,0,-0.0,-0.0,-0.007168919153668111,0.0006313395773039907,0.007196665303715318
2026-03-16T12:18:46.004637+00:00,1773663526.004497,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.9192027811297,359.27226492752993,-0.04903325,0.00980665,160,0.16,255,0,1,1,106,True,0,0,-0.0,-0.0,-0.007351160161415509,0.0010207484033316599,0.007421690038103628
2026-03-16T12:18:46.104660+00:00,1773663526.104575,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.9192027811297,359.27226492752993,-0.04903325,0.0,158,0.158,255,0,1,1,108,True,0,0,-0.0,-0.0,-0.007470588233472732,0.0006600785219299291,0.0074996928076564865
2026-03-16T12:18:46.204727+00:00,1773663526.204648,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.7873280488258,359.2730206214171,-0.0392266,0.00980665,158,0.158,255,0,1,1,108,True,0,0,-0.0,-0.0,-0.006937948266713245,0.0010307463221830993,0.007014097527999115
2026-03-16T12:18:46.304800+00:00,1773663526.304721,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.7873280488258,359.2730206214171,-0.0392266,0.00980665,172,0.172,255,0,1,1,107,True,0,0,-0.0,-0.0,-0.006613475089837738,0.0012566958761968702,0.006731815304147499
2026-03-16T12:18:46.405658+00:00,1773663526.404882,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.6198800285941,359.27372300826437,-0.04903325,0.00980665,174,0.174,255,0,1,1,108,True,0,0,-0.0,-0.0,-0.007015535092119008,0.001402341149833997,0.007154319906830488
2026-03-16T12:18:46.505145+00:00,1773663526.504995,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.6198800285941,359.27372300826437,-0.0392266,0.0,172,0.172,255,0,1,1,108,True,0,0,-0.0,-0.0,-0.006668641636968198,0.0008849723508280815,0.00672710616417164
2026-03-16T12:18:46.605379+00:00,1773663526.605098,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.6585216588359,359.273955751675,-0.0588399,0.0,173,0.173,255,0,1,1,109,True,0,0,-0.0,-0.0,-0.007653615049848391,0.0005848335732865984,0.0076759268912431
2026-03-16T12:18:46.705305+00:00,1773663526.705204,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.6585216588359,359.273955751675,-0.0392266,0.0,172,0.172,255,0,1,1,107,True,0,0,-0.0,-0.0,-0.007057531923020588,0.0003867546175298674,0.007068121106675759
2026-03-16T12:18:46.805378+00:00,1773663526.805284,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.7697055884445,359.2738992352987,-0.04903325,0.0,173,0.173,255,0,1,1,107,True,0,0,-0.0,-0.0,-0.007292049200756129,0.0002736204923829671,0.00729718094335751
2026-03-16T12:18:46.905446+00:00,1773663526.905366,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.7697055884445,359.2738992352987,-0.0392266,0.0,171,0.171,255,0,1,1,107,True,0,0,-0.0,-0.0,-0.006836976240403333,0.0001970902414061734,0.006839816421154682
2026-03-16T12:18:47.005545+00:00,1773663527.005469,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.6445759768426,359.274129428087,-0.04903325,0.0,172,0.172,255,0,1,1,108,True,0,0,-0.0,-0.0,-0.007158190951209524,0.0001580183216067966,0.007159934879867368
2026-03-16T12:18:47.105782+00:00,1773663527.105622,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.6445759768426,359.274129428087,-0.04903325,0.0196133,173,0.173,255,0,1,1,107,True,0,0,-0.0,-0.0,-0.007339647877959514,0.0013312075407124761,0.007459393037565815
2026-03-16T12:18:47.205839+00:00,1773663527.205711,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.6707888707193,359.2741567845344,-0.04903325,0.00980665,170,0.17,255,0,1,1,108,True,0,0,-0.0,-0.0,-0.007456411293804213,0.0014473621792058364,0.007595585998470855
2026-03-16T12:18:47.305890+00:00,1773663527.305797,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.6707888707193,359.2741567845344,-0.04903325,0.0,172,0.172,255,0,1,1,108,True,0,0,-0.0,-0.0,-0.007535266162828429,0.0009200205367676082,0.007591223480621634
2026-03-16T12:18:47.405952+00:00,1773663527.405874,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.795301826067,359.2743688089988,-0.04903325,0.00980665,174,0.174,255,0,1,1,107,True,0,0,-0.0,-0.0,-0.0075756764359736625,0.0011967371196252479,0.007669618842944905
2026-03-16T12:18:47.506032+00:00,1773663527.505949,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.795301826067,359.2743688089988,-0.0392266,0.00980665,152,0.152,255,0,1,1,106,True,0,0,-0.0,-0.0,-0.007002228684943198,0.0013578225802533509,0.007132663507812997
2026-03-16T12:18:47.606129+00:00,1773663527.606034,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.7548196307129,359.27458902256535,-0.0392266,0.00980665,150,0.15,255,0,1,1,107,True,0,0,-0.0,-0.0,-0.006652875837936871,0.0014560392960465706,0.006810345611394183
2026-03-16T12:18:47.706285+00:00,1773663527.706126,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.7548196307129,359.27458902256535,-0.0392266,0.00980665,149,0.149,255,0,1,1,108,True,0,0,-0.0,-0.0,-0.00644001448239338,0.0015159211516377136,0.0066160262598798
2026-03-16T12:18:47.806424+00:00,1773663527.806228,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.8098544483057,359.27504169641816,-0.04903325,0.0,151,0.151,255,0,1,1,108,True,0,0,-0.0,-0.0,-0.006916217583471131,0.0009617562850074725,0.006982767417984551
2026-03-16T12:18:47.906418+00:00,1773663527.906312,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.8098544483057,359.27504169641816,-0.04903325,0.00980665,148,0.148,255,0,1,1,107,True,0,0,-0.0,-0.0,-0.007198494370220931,0.0012221684622634123,0.007301507854426629
2026-03-16T12:18:48.006460+00:00,1773663528.006379,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.9490859714035,359.2751436237105,-0.04903325,0.00980665,149,0.149,255,0,1,1,104,True,0,0,-0.0,-0.0,-0.007370265467416665,0.0013808148081582575,0.007498497355778937
2026-03-16T12:18:48.106527+00:00,1773663528.106447,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.9490859714035,359.2751436237105,-0.04903325,0.00980665,151,0.151,255,0,1,1,106,True,0,0,-0.0,-0.0,-0.0074750705344101805,0.0014775321177618074,0.007619696887240659
2026-03-16T12:18:48.206601+00:00,1773663528.206524,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.9490859714035,359.2753275374347,-0.0392266,0.00980665,150,0.15,255,0,1,1,105,True,0,0,-0.0,-0.0,-0.006941009403600584,0.0015289467402137286,0.0071074108981598865
2026-03-16T12:18:48.306681+00:00,1773663528.306600,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.9490859714035,359.2753275374347,-0.02941995,0.0,151,0.151,255,0,1,1,106,True,0,0,-0.0,-0.0,-0.0060249117425184885,0.0009545901701586118,0.006100065892931044
2026-03-16T12:18:48.406756+00:00,1773663528.406678,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.8405220371146,359.27550415519863,-0.0392266,0.0,149,0.149,255,0,1,1,106,True,0,0,-0.0,-0.0,-0.006064707612655399,0.0006120752016613763,0.006095515932182375
2026-03-16T12:18:48.506924+00:00,1773663528.506786,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.8405220371146,359.27550415519863,-0.0392266,0.0,147,0.147,255,0,1,1,104,True,0,0,-0.0,-0.0,-0.0060893804256122435,0.0004033032578078998,0.006102721318034112
2026-03-16T12:18:48.607063+00:00,1773663528.606873,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.89572390705,359.27566660685477,-0.0588399,0.0,146,0.146,255,0,1,1,104,True,0,0,-0.0,-0.0,-0.00730034271948012,0.00029117895808788963,0.007306147343675704
2026-03-16T12:18:48.707211+00:00,1773663528.706988,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.89572390705,359.27566660685477,-0.04903325,0.0,154,0.154,255,0,1,1,105,True,0,0,-0.0,-0.0,-0.0074407741864944395,0.000215281752617127,0.007443887877138659
2026-03-16T12:18:48.807276+00:00,1773663528.807082,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.6313707358614,359.2754255217791,-0.0392266,0.0,161,0.161,255,0,1,1,106,True,0,0,-0.0,-0.0,-0.006927689814177698,0.00016146831454623377,0.006929571283857598
2026-03-16T12:18:48.907517+00:00,1773663528.907219,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.6313707358614,359.2754255217791,-0.04903325,0.0,160,0.16,255,0,1,1,105,True,0,0,-0.0,-0.0,-0.007214036460089656,0.000136244349396781,0.007215322901315328
2026-03-16T12:18:49.007514+00:00,1773663529.007314,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.7699867074751,359.2752462447129,-0.04903325,0.00980665,160,0.16,255,0,1,1,106,True,0,0,-0.0,-0.0,-0.007380034473902585,0.0007190631647218111,0.007414982176030523
2026-03-16T12:18:49.107607+00:00,1773663529.107416,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.7699867074751,359.2752462447129,-0.0392266,0.0,159,0.159,255,0,1,1,107,True,0,0,-0.0,-0.0,-0.006890781176885787,0.0004685104470555656,0.006906690036965875
2026-03-16T12:18:49.207562+00:00,1773663529.207483,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.9245516575999,359.27521667728524,-0.0392266,0.00980665,162,0.162,255,0,1,1,108,True,0,0,-0.0,-0.0,-0.006584561276322204,0.0009138784605225649,0.006647677868417586
2026-03-16T12:18:49.307628+00:00,1773663529.307550,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.9245516575999,359.27521667728524,-0.0392266,0.00980665,162,0.162,255,0,1,1,107,True,0,0,-0.0,-0.0,-0.006398050217780749,0.0011853502276244115,0.0065069272126998265
2026-03-16T12:18:49.407884+00:00,1773663529.407674,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.8227348254497,359.2756809591406,-0.04903325,0.0,162,0.162,255,0,1,1,107,True,0,0,-0.0,-0.0,-0.00689117208852922,0.00076024402873318,0.006932980869506898
2026-03-16T12:18:49.507935+00:00,1773663529.507819,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.8227348254497,359.2756809591406,-0.04903325,0.0,161,0.161,255,0,1,1,105,True,0,0,-0.0,-0.0,-0.007191893460610478,0.000501137207418264,0.007209332150028235
2026-03-16T12:18:49.608858+00:00,1773663529.608700,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.6074504528884,359.2761836627767,-0.04903325,0.0,161,0.161,255,0,1,1,106,True,0,0,-0.0,-0.0,-0.00738869661737268,0.0003430914780270598,0.0073966579930309926
2026-03-16T12:18:49.709252+00:00,1773663529.709173,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.6074504528884,359.2761836627767,-0.0392266,0.00980665,157,0.157,255,0,1,1,106,True,0,0,-0.0,-0.0,-0.006890360189751652,0.0008390464854238822,0.006941257994716562
2026-03-16T12:18:49.809357+00:00,1773663529.809285,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.8562977927272,359.2765749697744,-0.04903325,0.0,163,0.163,255,0,1,1,107,True,0,0,-0.0,-0.0,-0.007188089300802097,0.0005489241654198344,0.007209018347576003
2026-03-16T12:18:49.909502+00:00,1773663529.909371,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.8562977927272,359.2765749697744,-0.04903325,0.00980665,162,0.162,255,0,1,1,106,True,0,0,-0.0,-0.0,-0.007363137033619022,0.0009703380808141829,0.0074267989717596425
2026-03-16T12:18:50.009536+00:00,1773663530.009449,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.6264640070112,359.27639743086945,-0.04903325,0.00980665,151,0.151,255,0,1,1,105,True,0,0,-0.0,-0.0,-0.0074704030960389975,0.0012272372880619688,0.0075705372186205344
2026-03-16T12:18:50.109610+00:00,1773663530.109526,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.6264640070112,359.27639743086945,-0.0392266,0.00980665,152,0.152,255,0,1,1,106,True,0,0,-0.0,-0.0,-0.006937969188839211,0.0013763070439206321,0.007073163192266086
2026-03-16T12:18:50.209681+00:00,1773663530.209605,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.7863777142569,359.2761750861789,-0.0392266,0.0,154,0.154,255,0,1,1,107,True,0,0,-0.0,-0.0,-0.006621136638325824,0.0008690730611109683,0.006677929197657713
2026-03-16T12:18:50.309784+00:00,1773663530.309706,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.7863777142569,359.2761750861789,-0.0392266,0.00980665,149,0.149,255,0,1,1,105,True,0,0,-0.0,-0.0,-0.006420835539795121,0.001158157061148031,0.006524450690087492
2026-03-16T12:18:50.409900+00:00,1773663530.409782,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.5773968359159,359.27578655478544,-0.0392266,0.0,154,0.154,255,0,1,1,104,True,0,0,-0.0,-0.0,-0.006305876303652347,0.0007361264007263289,0.006348697349441891
2026-03-16T12:18:50.510346+00:00,1773663530.510185,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.5773968359159,359.27578655478544,-0.0392266,0.00980665,150,0.15,255,0,1,1,104,True,0,0,-0.0,-0.0,-0.006232999321821299,0.0010785407451431774,0.006325624924444918
2026-03-16T12:18:50.610346+00:00,1773663530.610268,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.6828915175932,359.27582539778314,-0.0392266,0.0,150,0.15,255,0,1,1,102,True,0,0,-0.0,-0.0,-0.0061904390603926265,0.0006874768034751506,0.006228495814861816
2026-03-16T12:18:50.710563+00:00,1773663530.710383,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.6828915175932,359.27582539778314,-0.04903325,0.0,152,0.152,255,0,1,1,103,True,0,0,-0.0,-0.0,-0.00676394753636339,0.00045677161763439954,0.0067793529621456294
2026-03-16T12:18:50.810651+00:00,1773663530.810494,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.8245748805291,359.2756563134136,-0.0392266,0.00980665,151,0.151,255,0,1,1,103,True,0,0,-0.0,-0.0,-0.006507700085063475,0.0009068941355745484,0.006570587292645511
2026-03-16T12:18:50.910841+00:00,1773663530.910632,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.8245748805291,359.2756563134136,-0.0392266,0.00980665,152,0.152,255,0,1,1,104,True,0,0,-0.0,-0.0,-0.006352009362399859,0.0011813565677276647,0.0064609307595832315
2026-03-16T12:18:51.011065+00:00,1773663531.010799,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.9496993299339,359.2759643041743,-0.04903325,0.00980665,153,0.153,255,0,1,1,103,True,0,0,-0.0,-0.0,-0.006856017083866256,0.0013562743935131994,0.006988880488659507
2026-03-16T12:18:51.111419+00:00,1773663531.111309,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.9496993299339,359.2759643041743,-0.0392266,0.0,151,0.151,255,0,1,1,104,True,0,0,-0.0,-0.0,-0.00657678206498107,0.0008563890036553828,0.006632304611207067
2026-03-16T12:18:51.211474+00:00,1773663531.211392,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.7620131762178,359.2762781073866,-0.04903325,0.0,165,0.165,255,0,1,1,106,True,0,0,-0.0,-0.0,-0.006997391482999239,0.0005595908972765679,0.0070197314434859315
2026-03-16T12:18:51.311546+00:00,1773663531.311468,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.7620131762178,359.2762781073866,-0.0392266,0.00980665,164,0.164,255,0,1,1,107,True,0,0,-0.0,-0.0,-0.006649139436395418,0.0009693118765157979,0.0067194211624650646
2026-03-16T12:18:51.411630+00:00,1773663531.411547,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1002.0611538507125,359.2769020951214,-0.04903325,0.0,165,0.165,255,0,1,1,107,True,0,0,-0.0,-0.0,-0.007043043377055352,0.0006285134998956048,0.007071031694925026
2026-03-16T12:18:51.511694+00:00,1773663531.511615,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1002.0611538507125,359.2769020951214,-0.0392266,0.0,167,0.167,255,0,1,1,108,True,0,0,-0.0,-0.0,-0.006684996036975987,0.0004132703958878757,0.0066977581648266435
2026-03-16T12:18:51.611842+00:00,1773663531.611707,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.8053910260306,359.27759558683397,-0.04903325,0.0,169,0.169,255,0,1,1,105,True,0,0,-0.0,-0.0,-0.00706541254326559,0.0002895951884405244,0.007071344976714305
2026-03-16T12:18:51.712203+00:00,1773663531.712011,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.8053910260306,359.27759558683397,-0.04903325,0.0,166,0.166,255,0,1,1,105,True,0,0,-0.0,-0.0,-0.007301166771057366,0.00021422604324378847,0.00730430893489563
2026-03-16T12:18:51.812184+00:00,1773663531.812097,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.3952368299521,359.27830758475966,-0.04903325,0.00980665,165,0.165,255,0,1,1,105,True,0,0,-0.0,-0.0,-0.00743232735252745,0.0007663127527114899,0.007471728388404918
2026-03-16T12:18:51.912246+00:00,1773663531.912164,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.3952368299521,359.27830758475966,-0.04903325,0.0,166,0.166,255,0,1,1,104,True,0,0,-0.0,-0.0,-0.007520041984781762,0.0005047143315931751,0.00753696013054308
2026-03-16T12:18:52.012325+00:00,1773663532.012242,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.6220059032896,359.27917360698825,-0.0392266,0.00980665,166,0.166,255,0,1,1,104,True,0,0,-0.0,-0.0,-0.0069683331116132475,0.0009358379866200462,0.007030893193016562
2026-03-16T12:18:52.112391+00:00,1773663532.112316,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.6220059032896,359.27917360698825,-0.04903325,0.0,164,0.164,255,0,1,1,104,True,0,0,-0.0,-0.0,-0.007237733097982289,0.0006080156495327012,0.007263226791702499
2026-03-16T12:18:52.212470+00:00,1773663532.212394,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.6446988839516,359.2797598701302,-0.0392266,0.00980665,166,0.166,255,0,1,1,105,True,0,0,-0.0,-0.0,-0.006796366160507267,0.000998787234490343,0.006869364521370893
2026-03-16T12:18:52.312548+00:00,1773663532.312469,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.6446988839516,359.2797598701302,-0.0392266,0.0,164,0.164,255,0,1,1,104,True,0,0,-0.0,-0.0,-0.006534859639171529,0.0006388359702557016,0.006566011110298671
2026-03-16T12:18:52.412703+00:00,1773663532.412565,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.6675579270111,359.2807735847773,-0.0392266,0.00980665,165,0.165,255,0,1,1,105,True,0,0,-0.0,-0.0,-0.006368248677346107,0.0010176191366309544,0.006449041783378208
2026-03-16T12:18:52.512762+00:00,1773663532.512644,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.6675579270111,359.2807735847773,-0.0392266,0.0,151,0.151,255,0,1,1,104,True,0,0,-0.0,-0.0,-0.006273904532443031,0.000650262984801369,0.006307512983071219
2026-03-16T12:18:52.612828+00:00,1773663532.612726,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.5620633887146,359.2817369565287,-0.04903325,0.0,153,0.153,255,0,1,1,104,True,0,0,-0.0,-0.0,-0.0068146266098685435,0.000433823081912755,0.00682842136209598
2026-03-16T12:18:52.712876+00:00,1773663532.712792,True,False,,,,,,,,,,,,,,,,,,,,,,,12.887817833333335,77.6430275,1001.5620633887146,359.2817369565287,-0.04903325,0.0,151,0.151,255,0,1,1,102,True,0,0,-0.0,-0.0,-0.007143890788224344,0.00030190653322864766,0.007150267348070475
